time,hmd rotation
14:09:54:325,-0.305542
14:09:54:336,-0.305542
14:09:54:348,-0.3057556
14:09:54:356,-0.3061829
14:09:54:365,-0.3059998
14:09:54:374,-0.3046265
14:09:54:382,-0.3055115
14:09:54:391,-0.3053894
14:09:54:400,-0.3059998
14:09:54:408,-0.3057556
14:09:54:419,-0.3056641
14:09:54:427,-0.3059692
14:09:54:436,-0.3063354
14:09:54:445,-0.3061523
14:09:54:454,-0.3059082
14:09:54:462,-0.3046265
14:09:54:474,-0.3034668
14:09:54:482,-0.3038635
14:09:54:492,-0.3039551
14:09:54:501,-0.3035889
14:09:54:511,-0.3034973
14:09:54:520,-0.303009
14:09:54:528,-0.3037415
14:09:54:540,-0.3025818
14:09:54:548,-0.302887
14:09:54:558,-0.3031006
14:09:54:567,-0.3043823
14:09:54:577,-0.3034973
14:09:54:585,-0.3042297
14:09:54:594,-0.3037109
14:09:54:604,-0.3034363
14:09:54:614,-0.304718
14:09:54:624,-0.3050232
14:09:54:634,-0.3051758
14:09:54:642,-0.3051147
14:09:54:652,-0.3051758
14:09:54:661,-0.305603
14:09:54:673,-0.3057556
14:09:54:681,-0.3067627
14:09:54:692,-0.306366
14:09:54:701,-0.3058777
14:09:54:709,-0.3057556
14:09:54:718,-0.3052368
14:09:54:727,-0.3049622
14:09:54:735,-0.3048096
14:09:54:744,-0.3038635
14:09:54:757,-0.3044128
14:09:54:765,-0.3042297
14:09:54:775,-0.3039856
14:09:54:785,-0.3042603
14:09:54:794,-0.303833
14:09:54:804,-0.3037415
14:09:54:812,-0.3038635
14:09:54:825,-0.3036194
14:09:54:835,-0.3038025
14:09:54:844,-0.3031616
14:09:54:854,-0.3036804
14:09:54:862,-0.3027954
14:09:54:872,-0.3026123
14:09:54:880,-0.3027039
14:09:54:889,-0.3020935
14:09:54:897,-0.3025513
14:09:54:906,-0.3026123
14:09:54:918,-0.3026733
14:09:54:926,-0.3027344
14:09:54:936,-0.3034363
14:09:54:944,-0.3038635
14:09:54:957,-0.3039856
14:09:54:965,-0.303894
14:09:54:975,-0.3041382
14:09:54:984,-0.3045654
14:09:54:993,-0.3054199
14:09:55:001,-0.3053589
14:09:55:013,-0.3043213
14:09:55:020,-0.3051758
14:09:55:029,-0.3044128
14:09:55:038,-0.3042603
14:09:55:047,-0.3044739
14:09:55:056,-0.3049316
14:09:55:065,-0.3048096
14:09:55:076,-0.3057861
14:09:55:084,-0.3061218
14:09:55:093,-0.306366
14:09:55:102,-0.3062134
14:09:55:110,-0.3058777
14:09:55:119,-0.3062439
14:09:55:126,-0.3059387
14:09:55:138,-0.3062439
14:09:55:147,-0.3069458
14:09:55:156,-0.3053894
14:09:55:165,-0.3053589
14:09:55:173,-0.305481
14:09:55:182,-0.3040466
14:09:55:191,-0.3040466
14:09:55:201,-0.303894
14:09:55:209,-0.3031616
14:09:55:219,-0.3038635
14:09:55:227,-0.3045044
14:09:55:237,-0.3036194
14:09:55:245,-0.3044434
14:09:55:254,-0.3048706
14:09:55:265,-0.3056946
14:09:55:274,-0.3055115
14:09:55:282,-0.305481
14:09:55:290,-0.3054199
14:09:55:300,-0.3044434
14:09:55:307,-0.3052063
14:09:55:318,-0.3050537
14:09:55:329,-0.3048401
14:09:55:340,-0.3059082
14:09:55:350,-0.3061523
14:09:55:360,-0.3057251
14:09:55:369,-0.3054199
14:09:55:378,-0.3052979
14:09:55:385,-0.305603
14:09:55:396,-0.3054504
14:09:55:405,-0.3063049
14:09:55:414,-0.3054199
14:09:55:424,-0.3050537
14:09:55:435,-0.3049927
14:09:55:443,-0.3051453
14:09:55:452,-0.3046875
14:09:55:464,-0.3048706
14:09:55:473,-0.3040771
14:09:55:482,-0.3035583
14:09:55:491,-0.3034363
14:09:55:501,-0.3025818
14:09:55:509,-0.3026123
14:09:55:519,-0.302002
14:09:55:530,-0.3014832
14:09:55:540,-0.3010254
14:09:55:548,-0.3012085
14:09:55:558,-0.2998047
14:09:55:567,-0.2998047
14:09:55:575,-0.2991333
14:09:55:584,-0.2991638
14:09:55:594,-0.2987671
14:09:55:603,-0.2981567
14:09:55:613,-0.2986145
14:09:55:623,-0.2984314
14:09:55:631,-0.2981873
14:09:55:642,-0.2977905
14:09:55:651,-0.2981567
14:09:55:659,-0.2983093
14:09:55:667,-0.2984314
14:09:55:676,-0.2987061
14:09:55:682,-0.2988586
14:09:55:690,-0.2983704
14:09:55:700,-0.2984619
14:09:55:709,-0.2982788
14:09:55:718,-0.2972107
14:09:55:726,-0.2970276
14:09:55:734,-0.2959595
14:09:55:743,-0.2962036
14:09:55:751,-0.2960815
14:09:55:759,-0.2954407
14:09:55:767,-0.2958679
14:09:55:778,-0.2961121
14:09:55:785,-0.29599
14:09:55:793,-0.2966919
14:09:55:803,-0.2970276
14:09:55:810,-0.2968445
14:09:55:818,-0.2967834
14:09:55:826,-0.2975159
14:09:55:834,-0.2975159
14:09:55:843,-0.2972107
14:09:55:853,-0.2976379
14:09:55:862,-0.2976074
14:09:55:870,-0.2982483
14:09:55:878,-0.2971497
14:09:55:886,-0.2970581
14:09:55:894,-0.2969666
14:09:55:903,-0.2966309
14:09:55:911,-0.2977295
14:09:55:919,-0.2970276
14:09:55:927,-0.2962952
14:09:55:936,-0.2964783
14:09:55:945,-0.2971497
14:09:55:952,-0.2965393
14:09:55:962,-0.2971191
14:09:55:974,-0.2970581
14:09:55:988,-0.2964783
14:09:55:996,-0.2956543
14:09:56:005,-0.2961121
14:09:56:014,-0.2954712
14:09:56:022,-0.2961426
14:09:56:030,-0.2958374
14:09:56:039,-0.2968445
14:09:56:047,-0.2957458
14:09:56:057,-0.2961426
14:09:56:066,-0.29599
14:09:56:077,-0.2958069
14:09:56:087,-0.2955933
14:09:56:098,-0.2950439
14:09:56:108,-0.2946777
14:09:56:118,-0.2944946
14:09:56:130,-0.2948303
14:09:56:140,-0.2952271
14:09:56:151,-0.2935791
14:09:56:161,-0.2947388
14:09:56:172,-0.2938232
14:09:56:184,-0.2938538
14:09:56:198,-0.2936096
14:09:56:209,-0.2917786
14:09:56:220,-0.2917175
14:09:56:233,-0.2898865
14:09:56:246,-0.2890625
14:09:56:258,-0.2876892
14:09:56:271,-0.2858276
14:09:56:288,-0.2840881
14:09:56:303,-0.283905
14:09:56:314,-0.283783
14:09:56:325,-0.2829285
14:09:56:336,-0.2829285
14:09:56:350,-0.2818604
14:09:56:364,-0.282135
14:09:56:375,-0.2824707
14:09:56:391,-0.2826538
14:09:56:403,-0.2817688
14:09:56:416,-0.2814026
14:09:56:428,-0.2814941
14:09:56:445,-0.2828979
14:09:56:454,-0.2816162
14:09:56:466,-0.2826233
14:09:56:479,-0.28125
14:09:56:490,-0.2817688
14:09:56:500,-0.2821045
14:09:56:510,-0.2825012
14:09:56:526,-0.282074
14:09:56:537,-0.2825928
14:09:56:548,-0.2832642
14:09:56:558,-0.2833557
14:09:56:571,-0.2832336
14:09:56:580,-0.2836914
14:09:56:590,-0.2838745
14:09:56:600,-0.2824402
14:09:56:609,-0.2826843
14:09:56:619,-0.2816467
14:09:56:630,-0.281189
14:09:56:640,-0.2807617
14:09:56:651,-0.2806396
14:09:56:662,-0.2816772
14:09:56:671,-0.2814941
14:09:56:680,-0.2812195
14:09:56:691,-0.2808533
14:09:56:700,-0.2809753
14:09:56:711,-0.2796021
14:09:56:719,-0.2776794
14:09:56:732,-0.2770081
14:09:56:741,-0.2767029
14:09:56:750,-0.2753296
14:09:56:759,-0.2747192
14:09:56:771,-0.2746582
14:09:56:780,-0.274353
14:09:56:794,-0.2738037
14:09:56:802,-0.2739868
14:09:56:812,-0.2745361
14:09:56:822,-0.2755737
14:09:56:832,-0.2748718
14:09:56:841,-0.2749329
14:09:56:851,-0.2750244
14:09:56:863,-0.2758789
14:09:56:874,-0.2756958
14:09:56:883,-0.2754822
14:09:56:891,-0.2754211
14:09:56:901,-0.2766418
14:09:56:912,-0.2754822
14:09:56:920,-0.2753906
14:09:56:933,-0.2752686
14:09:56:941,-0.2766113
14:09:56:952,-0.2762756
14:09:56:962,-0.2762756
14:09:56:972,-0.2758179
14:09:56:980,-0.2759094
14:09:56:995,-0.2762451
14:09:57:003,-0.2756958
14:09:57:012,-0.2760315
14:09:57:021,-0.2753601
14:09:57:031,-0.2745361
14:09:57:040,-0.2754822
14:09:57:050,-0.2749023
14:09:57:061,-0.2738342
14:09:57:074,-0.2739258
14:09:57:083,-0.2732239
14:09:57:091,-0.2735596
14:09:57:099,-0.2727051
14:09:57:106,-0.2738342
14:09:57:115,-0.2742615
14:09:57:126,-0.273407
14:09:57:135,-0.2737122
14:09:57:142,-0.2744446
14:09:57:151,-0.2744141
14:09:57:159,-0.275116
14:09:57:168,-0.2756653
14:09:57:176,-0.2756042
14:09:57:188,-0.2757263
14:09:57:196,-0.2753601
14:09:57:203,-0.2765503
14:09:57:212,-0.2767639
14:09:57:221,-0.2769775
14:09:57:230,-0.2770996
14:09:57:238,-0.2766724
14:09:57:247,-0.2759705
14:09:57:258,-0.2752075
14:09:57:265,-0.2752686
14:09:57:274,-0.2749023
14:09:57:282,-0.2754517
14:09:57:292,-0.2758484
14:09:57:300,-0.2754822
14:09:57:307,-0.275177
14:09:57:318,-0.2752686
14:09:57:326,-0.275116
14:09:57:336,-0.2749329
14:09:57:344,-0.2754211
14:09:57:353,-0.2755737
14:09:57:361,-0.2755127
14:09:57:369,-0.2758179
14:09:57:380,-0.2755737
14:09:57:390,-0.2760925
14:09:57:400,-0.2766724
14:09:57:409,-0.2767944
14:09:57:416,-0.276001
14:09:57:424,-0.2764587
14:09:57:435,-0.2761536
14:09:57:443,-0.2757874
14:09:57:452,-0.2754517
14:09:57:461,-0.2754517
14:09:57:469,-0.2757263
14:09:57:478,-0.276001
14:09:57:485,-0.2763672
14:09:57:494,-0.2756958
14:09:57:502,-0.2759094
14:09:57:510,-0.2756042
14:09:57:520,-0.2750244
14:09:57:527,-0.2755432
14:09:57:537,-0.2752991
14:09:57:544,-0.2752686
14:09:57:554,-0.2756042
14:09:57:562,-0.2759705
14:09:57:570,-0.276825
14:09:57:578,-0.2765808
14:09:57:587,-0.2773743
14:09:57:598,-0.2770691
14:09:57:606,-0.2766418
14:09:57:614,-0.2757874
14:09:57:624,-0.2758789
14:09:57:632,-0.2753601
14:09:57:641,-0.2747498
14:09:57:648,-0.2745361
14:09:57:659,-0.2753601
14:09:57:666,-0.275238
14:09:57:675,-0.2748718
14:09:57:683,-0.2745361
14:09:57:690,-0.2743835
14:09:57:701,-0.2750854
14:09:57:709,-0.2749939
14:09:57:718,-0.2759399
14:09:57:725,-0.2759094
14:09:57:735,-0.2754517
14:09:57:742,-0.2759094
14:09:57:750,-0.2747803
14:09:57:759,-0.2758179
14:09:57:768,-0.2767944
14:09:57:777,-0.2754211
14:09:57:785,-0.2763367
14:09:57:793,-0.2757874
14:09:57:800,-0.2764893
14:09:57:808,-0.2750244
14:09:57:820,-0.2746887
14:09:57:827,-0.2747498
14:09:57:836,-0.2740173
14:09:57:844,-0.2743225
14:09:57:853,-0.274353
14:09:57:861,-0.273407
14:09:57:868,-0.2739563
14:09:57:877,-0.2738953
14:09:57:884,-0.2737122
14:09:57:893,-0.2738037
14:09:57:901,-0.2747803
14:09:57:909,-0.2740784
14:09:57:917,-0.2742004
14:09:57:925,-0.274231
14:09:57:934,-0.2745361
14:09:57:943,-0.2749634
14:09:57:951,-0.2756958
14:09:57:960,-0.2747498
14:09:57:967,-0.2736511
14:09:57:977,-0.2748413
14:09:57:985,-0.2754822
14:09:57:993,-0.2747192
14:09:58:002,-0.2756958
14:09:58:012,-0.2761841
14:09:58:021,-0.276123
14:09:58:029,-0.2759705
14:09:58:038,-0.276001
14:09:58:046,-0.2763672
14:09:58:054,-0.2762146
14:09:58:062,-0.276001
14:09:58:070,-0.2747803
14:09:58:079,-0.2746277
14:09:58:086,-0.2742615
14:09:58:094,-0.2745361
14:09:58:102,-0.2745667
14:09:58:110,-0.2738647
14:09:58:119,-0.2733459
14:09:58:128,-0.2732544
14:09:58:137,-0.2730713
14:09:58:145,-0.2720337
14:09:58:153,-0.2724304
14:09:58:160,-0.2716675
14:09:58:169,-0.2723694
14:09:58:177,-0.2722778
14:09:58:186,-0.272644
14:09:58:193,-0.2724609
14:09:58:201,-0.2721863
14:09:58:210,-0.2719727
14:09:58:219,-0.2719116
14:09:58:227,-0.2723694
14:09:58:235,-0.272522
14:09:58:246,-0.2719116
14:09:58:254,-0.2726135
14:09:58:262,-0.2729797
14:09:58:271,-0.2727661
14:09:58:280,-0.2728271
14:09:58:287,-0.2728577
14:09:58:296,-0.2729187
14:09:58:307,-0.2729797
14:09:58:314,-0.2740784
14:09:58:323,-0.2746887
14:09:58:331,-0.2755127
14:09:58:341,-0.275238
14:09:58:349,-0.2756653
14:09:58:360,-0.276123
14:09:58:369,-0.2764587
14:09:58:378,-0.2763062
14:09:58:386,-0.2778931
14:09:58:394,-0.2774353
14:09:58:403,-0.2773438
14:09:58:412,-0.2764893
14:09:58:422,-0.2767334
14:09:58:432,-0.2752991
14:09:58:440,-0.2761841
14:09:58:449,-0.2765808
14:09:58:457,-0.2763062
14:09:58:465,-0.2756653
14:09:58:473,-0.2761536
14:09:58:482,-0.2767029
14:09:58:493,-0.2770386
14:09:58:502,-0.2760925
14:09:58:509,-0.2759705
14:09:58:517,-0.2752686
14:09:58:525,-0.2754211
14:09:58:534,-0.2747803
14:09:58:543,-0.2751465
14:09:58:551,-0.2756042
14:09:58:559,-0.2753601
14:09:58:566,-0.2761536
14:09:58:575,-0.2767029
14:09:58:585,-0.2759094
14:09:58:593,-0.2773132
14:09:58:608,-0.2767944
14:09:58:617,-0.2767944
14:09:58:628,-0.2776184
14:09:58:635,-0.2772522
14:09:58:644,-0.2779541
14:09:58:652,-0.277771
14:09:58:660,-0.276886
14:09:58:668,-0.2766418
14:09:58:675,-0.2762451
14:09:58:686,-0.2764587
14:09:58:696,-0.2758789
14:09:58:705,-0.275238
14:09:58:713,-0.2754211
14:09:58:721,-0.2752991
14:09:58:728,-0.2757263
14:09:58:737,-0.2749634
14:09:58:745,-0.2757874
14:09:58:753,-0.2756348
14:09:58:761,-0.2751465
14:09:58:769,-0.275116
14:09:58:777,-0.2748718
14:09:58:784,-0.2756348
14:09:58:794,-0.275238
14:09:58:809,-0.2757263
14:09:58:817,-0.2757874
14:09:58:825,-0.2767944
14:09:58:833,-0.2762451
14:09:58:840,-0.2754211
14:09:58:849,-0.2752991
14:09:58:856,-0.2755432
14:09:58:867,-0.2756042
14:09:58:876,-0.2747498
14:09:58:885,-0.2756348
14:09:58:894,-0.275177
14:09:58:902,-0.2747803
14:09:58:910,-0.2754822
14:09:58:918,-0.2752686
14:09:58:926,-0.2754211
14:09:58:938,-0.2750549
14:09:58:947,-0.2748718
14:09:58:956,-0.275177
14:09:58:966,-0.2740173
14:09:58:975,-0.2747803
14:09:58:984,-0.2747192
14:09:58:994,-0.2738342
14:09:59:001,-0.2742615
14:09:59:009,-0.2746277
14:09:59:017,-0.274231
14:09:59:028,-0.2749634
14:09:59:036,-0.2752075
14:09:59:044,-0.2757874
14:09:59:055,-0.2758179
14:09:59:063,-0.2748108
14:09:59:072,-0.2752991
14:09:59:080,-0.2754211
14:09:59:087,-0.2754517
14:09:59:095,-0.2757263
14:09:59:103,-0.2754211
14:09:59:114,-0.2749634
14:09:59:120,-0.2749634
14:09:59:129,-0.274292
14:09:59:137,-0.2752991
14:09:59:146,-0.2757263
14:09:59:154,-0.2745972
14:09:59:161,-0.2750244
14:09:59:171,-0.2761536
14:09:59:179,-0.2759705
14:09:59:188,-0.2755127
14:09:59:195,-0.2758179
14:09:59:203,-0.275238
14:09:59:211,-0.2754517
14:09:59:220,-0.2753296
14:09:59:232,-0.275177
14:09:59:240,-0.2756653
14:09:59:248,-0.2752991
14:09:59:257,-0.2755432
14:09:59:266,-0.2745056
14:09:59:274,-0.2749023
14:09:59:283,-0.2750549
14:09:59:291,-0.2740784
14:09:59:301,-0.2742615
14:09:59:310,-0.2738037
14:09:59:318,-0.2734985
14:09:59:327,-0.2736816
14:09:59:336,-0.2738037
14:09:59:343,-0.2736206
14:09:59:353,-0.2730713
14:09:59:361,-0.2739563
14:09:59:370,-0.2746887
14:09:59:379,-0.2742004
14:09:59:388,-0.2735291
14:09:59:396,-0.274353
14:09:59:404,-0.2746277
14:09:59:412,-0.2733154
14:09:59:422,-0.2740173
14:09:59:432,-0.2739258
14:09:59:440,-0.2734985
14:09:59:450,-0.2738647
14:09:59:458,-0.274353
14:09:59:467,-0.2739258
14:09:59:475,-0.2746277
14:09:59:485,-0.2737732
14:09:59:493,-0.2742615
14:09:59:502,-0.2741394
14:09:59:512,-0.2750549
14:09:59:520,-0.2759094
14:09:59:528,-0.2756042
14:09:59:539,-0.2763977
14:09:59:546,-0.2756653
14:09:59:555,-0.2763672
14:09:59:563,-0.2761841
14:09:59:571,-0.276001
14:09:59:578,-0.2760925
14:09:59:586,-0.2756042
14:09:59:594,-0.2755432
14:09:59:603,-0.2757874
14:09:59:613,-0.2746887
14:09:59:621,-0.2747498
14:09:59:629,-0.2739258
14:09:59:637,-0.2732849
14:09:59:647,-0.2737122
14:09:59:656,-0.2736511
14:09:59:668,-0.2730103
14:09:59:677,-0.2728271
14:09:59:686,-0.2726746
14:09:59:694,-0.2724304
14:09:59:701,-0.2721558
14:09:59:711,-0.2732239
14:09:59:719,-0.272644
14:09:59:727,-0.2731018
14:09:59:735,-0.2721863
14:09:59:742,-0.2739258
14:09:59:752,-0.2736206
14:09:59:760,-0.2737427
14:09:59:767,-0.2741394
14:09:59:776,-0.2740784
14:09:59:786,-0.2738342
14:09:59:794,-0.2735291
14:09:59:802,-0.273468
14:09:59:814,-0.2735901
14:09:59:822,-0.2731323
14:09:59:833,-0.2737427
14:09:59:841,-0.273407
14:09:59:852,-0.2720032
14:09:59:860,-0.272644
14:09:59:871,-0.2724304
14:09:59:879,-0.2713318
14:09:59:887,-0.2718506
14:09:59:896,-0.2718506
14:09:59:904,-0.271698
14:09:59:915,-0.2703247
14:09:59:923,-0.2711182
14:09:59:933,-0.2711182
14:09:59:941,-0.2710266
14:09:59:949,-0.2702332
14:09:59:958,-0.2700195
14:09:59:966,-0.27005
14:09:59:975,-0.2697449
14:09:59:986,-0.2701721
14:09:59:996,-0.2698059
14:10:00:006,-0.270874
14:10:00:017,-0.2704163
14:10:00:028,-0.2709045
14:10:00:039,-0.270874
14:10:00:047,-0.2710571
14:10:00:058,-0.2710266
14:10:00:067,-0.2709961
14:10:00:076,-0.271637
14:10:00:083,-0.2705688
14:10:00:094,-0.2712708
14:10:00:103,-0.2707214
14:10:00:112,-0.2695007
14:10:00:122,-0.2693787
14:10:00:131,-0.2685852
14:10:00:141,-0.2677612
14:10:00:149,-0.2676392
14:10:00:158,-0.2668457
14:10:00:165,-0.2669067
14:10:00:174,-0.2668152
14:10:00:185,-0.2668152
14:10:00:194,-0.2672424
14:10:00:202,-0.2666321
14:10:00:210,-0.26651
14:10:00:217,-0.2662048
14:10:00:225,-0.2664185
14:10:00:235,-0.2657471
14:10:00:245,-0.2647705
14:10:00:254,-0.2643738
14:10:00:262,-0.2644653
14:10:00:270,-0.2645264
14:10:00:279,-0.2637939
14:10:00:285,-0.2644958
14:10:00:294,-0.2640076
14:10:00:304,-0.264679
14:10:00:312,-0.2647705
14:10:00:319,-0.2645569
14:10:00:328,-0.2648621
14:10:00:336,-0.2648926
14:10:00:344,-0.2653198
14:10:00:352,-0.2657166
14:10:00:364,-0.2650452
14:10:00:372,-0.2652588
14:10:00:382,-0.2645569
14:10:00:390,-0.2651367
14:10:00:398,-0.2650452
14:10:00:406,-0.2650757
14:10:00:417,-0.2658997
14:10:00:425,-0.2655945
14:10:00:433,-0.2661743
14:10:00:441,-0.2662354
14:10:00:449,-0.2664185
14:10:00:459,-0.2661133
14:10:00:466,-0.2670593
14:10:00:473,-0.2669678
14:10:00:485,-0.267334
14:10:00:493,-0.2666016
14:10:00:500,-0.2677307
14:10:00:509,-0.267395
14:10:00:519,-0.2671814
14:10:00:526,-0.2666016
14:10:00:534,-0.2675781
14:10:00:544,-0.2678833
14:10:00:552,-0.2678528
14:10:00:561,-0.2680969
14:10:00:569,-0.2685852
14:10:00:578,-0.2685547
14:10:00:587,-0.2686462
14:10:00:594,-0.2688293
14:10:00:602,-0.2685852
14:10:00:612,-0.2693787
14:10:00:620,-0.2696838
14:10:00:628,-0.2692871
14:10:00:638,-0.2689819
14:10:00:645,-0.2691345
14:10:00:653,-0.2696228
14:10:00:660,-0.2692261
14:10:00:671,-0.2689209
14:10:00:679,-0.2693787
14:10:00:688,-0.2686462
14:10:00:697,-0.2688599
14:10:00:705,-0.2687683
14:10:00:713,-0.2687378
14:10:00:721,-0.2680054
14:10:00:728,-0.2687073
14:10:00:737,-0.2690735
14:10:00:745,-0.2687683
14:10:00:752,-0.2687073
14:10:00:760,-0.2687988
14:10:00:769,-0.2687073
14:10:00:778,-0.2676086
14:10:00:785,-0.2676086
14:10:00:796,-0.2682495
14:10:00:803,-0.2672119
14:10:00:811,-0.2671814
14:10:00:822,-0.267395
14:10:00:830,-0.2676392
14:10:00:839,-0.2678833
14:10:00:848,-0.2679443
14:10:00:857,-0.2674866
14:10:00:865,-0.2678223
14:10:00:873,-0.2680054
14:10:00:882,-0.2672424
14:10:00:891,-0.2666626
14:10:00:899,-0.2666016
14:10:00:908,-0.2667236
14:10:00:918,-0.2672119
14:10:00:925,-0.2661438
14:10:00:933,-0.2660522
14:10:00:943,-0.2664795
14:10:00:951,-0.2667847
14:10:00:960,-0.267395
14:10:00:967,-0.2673035
14:10:00:976,-0.2664185
14:10:00:987,-0.2668762
14:10:00:995,-0.2669373
14:10:01:004,-0.2668152
14:10:01:013,-0.2660522
14:10:01:023,-0.2659912
14:10:01:031,-0.2655029
14:10:01:042,-0.2651978
14:10:01:050,-0.2644043
14:10:01:058,-0.2656555
14:10:01:065,-0.2650757
14:10:01:073,-0.2649231
14:10:01:083,-0.2653503
14:10:01:091,-0.2654724
14:10:01:098,-0.2653503
14:10:01:109,-0.2655334
14:10:01:118,-0.2654419
14:10:01:127,-0.2646179
14:10:01:136,-0.2643433
14:10:01:145,-0.2655334
14:10:01:152,-0.2653198
14:10:01:160,-0.2660217
14:10:01:168,-0.2661438
14:10:01:176,-0.2662048
14:10:01:183,-0.2664185
14:10:01:194,-0.2670288
14:10:01:202,-0.266571
14:10:01:211,-0.2668457
14:10:01:217,-0.2663269
14:10:01:225,-0.2661743
14:10:01:233,-0.2656555
14:10:01:242,-0.2651672
14:10:01:250,-0.2649536
14:10:01:258,-0.2641907
14:10:01:265,-0.26474
14:10:01:273,-0.264679
14:10:01:282,-0.2643433
14:10:01:290,-0.2638855
14:10:01:299,-0.2639771
14:10:01:309,-0.263855
14:10:01:317,-0.2636414
14:10:01:326,-0.2637024
14:10:01:334,-0.2648926
14:10:01:343,-0.2633667
14:10:01:352,-0.263916
14:10:01:359,-0.2638245
14:10:01:371,-0.2638245
14:10:01:379,-0.264679
14:10:01:387,-0.2643738
14:10:01:395,-0.2644653
14:10:01:404,-0.2654419
14:10:01:412,-0.2654724
14:10:01:419,-0.2658691
14:10:01:430,-0.2666016
14:10:01:438,-0.2662964
14:10:01:447,-0.2671204
14:10:01:455,-0.2666016
14:10:01:464,-0.2668152
14:10:01:473,-0.2663574
14:10:01:481,-0.2660217
14:10:01:492,-0.265564
14:10:01:501,-0.2653809
14:10:01:508,-0.2658997
14:10:01:516,-0.265625
14:10:01:525,-0.2658691
14:10:01:534,-0.2656555
14:10:01:542,-0.2652283
14:10:01:549,-0.2649231
14:10:01:559,-0.2650146
14:10:01:569,-0.2659302
14:10:01:577,-0.2661438
14:10:01:587,-0.2658691
14:10:01:595,-0.2655334
14:10:01:604,-0.2657166
14:10:01:612,-0.2651978
14:10:01:620,-0.2642212
14:10:01:628,-0.2643127
14:10:01:636,-0.2639465
14:10:01:646,-0.2635193
14:10:01:654,-0.263916
14:10:01:662,-0.2630005
14:10:01:670,-0.2629395
14:10:01:681,-0.2631226
14:10:01:689,-0.2630615
14:10:01:697,-0.2620544
14:10:01:706,-0.2625427
14:10:01:714,-0.2619934
14:10:01:721,-0.2615051
14:10:01:729,-0.2601013
14:10:01:738,-0.2584839
14:10:01:749,-0.2554016
14:10:01:757,-0.2525635
14:10:01:764,-0.2500305
14:10:01:772,-0.2461243
14:10:01:779,-0.2425537
14:10:01:787,-0.2385559
14:10:01:796,-0.2358704
14:10:01:807,-0.2316284
14:10:01:815,-0.2289734
14:10:01:822,-0.2267761
14:10:01:830,-0.2243042
14:10:01:837,-0.2233276
14:10:01:847,-0.2224731
14:10:01:855,-0.2214966
14:10:01:864,-0.2203674
14:10:01:871,-0.2200623
14:10:01:880,-0.2198486
14:10:01:889,-0.2199097
14:10:01:897,-0.2194824
14:10:01:904,-0.2194824
14:10:01:914,-0.2200012
14:10:01:924,-0.2196045
14:10:01:932,-0.2200623
14:10:01:940,-0.2194824
14:10:01:951,-0.2192993
14:10:01:958,-0.2190552
14:10:01:966,-0.2189331
14:10:01:974,-0.2191467
14:10:01:982,-0.2198486
14:10:01:992,-0.2200623
14:10:02:000,-0.219635
14:10:02:008,-0.2196045
14:10:02:016,-0.2188721
14:10:02:025,-0.2188416
14:10:02:034,-0.2189636
14:10:02:042,-0.2200623
14:10:02:053,-0.2197876
14:10:02:062,-0.2193604
14:10:02:071,-0.2191467
14:10:02:079,-0.2187805
14:10:02:086,-0.2193909
14:10:02:094,-0.2198792
14:10:02:103,-0.2192688
14:10:02:112,-0.2199402
14:10:02:119,-0.2199402
14:10:02:127,-0.2202454
14:10:02:136,-0.2206421
14:10:02:144,-0.2216492
14:10:02:151,-0.2204285
14:10:02:159,-0.2202759
14:10:02:168,-0.2208252
14:10:02:176,-0.221405
14:10:02:184,-0.2220459
14:10:02:193,-0.2216797
14:10:02:200,-0.2215576
14:10:02:209,-0.2217712
14:10:02:217,-0.2210388
14:10:02:224,-0.2212524
14:10:02:236,-0.2207031
14:10:02:243,-0.2206116
14:10:02:254,-0.2209778
14:10:02:261,-0.2209778
14:10:02:270,-0.2208557
14:10:02:279,-0.2210388
14:10:02:286,-0.2207031
14:10:02:297,-0.2212219
14:10:02:304,-0.2203369
14:10:02:313,-0.2198792
14:10:02:321,-0.219574
14:10:02:331,-0.2195129
14:10:02:339,-0.2194519
14:10:02:350,-0.2196045
14:10:02:358,-0.2191772
14:10:02:369,-0.2193909
14:10:02:377,-0.2191467
14:10:02:385,-0.2191467
14:10:02:394,-0.218689
14:10:02:403,-0.2192078
14:10:02:411,-0.2201843
14:10:02:418,-0.2198792
14:10:02:426,-0.2197266
14:10:02:435,-0.2197876
14:10:02:443,-0.2190247
14:10:02:452,-0.2182922
14:10:02:460,-0.2186584
14:10:02:468,-0.2172852
14:10:02:476,-0.2172852
14:10:02:483,-0.2164001
14:10:02:493,-0.2164001
14:10:02:501,-0.2152405
14:10:02:511,-0.2145691
14:10:02:518,-0.2141418
14:10:02:527,-0.2136841
14:10:02:534,-0.2132568
14:10:02:542,-0.2134705
14:10:02:553,-0.2133789
14:10:02:561,-0.213501
14:10:02:571,-0.2139282
14:10:02:579,-0.2133179
14:10:02:588,-0.2127686
14:10:02:595,-0.2128601
14:10:02:603,-0.211731
14:10:02:614,-0.2123718
14:10:02:622,-0.2124939
14:10:02:631,-0.2119751
14:10:02:638,-0.2129211
14:10:02:646,-0.2134705
14:10:02:655,-0.2134399
14:10:02:663,-0.2137146
14:10:02:673,-0.2137146
14:10:02:683,-0.2132263
14:10:02:692,-0.2130127
14:10:02:702,-0.2139282
14:10:02:710,-0.2136841
14:10:02:717,-0.2142334
14:10:02:724,-0.2136841
