time,hmd rotation
12:11:11:432,2.603003
12:11:11:440,2.72824
12:11:11:448,2.835875
12:11:11:458,2.985353
12:11:11:467,3.107289
12:11:11:475,3.232243
12:11:11:483,3.344874
12:11:11:490,3.455901
12:11:11:502,3.61419
12:11:11:510,3.734933
12:11:11:519,3.847849
12:11:11:528,3.986119
12:11:11:535,4.097471
12:11:11:543,4.20663
12:11:11:552,4.329372
12:11:11:562,4.468834
12:11:11:570,4.56865
12:11:11:577,4.677566
12:11:11:587,4.800388
12:11:11:594,4.902785
12:11:11:602,5.007633
12:11:11:610,5.115303
12:11:11:619,5.228925
12:11:11:628,5.339853
12:11:11:635,5.448844
12:11:11:643,5.554423
12:11:11:651,5.660327
12:11:11:663,5.813993
12:11:11:672,5.934493
12:11:11:680,6.05343
12:11:11:691,6.194954
12:11:11:700,6.318686
12:11:11:708,6.433684
12:11:11:716,6.539363
12:11:11:725,6.65877
12:11:11:734,6.776455
12:11:11:742,6.886289
12:11:11:753,6.974674
12:11:11:763,7.156613
12:11:11:772,7.278645
12:11:11:784,7.436618
12:11:11:792,7.535015
12:11:11:800,7.649544
12:11:11:809,7.733952
12:11:11:817,7.850676
12:11:11:825,7.976753
12:11:11:834,8.09053
12:11:11:844,8.203595
12:11:11:852,8.336067
12:11:11:861,8.45856
12:11:11:869,8.558494
12:11:11:878,8.677106
12:11:11:886,8.78022
12:11:11:896,8.873275
12:11:11:905,9.007692
12:11:11:912,9.10132
12:11:11:921,9.209564
12:11:11:929,9.301692
12:11:11:937,9.400915
12:11:11:944,9.487339
12:11:11:952,9.583965
12:11:11:965,9.719883
12:11:11:973,9.811747
12:11:11:983,9.929461
12:11:11:992,10.01104
12:11:12:000,10.10823
12:11:12:008,10.18707
12:11:12:018,10.29231
12:11:12:026,10.37655
12:11:12:035,10.46436
12:11:12:045,10.55659
12:11:12:052,10.63216
12:11:12:061,10.69557
12:11:12:069,10.79141
12:11:12:078,10.87402
12:11:12:090,10.98342
12:11:12:099,11.08039
12:11:12:107,11.16019
12:11:12:115,11.23836
12:11:12:124,11.32903
12:11:12:133,11.40684
12:11:12:142,11.49611
12:11:12:153,11.60376
12:11:12:161,11.68182
12:11:12:169,11.7643
12:11:12:177,11.84553
12:11:12:186,11.92999
12:11:12:194,12.01485
12:11:12:204,12.10206
12:11:12:213,12.19181
12:11:12:221,12.27458
12:11:12:229,12.35211
12:11:12:238,12.43909
12:11:12:248,12.51382
12:11:12:256,12.60659
12:11:12:267,12.70299
12:11:12:278,12.78463
12:11:12:286,12.88482
12:11:12:294,12.9605
12:11:12:301,13.03266
12:11:12:311,13.10265
12:11:12:319,13.19141
12:11:12:328,13.27066
12:11:12:338,13.37326
12:11:12:348,13.44989
12:11:12:355,13.52379
12:11:12:364,13.60367
12:11:12:372,13.67863
12:11:12:381,13.75091
12:11:12:389,13.81972
12:11:12:399,13.89091
12:11:12:408,13.9907
12:11:12:417,14.06877
12:11:12:428,14.15627
12:11:12:437,14.2369
12:11:12:448,14.32605
12:11:12:456,14.40505
12:11:12:469,14.51029
12:11:12:478,14.59216
12:11:12:487,14.66621
12:11:12:497,14.74608
12:11:12:507,14.8335
12:11:12:516,14.89192
12:11:12:528,14.9867
12:11:12:536,15.0535
12:11:12:547,15.14278
12:11:12:557,15.2169
12:11:12:568,15.29119
12:11:12:576,15.35749
12:11:12:587,15.42969
12:11:12:596,15.49765
12:11:12:606,15.56875
12:11:12:614,15.62946
12:11:12:622,15.68723
12:11:12:631,15.74931
12:11:12:640,15.81118
12:11:12:650,15.87867
12:11:12:659,15.93313
12:11:12:669,16.00248
12:11:12:680,16.08427
12:11:12:691,16.14556
12:11:12:700,16.20265
12:11:12:710,16.26387
12:11:12:718,16.32014
12:11:12:729,16.38434
12:11:12:739,16.45089
12:11:12:749,16.51422
12:11:12:757,16.57177
12:11:12:768,16.63466
12:11:12:776,16.6906
12:11:12:787,16.74792
12:11:12:794,16.79988
12:11:12:806,16.8696
12:11:12:813,16.91573
12:11:12:820,16.96464
12:11:12:830,17.02574
12:11:12:838,17.07802
12:11:12:849,17.12189
12:11:12:857,17.18015
12:11:12:868,17.25868
12:11:12:876,17.30797
12:11:12:884,17.35861
12:11:12:893,17.40684
12:11:12:900,17.465
12:11:12:910,17.52044
12:11:12:918,17.57785
12:11:12:931,17.66279
12:11:12:939,17.71394
12:11:12:946,17.76196
12:11:12:955,17.82405
12:11:12:963,17.87395
12:11:12:972,17.93514
12:11:12:980,17.99404
12:11:12:992,18.06832
12:11:13:000,18.13309
12:11:13:009,18.19442
12:11:13:016,18.24998
12:11:13:025,18.31974
12:11:13:033,18.37934
12:11:13:042,18.43179
12:11:13:053,18.48948
12:11:13:061,18.58419
12:11:13:072,18.67123
12:11:13:083,18.75183
12:11:13:092,18.81508
12:11:13:100,18.8748
12:11:13:110,18.94816
12:11:13:118,19.00896
12:11:13:126,19.06506
12:11:13:135,19.13069
12:11:13:146,19.2056
12:11:13:154,19.26097
12:11:13:161,19.31484
12:11:13:171,19.37819
12:11:13:180,19.43987
12:11:13:189,19.49412
12:11:13:197,19.55065
12:11:13:210,19.61944
12:11:13:217,19.66759
12:11:13:226,19.71985
12:11:13:234,19.76447
12:11:13:242,19.81313
12:11:13:252,19.86072
12:11:13:261,19.90794
12:11:13:272,19.96306
12:11:13:280,20.00445
12:11:13:289,20.04244
12:11:13:297,20.07446
12:11:13:305,20.10389
12:11:13:313,20.12919
12:11:13:320,20.15309
12:11:13:330,20.17861
12:11:13:339,20.19994
12:11:13:348,20.21507
12:11:13:356,20.23177
12:11:13:365,20.24362
12:11:13:375,20.25072
12:11:13:383,20.25881
12:11:13:393,20.25926
12:11:13:402,20.25673
12:11:13:410,20.25147
12:11:13:417,20.24306
12:11:13:426,20.23132
12:11:13:434,20.21842
12:11:13:444,20.19782
12:11:13:456,20.16526
12:11:13:464,20.13969
12:11:13:473,20.1056
12:11:13:481,20.08164
12:11:13:489,20.04217
12:11:13:497,20.0031
12:11:13:506,19.96464
12:11:13:517,19.908
12:11:13:525,19.86568
12:11:13:535,19.80346
12:11:13:546,19.74328
12:11:13:555,19.67967
12:11:13:565,19.62463
12:11:13:571,19.57435
12:11:13:583,19.50926
12:11:13:591,19.44373
12:11:13:598,19.38063
12:11:13:607,19.31965
12:11:13:617,19.2365
12:11:13:626,19.16959
12:11:13:635,19.08453
12:11:13:645,18.99456
12:11:13:654,18.91057
12:11:13:663,18.8266
12:11:13:672,18.75219
12:11:13:680,18.67429
12:11:13:688,18.6095
12:11:13:698,18.50134
12:11:13:707,18.40258
12:11:13:718,18.32948
12:11:13:726,18.22241
12:11:13:734,18.12566
12:11:13:743,18.03794
12:11:13:751,17.9525
12:11:13:760,17.85917
12:11:13:769,17.76433
12:11:13:779,17.64161
12:11:13:788,17.55299
12:11:13:796,17.4483
12:11:13:804,17.35312
12:11:13:813,17.25411
12:11:13:821,17.17838
12:11:13:829,17.06736
12:11:13:840,16.93417
12:11:13:849,16.82849
12:11:13:859,16.70264
12:11:13:867,16.612
12:11:13:875,16.48689
12:11:13:884,16.3854
12:11:13:892,16.27331
12:11:13:902,16.15323
12:11:13:910,16.04397
12:11:13:920,15.90725
12:11:13:928,15.80273
12:11:13:938,15.66828
12:11:13:945,15.58025
12:11:13:954,15.4403
12:11:13:962,15.33235
12:11:13:972,15.18266
12:11:13:980,15.06558
12:11:13:989,14.94727
12:11:13:998,14.81205
12:11:14:007,14.6899
12:11:14:015,14.57162
12:11:14:023,14.45664
12:11:14:034,14.30507
12:11:14:042,14.18558
12:11:14:050,14.07454
12:11:14:060,13.91308
12:11:14:069,13.79728
12:11:14:079,13.65507
12:11:14:087,13.52771
12:11:14:100,13.34517
12:11:14:108,13.2296
12:11:14:116,13.11702
12:11:14:125,12.99524
12:11:14:133,12.87697
12:11:14:141,12.76662
12:11:14:149,12.6387
12:11:14:161,12.46819
12:11:14:168,12.35325
12:11:14:179,12.19897
12:11:14:189,12.06217
12:11:14:195,11.94386
12:11:14:206,11.8118
12:11:14:214,11.65758
12:11:14:225,11.49284
12:11:14:233,11.37717
12:11:14:242,11.22792
12:11:14:251,11.09542
12:11:14:262,10.91856
12:11:14:271,10.77044
12:11:14:282,10.59331
12:11:14:294,10.47515
12:11:14:302,10.27724
12:11:14:311,10.13901
12:11:14:321,9.985873
12:11:14:329,9.85117
12:11:14:337,9.722998
12:11:14:346,9.590664
12:11:14:354,9.451002
12:11:14:366,9.267603
12:11:14:376,9.121233
12:11:14:387,8.949546
12:11:14:395,8.812799
12:11:14:403,8.685918
12:11:14:411,8.561173
12:11:14:420,8.413869
12:11:14:428,8.276625
12:11:14:436,8.142068
12:11:14:447,7.985554
12:11:14:455,7.83758
12:11:14:463,7.683983
12:11:14:472,7.545421
12:11:14:482,7.384527
12:11:14:491,7.231621
12:11:14:499,7.087945
12:11:14:508,6.948578
12:11:14:518,6.7808
12:11:14:527,6.647333
12:11:14:534,6.493943
12:11:14:544,6.365367
12:11:14:552,6.203807
12:11:14:562,6.044749
12:11:14:570,5.917913
12:11:14:582,5.717062
12:11:14:589,5.587959
12:11:14:598,5.449585
12:11:14:607,5.320333
12:11:14:614,5.187451
12:11:14:623,5.040863
12:11:14:632,4.901416
12:11:14:644,4.705382
12:11:14:652,4.569304
12:11:14:660,4.440933
12:11:14:668,4.314992
12:11:14:675,4.1849
12:11:14:689,3.979103
12:11:14:697,3.865669
12:11:14:708,3.662611
12:11:14:715,3.536853
12:11:14:724,3.395512
12:11:14:732,3.261762
12:11:14:741,3.10974
12:11:14:749,2.980099
12:11:14:757,2.849144
12:11:14:767,2.672974
12:11:14:776,2.536011
12:11:14:786,2.368905
12:11:14:793,2.251561
12:11:14:802,2.111786
12:11:14:810,1.980523
12:11:14:819,1.846377
12:11:14:830,1.682218
12:11:14:837,1.544564
12:11:14:848,1.387995
12:11:14:856,1.253831
12:11:14:865,1.104357
12:11:14:873,0.9696473
12:11:14:882,0.8256569
12:11:14:892,0.6610826
12:11:14:900,0.5210426
12:11:14:910,0.3757987
12:11:14:917,0.2383048
12:11:14:928,0.07283263
12:11:14:935,-0.0569458
12:11:14:945,-0.2095642
12:11:14:956,-0.387207
12:11:14:966,-0.5386658
12:11:14:975,-0.6875916
12:11:14:983,-0.8137817
12:11:14:991,-0.9470215
12:11:14:999,-1.080627
12:11:15:009,-1.246399
12:11:15:019,-1.425903
12:11:15:028,-1.539032
12:11:15:036,-1.688568
12:11:15:044,-1.817505
12:11:15:052,-1.958405
12:11:15:060,-2.069763
12:11:15:069,-2.231079
12:11:15:079,-2.337524
12:11:15:090,-2.561096
12:11:15:097,-2.690369
12:11:15:107,-2.838898
12:11:15:116,-2.97464
12:11:15:123,-3.094757
12:11:15:132,-3.223541
12:11:15:141,-3.368011
12:11:15:151,-3.515503
12:11:15:159,-3.652954
12:11:15:168,-3.782104
12:11:15:175,-3.895905
12:11:15:186,-4.017303
12:11:15:194,-4.188843
12:11:15:202,-4.303375
12:11:15:214,-4.469086
12:11:15:222,-4.570038
12:11:15:230,-4.700592
12:11:15:238,-4.826233
12:11:15:248,-4.953613
12:11:15:257,-5.072937
12:11:15:264,-5.178864
12:11:15:275,-5.320404
12:11:15:285,-5.440735
12:11:15:293,-5.551056
12:11:15:303,-5.680603
12:11:15:312,-5.792969
12:11:15:320,-5.885254
12:11:15:329,-6.01297
12:11:15:339,-6.128265
12:11:15:349,-6.247925
12:11:15:357,-6.349762
12:11:15:366,-6.453857
12:11:15:374,-6.550568
12:11:15:381,-6.644409
12:11:15:394,-6.789215
12:11:15:402,-6.892944
12:11:15:413,-7.018982
12:11:15:421,-7.117004
12:11:15:431,-7.232178
12:11:15:440,-7.323669
12:11:15:448,-7.440521
12:11:15:456,-7.541931
12:11:15:465,-7.662292
12:11:15:476,-7.799438
12:11:15:485,-7.907135
12:11:15:495,-8.028839
12:11:15:505,-8.153229
12:11:15:514,-8.273132
12:11:15:524,-8.392487
12:11:15:533,-8.510345
12:11:15:542,-8.622375
12:11:15:555,-8.778961
12:11:15:564,-8.868286
12:11:15:573,-8.997406
12:11:15:582,-9.110168
12:11:15:594,-9.24649
12:11:15:602,-9.347504
12:11:15:613,-9.465576
12:11:15:623,-9.598694
12:11:15:634,-9.689148
12:11:15:643,-9.83371
12:11:15:652,-9.939575
12:11:15:661,-10.04727
12:11:15:669,-10.13718
12:11:15:679,-10.25342
12:11:15:692,-10.36346
12:11:15:703,-10.51486
12:11:15:715,-10.64078
12:11:15:723,-10.72025
12:11:15:734,-10.8371
12:11:15:743,-10.93826
12:11:15:753,-11.01263
12:11:15:762,-11.13519
12:11:15:772,-11.24252
12:11:15:782,-11.34482
12:11:15:792,-11.43906
12:11:15:801,-11.52634
12:11:15:812,-11.64468
12:11:15:821,-11.7323
12:11:15:829,-11.81027
12:11:15:839,-11.91672
12:11:15:847,-11.99252
12:11:15:855,-12.07581
12:11:15:865,-12.14636
12:11:15:873,-12.24435
12:11:15:881,-12.3165
12:11:15:889,-12.39655
12:11:15:898,-12.48746
12:11:15:907,-12.55981
12:11:15:916,-12.62451
12:11:15:924,-12.72253
12:11:15:932,-12.79395
12:11:15:940,-12.87341
12:11:15:948,-12.94516
12:11:15:956,-13.02567
12:11:15:967,-13.12335
12:11:15:977,-13.21375
12:11:15:985,-13.2887
12:11:15:998,-13.40979
12:11:16:006,-13.48199
12:11:16:015,-13.5687
12:11:16:026,-13.66159
12:11:16:034,-13.74808
12:11:16:042,-13.815
12:11:16:050,-13.88617
12:11:16:058,-13.95926
12:11:16:066,-14.02792
12:11:16:075,-14.11288
12:11:16:084,-14.19617
12:11:16:099,-14.32526
12:11:16:107,-14.3938
12:11:16:118,-14.49155
12:11:16:126,-14.56412
12:11:16:134,-14.63989
12:11:16:143,-14.71558
12:11:16:153,-14.77435
12:11:16:162,-14.87054
12:11:16:170,-14.9382
12:11:16:178,-15.01111
12:11:16:187,-15.08646
12:11:16:199,-15.18939
12:11:16:208,-15.26031
12:11:16:219,-15.35077
12:11:16:228,-15.42465
12:11:16:238,-15.50723
12:11:16:247,-15.57739
12:11:16:257,-15.64297
12:11:16:265,-15.72845
12:11:16:273,-15.79602
12:11:16:282,-15.86292
12:11:16:292,-15.94501
12:11:16:302,-16.02518
12:11:16:311,-16.08252
12:11:16:319,-16.15778
12:11:16:328,-16.21967
12:11:16:340,-16.31348
12:11:16:348,-16.37259
12:11:16:360,-16.45953
12:11:16:368,-16.50964
12:11:16:377,-16.58759
12:11:16:386,-16.64856
12:11:16:393,-16.70932
12:11:16:401,-16.76947
12:11:16:410,-16.8194
12:11:16:421,-16.91061
12:11:16:428,-16.96503
12:11:16:440,-17.04166
12:11:16:448,-17.10229
12:11:16:455,-17.14764
12:11:16:464,-17.21164
12:11:16:472,-17.27182
12:11:16:481,-17.33133
12:11:16:492,-17.40225
12:11:16:502,-17.47165
12:11:16:511,-17.53006
12:11:16:520,-17.5914
12:11:16:530,-17.6507
12:11:16:538,-17.70862
12:11:16:547,-17.77243
12:11:16:555,-17.82443
12:11:16:564,-17.87549
12:11:16:572,-17.9303
12:11:16:582,-17.99066
12:11:16:592,-18.04398
12:11:16:605,-18.1246
12:11:16:615,-18.18561
12:11:16:623,-18.23532
12:11:16:632,-18.27927
12:11:16:641,-18.32602
12:11:16:650,-18.3866
12:11:16:657,-18.43222
12:11:16:665,-18.47607
12:11:16:675,-18.52457
12:11:16:683,-18.57169
12:11:16:692,-18.60974
12:11:16:701,-18.65631
12:11:16:709,-18.69696
12:11:16:718,-18.73785
12:11:16:726,-18.77475
12:11:16:734,-18.81039
12:11:16:745,-18.85602
12:11:16:753,-18.88379
12:11:16:762,-18.92844
12:11:16:770,-18.96246
12:11:16:778,-18.99481
12:11:16:787,-19.02917
12:11:16:795,-19.06079
12:11:16:808,-19.10907
12:11:16:816,-19.1391
12:11:16:824,-19.16711
12:11:16:832,-19.19199
12:11:16:842,-19.21976
12:11:16:850,-19.24323
12:11:16:858,-19.26395
12:11:16:868,-19.28732
12:11:16:876,-19.30539
12:11:16:887,-19.32895
12:11:16:894,-19.34525
12:11:16:907,-19.37006
12:11:16:915,-19.38562
12:11:16:924,-19.40094
12:11:16:934,-19.41763
12:11:16:942,-19.42813
12:11:16:951,-19.4353
12:11:16:960,-19.4437
12:11:16:971,-19.44797
12:11:16:980,-19.44989
12:11:16:989,-19.45074
12:11:17:000,-19.44839
12:11:17:011,-19.4454
12:11:17:020,-19.44113
12:11:17:028,-19.43698
12:11:17:037,-19.43307
12:11:17:047,-19.42599
12:11:17:055,-19.41788
12:11:17:064,-19.41037
12:11:17:073,-19.39771
12:11:17:081,-19.38959
12:11:17:092,-19.37231
12:11:17:099,-19.36035
12:11:17:110,-19.34244
12:11:17:118,-19.3273
12:11:17:128,-19.30838
12:11:17:136,-19.28952
12:11:17:149,-19.26556
12:11:17:156,-19.23361
12:11:17:167,-19.20392
12:11:17:175,-19.17545
12:11:17:184,-19.14514
12:11:17:191,-19.11758
12:11:17:199,-19.08676
12:11:17:212,-19.03473
12:11:17:223,-18.98944
12:11:17:231,-18.95581
12:11:17:239,-18.91644
12:11:17:248,-18.87689
12:11:17:256,-18.83569
12:11:17:264,-18.79803
12:11:17:272,-18.7558
12:11:17:283,-18.69641
12:11:17:291,-18.64941
12:11:17:299,-18.60269
12:11:17:311,-18.52734
12:11:17:319,-18.47748
12:11:17:328,-18.43674
12:11:17:340,-18.35883
12:11:17:351,-18.29306
12:11:17:359,-18.22153
12:11:17:368,-18.15692
12:11:17:376,-18.10193
12:11:17:385,-18.043
12:11:17:393,-17.98157
12:11:17:400,-17.92435
12:11:17:414,-17.85901
12:11:17:423,-17.7482
12:11:17:431,-17.68253
12:11:17:440,-17.60736
12:11:17:450,-17.53195
12:11:17:458,-17.45853
12:11:17:468,-17.38153
12:11:17:476,-17.30829
12:11:17:485,-17.23892
12:11:17:492,-17.16315
12:11:17:501,-17.09103
12:11:17:515,-16.96811
12:11:17:523,-16.88858
12:11:17:536,-16.77249
12:11:17:544,-16.69943
12:11:17:553,-16.60938
12:11:17:560,-16.54901
12:11:17:572,-16.43503
12:11:17:579,-16.35437
12:11:17:587,-16.27628
12:11:17:598,-16.17258
12:11:17:607,-16.09012
12:11:17:616,-15.99637
12:11:17:625,-15.91339
12:11:17:633,-15.83588
12:11:17:641,-15.76901
12:11:17:651,-15.6604
12:11:17:662,-15.55676
12:11:17:671,-15.47473
12:11:17:680,-15.3985
12:11:17:687,-15.32019
12:11:17:695,-15.24988
12:11:17:703,-15.17957
12:11:17:716,-15.06503
12:11:17:726,-14.97501
12:11:17:735,-14.9122
12:11:17:743,-14.82556
12:11:17:752,-14.75162
12:11:17:761,-14.67075
12:11:17:769,-14.60526
12:11:17:777,-14.53653
12:11:17:787,-14.46335
12:11:17:795,-14.38596
12:11:17:803,-14.31976
12:11:17:811,-14.25153
12:11:17:820,-14.17398
12:11:17:829,-14.09888
12:11:17:837,-14.02371
12:11:17:846,-13.94833
12:11:17:855,-13.86984
12:11:17:863,-13.81461
12:11:17:871,-13.72803
12:11:17:880,-13.65219
12:11:17:889,-13.59494
12:11:17:896,-13.51358
12:11:17:908,-13.42029
12:11:17:917,-13.33191
12:11:17:925,-13.26355
12:11:17:934,-13.17877
12:11:17:943,-13.09488
12:11:17:951,-13.02203
12:11:17:959,-12.94299
12:11:17:969,-12.84988
12:11:17:978,-12.76828
12:11:17:986,-12.68881
12:11:17:995,-12.59796
12:11:18:002,-12.53207
12:11:18:012,-12.44379
12:11:18:020,-12.34326
12:11:18:028,-12.26819
12:11:18:040,-12.14331
12:11:18:048,-12.05521
12:11:18:057,-11.95193
12:11:18:067,-11.85687
12:11:18:076,-11.75836
12:11:18:084,-11.67145
12:11:18:091,-11.58405
12:11:18:100,-11.48911
12:11:18:111,-11.37912
12:11:18:119,-11.30722
12:11:18:128,-11.20807
12:11:18:137,-11.07883
12:11:18:145,-10.99341
12:11:18:154,-10.91299
12:11:18:163,-10.7919
12:11:18:173,-10.67984
12:11:18:181,-10.58267
12:11:18:188,-10.49091
12:11:18:197,-10.37778
12:11:18:204,-10.30252
12:11:18:213,-10.18915
12:11:18:222,-10.08597
12:11:18:231,-9.985535
12:11:18:239,-9.872284
12:11:18:247,-9.77713
12:11:18:255,-9.677307
12:11:18:265,-9.563049
12:11:18:274,-9.455627
12:11:18:282,-9.35199
12:11:18:294,-9.202515
12:11:18:303,-9.097687
12:11:18:312,-8.990173
12:11:18:323,-8.851807
12:11:18:331,-8.756958
12:11:18:341,-8.633545
12:11:18:350,-8.529114
12:11:18:358,-8.418243
12:11:18:366,-8.310028
12:11:18:376,-8.191895
12:11:18:386,-8.056091
12:11:18:396,-7.935425
12:11:18:404,-7.832153
12:11:18:411,-7.734497
12:11:18:422,-7.598999
12:11:18:430,-7.512482
12:11:18:441,-7.35437
12:11:18:448,-7.241028
12:11:18:458,-7.111694
12:11:18:466,-7.01004
12:11:18:474,-6.891998
12:11:18:483,-6.787262
12:11:18:492,-6.673004
12:11:18:503,-6.527222
12:11:18:514,-6.379486
12:11:18:525,-6.228485
12:11:18:533,-6.11969
12:11:18:542,-5.994415
12:11:18:551,-5.882507
12:11:18:560,-5.753967
12:11:18:569,-5.641632
12:11:18:583,-5.454163
12:11:18:592,-5.332947
12:11:18:602,-5.188171
12:11:18:611,-5.084473
12:11:18:622,-4.915375
12:11:18:632,-4.794434
12:11:18:644,-4.628021
12:11:18:652,-4.525635
12:11:18:661,-4.397797
12:11:18:668,-4.295868
12:11:18:677,-4.179657
12:11:18:684,-4.071106
12:11:18:693,-3.944885
12:11:18:704,-3.791809
12:11:18:712,-3.697113
12:11:18:726,-3.479065
12:11:18:736,-3.354675
12:11:18:743,-3.244171
12:11:18:753,-3.120667
12:11:18:761,-2.993896
12:11:18:770,-2.869598
12:11:18:778,-2.746643
12:11:18:786,-2.636505
12:11:18:794,-2.52005
12:11:18:804,-2.371124
12:11:18:812,-2.258789
12:11:18:821,-2.131317
12:11:18:831,-1.998016
12:11:18:840,-1.859406
12:11:18:850,-1.713501
12:11:18:858,-1.590454
12:11:18:867,-1.465027
12:11:18:875,-1.355682
12:11:18:888,-1.214722
12:11:18:896,-1.069092
12:11:18:905,-0.9504395
12:11:18:914,-0.8232422
12:11:18:926,-0.667572
12:11:18:933,-0.5615234
12:11:18:944,-0.4341125
12:11:18:953,-0.2964478
12:11:18:962,-0.1783752
12:11:18:971,-0.06057739
12:11:18:978,0.03956397
12:11:18:987,0.162783
12:11:18:996,0.2747802
12:11:19:005,0.4026723
12:11:19:015,0.551903
12:11:19:026,0.7088112
12:11:19:035,0.8252626
12:11:19:043,0.917253
12:11:19:051,1.068702
12:11:19:060,1.183064
12:11:19:067,1.30243
12:11:19:077,1.433557
12:11:19:087,1.558396
12:11:19:094,1.676286
12:11:19:102,1.775682
12:11:19:111,1.898453
12:11:19:118,2.034931
12:11:19:130,2.208851
12:11:19:139,2.346943
12:11:19:154,2.558531
12:11:19:164,2.706777
12:11:19:174,2.852574
12:11:19:183,2.975297
12:11:19:193,3.126096
12:11:19:201,3.263911
12:11:19:213,3.400412
12:11:19:222,3.571716
12:11:19:232,3.717118
12:11:19:241,3.865191
12:11:19:251,4.013443
12:11:19:259,4.143241
12:11:19:269,4.291616
12:11:19:280,4.465487
12:11:19:289,4.594309
12:11:19:297,4.730914
12:11:19:307,4.880623
12:11:19:317,5.034
12:11:19:330,5.235097
12:11:19:338,5.346877
12:11:19:349,5.548781
12:11:19:359,5.698862
12:11:19:370,5.873625
12:11:19:379,6.025983
12:11:19:389,6.185592
12:11:19:398,6.340129
12:11:19:408,6.490071
12:11:19:419,6.669949
12:11:19:431,6.848732
12:11:19:439,6.989649
12:11:19:449,7.137422
12:11:19:457,7.28288
12:11:19:468,7.430867
12:11:19:477,7.583165
12:11:19:489,7.777437
12:11:19:498,7.914698
12:11:19:510,8.039144
12:11:19:517,8.200315
12:11:19:525,8.326253
12:11:19:533,8.453542
12:11:19:543,8.590192
12:11:19:554,8.759907
12:11:19:562,8.884326
12:11:19:572,9.025475
12:11:19:580,9.149945
12:11:19:590,9.280942
12:11:19:597,9.394731
12:11:19:606,9.516916
12:11:19:617,9.669577
12:11:19:624,9.761974
12:11:19:634,9.892501
12:11:19:645,10.05584
12:11:19:653,10.17315
12:11:19:662,10.28387
12:11:19:672,10.41154
12:11:19:681,10.51861
12:11:19:689,10.62028
12:11:19:699,10.75052
12:11:19:708,10.85075
12:11:19:716,10.9448
12:11:19:723,11.02144
12:11:19:736,11.17047
12:11:19:743,11.25779
12:11:19:754,11.37333
12:11:19:764,11.47351
12:11:19:773,11.57119
12:11:19:781,11.65904
12:11:19:791,11.76079
12:11:19:800,11.84725
12:11:19:807,11.92346
12:11:19:816,12.00477
12:11:19:824,12.07703
12:11:19:835,12.18331
12:11:19:844,12.26454
12:11:19:854,12.34902
12:11:19:861,12.42002
12:11:19:870,12.48702
12:11:19:878,12.56097
12:11:19:889,12.62916
12:11:19:896,12.72243
12:11:19:904,12.78864
12:11:19:914,12.87094
12:11:19:923,12.94374
12:11:19:935,13.0392
12:11:19:944,13.10921
12:11:19:955,13.18968
12:11:19:962,13.25902
12:11:19:972,13.32579
12:11:19:979,13.38998
12:11:19:988,13.44882
12:11:19:996,13.5084
12:11:20:003,13.56635
12:11:20:013,13.63505
12:11:20:024,13.71103
12:11:20:033,13.77615
12:11:20:040,13.83365
12:11:20:049,13.89536
12:11:20:056,13.95152
12:11:20:063,14.00954
12:11:20:074,14.08482
12:11:20:085,14.17146
12:11:20:094,14.24334
12:11:20:103,14.29732
12:11:20:111,14.3691
12:11:20:119,14.42508
12:11:20:127,14.50223
12:11:20:140,14.59813
12:11:20:147,14.65691
12:11:20:157,14.73102
12:11:20:165,14.79545
12:11:20:175,14.87188
12:11:20:182,14.93346
12:11:20:191,14.99962
12:11:20:200,15.07174
12:11:20:208,15.13031
12:11:20:218,15.21917
12:11:20:226,15.28351
12:11:20:239,15.39124
12:11:20:246,15.4601
12:11:20:255,15.53653
12:11:20:264,15.61474
12:11:20:271,15.68208
12:11:20:280,15.76392
12:11:20:289,15.83627
12:11:20:298,15.89652
12:11:20:306,15.98801
12:11:20:314,16.06254
12:11:20:323,16.1379
12:11:20:334,16.23116
12:11:20:342,16.308
12:11:20:351,16.38018
12:11:20:359,16.45045
12:11:20:367,16.51875
12:11:20:375,16.59413
12:11:20:384,16.66867
12:11:20:396,16.77831
12:11:20:405,16.8452
12:11:20:413,16.92615
12:11:20:421,16.99123
12:11:20:430,17.07295
12:11:20:441,17.17443
12:11:20:449,17.24278
12:11:20:459,17.3441
12:11:20:467,17.41425
12:11:20:475,17.48697
12:11:20:482,17.5578
12:11:20:490,17.63082
12:11:20:500,17.72327
12:11:20:508,17.79366
12:11:20:515,17.86878
12:11:20:527,17.96657
12:11:20:534,18.04101
12:11:20:541,18.11241
12:11:20:551,18.17494
12:11:20:560,18.26989
12:11:20:568,18.34488
12:11:20:578,18.40836
12:11:20:584,18.48827
12:11:20:598,18.59396
12:11:20:606,18.66034
12:11:20:615,18.73552
12:11:20:623,18.80702
12:11:20:632,18.87868
12:11:20:642,18.96087
12:11:20:651,19.02882
12:11:20:665,19.13111
12:11:20:674,19.20123
12:11:20:684,19.26613
12:11:20:691,19.32423
12:11:20:701,19.38704
12:11:20:709,19.44191
12:11:20:720,19.50858
12:11:20:732,19.58677
12:11:20:744,19.66077
12:11:20:753,19.70793
12:11:20:763,19.76748
12:11:20:771,19.8148
12:11:20:782,19.86952
12:11:20:794,19.92383
12:11:20:802,19.96005
12:11:20:811,20.0049
12:11:20:820,20.04479
12:11:20:829,20.07578
12:11:20:838,20.10697
12:11:20:847,20.13266
12:11:20:855,20.15592
12:11:20:866,20.18015
12:11:20:876,20.19813
