time,hmd rotation
11:21:17:663,4.352974
11:21:17:671,4.349583
11:21:17:679,4.347919
11:21:17:690,4.344912
11:21:17:698,4.342833
11:21:17:706,4.340111
11:21:17:715,4.336901
11:21:17:724,4.334828
11:21:17:731,4.332657
11:21:17:739,4.330475
11:21:17:747,4.328187
11:21:17:758,4.325412
11:21:17:765,4.323022
11:21:17:774,4.320564
11:21:17:782,4.31924
11:21:17:790,4.317278
11:21:17:799,4.315765
11:21:17:807,4.314035
11:21:17:817,4.311021
11:21:17:825,4.309482
11:21:17:833,4.307984
11:21:17:841,4.307657
11:21:17:850,4.305595
11:21:17:860,4.302356
11:21:17:868,4.300876
11:21:17:879,4.299592
11:21:17:887,4.297129
11:21:17:896,4.295136
11:21:17:905,4.292423
11:21:17:912,4.291766
11:21:17:920,4.289693
11:21:17:929,4.287641
11:21:17:939,4.285211
11:21:17:947,4.284907
11:21:17:956,4.282121
11:21:17:964,4.280841
11:21:17:973,4.27771
11:21:17:981,4.27751
11:21:17:989,4.276496
11:21:18:001,4.274699
11:21:18:009,4.272943
11:21:18:019,4.2709
11:21:18:025,4.269812
11:21:18:035,4.267391
11:21:18:043,4.265821
11:21:18:052,4.264072
11:21:18:063,4.262349
11:21:18:070,4.260296
11:21:18:078,4.257875
11:21:18:086,4.256843
11:21:18:095,4.254285
11:21:18:103,4.252689
11:21:18:111,4.251779
11:21:18:121,4.249554
11:21:18:129,4.247678
11:21:18:136,4.246609
11:21:18:144,4.245052
11:21:18:152,4.242717
11:21:18:161,4.241528
11:21:18:170,4.239345
11:21:18:181,4.237642
11:21:18:190,4.235652
11:21:18:197,4.233967
11:21:18:205,4.23166
11:21:18:212,4.230929
11:21:18:220,4.229599
11:21:18:229,4.227533
11:21:18:237,4.22612
11:21:18:247,4.224844
11:21:18:255,4.222968
11:21:18:264,4.221165
11:21:18:272,4.219901
11:21:18:281,4.217326
11:21:18:289,4.216186
11:21:18:297,4.214557
11:21:18:307,4.21209
11:21:18:316,4.209966
11:21:18:323,4.208427
11:21:18:332,4.206782
11:21:18:342,4.204234
11:21:18:349,4.202411
11:21:18:357,4.200264
11:21:18:367,4.199587
11:21:18:375,4.198489
11:21:18:383,4.196724
11:21:18:392,4.19572
11:21:18:400,4.194318
11:21:18:408,4.192857
11:21:18:417,4.190586
11:21:18:427,4.190159
11:21:18:434,4.187194
11:21:18:444,4.18585
11:21:18:453,4.183175
11:21:18:465,4.180439
11:21:18:475,4.178448
11:21:18:485,4.176962
11:21:18:495,4.174867
11:21:18:505,4.1727
11:21:18:515,4.170896
11:21:18:525,4.168795
11:21:18:534,4.166647
11:21:18:545,4.164972
11:21:18:554,4.163159
11:21:18:565,4.159648
11:21:18:573,4.158094
11:21:18:585,4.155388
11:21:18:592,4.15469
11:21:18:602,4.152921
11:21:18:610,4.151906
11:21:18:618,4.15028
11:21:18:630,4.147971
11:21:18:640,4.146502
11:21:18:652,4.144892
11:21:18:660,4.144402
11:21:18:669,4.143453
11:21:18:678,4.141848
11:21:18:686,4.140328
11:21:18:694,4.139499
11:21:18:707,4.13643
11:21:18:716,4.134824
11:21:18:724,4.132478
11:21:18:733,4.131942
11:21:18:742,4.12979
11:21:18:750,4.127288
11:21:18:759,4.125794
11:21:18:768,4.123763
11:21:18:777,4.122331
11:21:18:786,4.120378
11:21:18:795,4.118281
11:21:18:804,4.115197
11:21:18:814,4.113748
11:21:18:822,4.112308
11:21:18:830,4.110025
11:21:18:839,4.107114
11:21:18:848,4.105168
11:21:18:855,4.103771
11:21:18:866,4.102528
11:21:18:875,4.10056
11:21:18:885,4.098499
11:21:18:895,4.097434
11:21:18:906,4.094738
11:21:18:914,4.094196
11:21:18:922,4.092284
11:21:18:929,4.09109
11:21:18:938,4.089478
11:21:18:949,4.087937
11:21:18:956,4.08653
11:21:18:968,4.084197
11:21:18:976,4.083718
11:21:18:984,4.082016
11:21:18:993,4.081392
11:21:19:003,4.078996
11:21:19:010,4.078049
11:21:19:019,4.076913
11:21:19:029,4.075268
11:21:19:038,4.073485
11:21:19:047,4.071783
11:21:19:055,4.069613
11:21:19:064,4.068474
11:21:19:072,4.067988
11:21:19:080,4.066275
11:21:19:091,4.064646
11:21:19:099,4.063306
11:21:19:108,4.062162
11:21:19:116,4.06157
11:21:19:124,4.060554
11:21:19:132,4.059581
11:21:19:139,4.059387
11:21:19:149,4.057981
11:21:19:159,4.056733
11:21:19:170,4.055362
11:21:19:179,4.052912
11:21:19:187,4.052332
11:21:19:195,4.051769
11:21:19:204,4.050607
11:21:19:214,4.049925
11:21:19:222,4.048067
11:21:19:230,4.048051
11:21:19:237,4.046398
11:21:19:245,4.04585
11:21:19:253,4.044344
11:21:19:261,4.043212
11:21:19:271,4.041941
11:21:19:279,4.041203
11:21:19:288,4.040099
11:21:19:296,4.03858
11:21:19:304,4.038236
11:21:19:312,4.036827
11:21:19:321,4.035823
11:21:19:331,4.034482
11:21:19:340,4.03329
11:21:19:349,4.03227
11:21:19:357,4.031142
11:21:19:366,4.030916
11:21:19:375,4.02945
11:21:19:382,4.028318
11:21:19:394,4.027575
11:21:19:402,4.025746
11:21:19:411,4.025279
11:21:19:418,4.023799
11:21:19:426,4.022793
11:21:19:434,4.022014
11:21:19:442,4.020867
11:21:19:452,4.019769
11:21:19:462,4.018538
11:21:19:471,4.016963
11:21:19:478,4.017093
11:21:19:487,4.015894
11:21:19:495,4.014084
11:21:19:502,4.013818
11:21:19:512,4.011743
11:21:19:523,4.011068
11:21:19:532,4.010726
11:21:19:540,4.009455
11:21:19:549,4.007684
11:21:19:557,4.006266
11:21:19:565,4.005336
11:21:19:574,4.003668
11:21:19:584,4.002091
11:21:19:592,4.000377
11:21:19:600,3.999568
11:21:19:608,3.997586
11:21:19:617,3.996368
11:21:19:625,3.99515
11:21:19:633,3.993683
11:21:19:642,3.992597
11:21:19:650,3.991903
11:21:19:659,3.991062
11:21:19:667,3.990531
11:21:19:676,3.988952
11:21:19:684,3.988749
11:21:19:693,3.987293
11:21:19:705,3.985088
11:21:19:713,3.983854
11:21:19:721,3.984158
11:21:19:729,3.983196
11:21:19:739,3.981895
11:21:19:746,3.980646
11:21:19:754,3.979138
11:21:19:764,3.978736
11:21:19:774,3.978059
11:21:19:782,3.976455
11:21:19:791,3.975497
11:21:19:800,3.97425
11:21:19:808,3.973379
11:21:19:816,3.972292
11:21:19:826,3.971032
11:21:19:836,3.968748
11:21:19:844,3.96823
11:21:19:853,3.965627
11:21:19:861,3.964714
11:21:19:868,3.963439
11:21:19:878,3.962612
11:21:19:889,3.961867
11:21:19:897,3.96033
11:21:19:909,3.959381
11:21:19:916,3.95792
11:21:19:924,3.956975
11:21:19:935,3.955488
11:21:19:943,3.954186
11:21:19:950,3.95288
11:21:19:958,3.951939
11:21:19:968,3.950064
11:21:19:977,3.948848
11:21:19:986,3.947628
11:21:19:996,3.946472
11:21:20:003,3.945777
11:21:20:012,3.944463
11:21:20:020,3.944057
11:21:20:031,3.943389
11:21:20:040,3.941943
11:21:20:048,3.941097
11:21:20:058,3.940027
11:21:20:066,3.938664
11:21:20:075,3.937713
11:21:20:083,3.936469
11:21:20:095,3.935137
11:21:20:103,3.933689
11:21:20:110,3.933558
11:21:20:119,3.931479
11:21:20:127,3.931302
11:21:20:136,3.930196
11:21:20:144,3.927679
11:21:20:157,3.926529
11:21:20:165,3.926312
11:21:20:174,3.925173
11:21:20:182,3.925567
11:21:20:191,3.924395
11:21:20:198,3.922771
11:21:20:207,3.921953
11:21:20:219,3.919574
11:21:20:226,3.918941
11:21:20:235,3.916891
11:21:20:243,3.9166
11:21:20:251,3.916559
11:21:20:259,3.915774
11:21:20:267,3.915294
11:21:20:278,3.91467
11:21:20:287,3.914186
11:21:20:296,3.913779
11:21:20:304,3.912476
11:21:20:312,3.912311
11:21:20:321,3.90965
11:21:20:328,3.909328
11:21:20:340,3.908456
11:21:20:348,3.907394
11:21:20:356,3.906354
11:21:20:363,3.905839
11:21:20:370,3.906182
11:21:20:378,3.904829
11:21:20:386,3.905303
11:21:20:396,3.903689
11:21:20:404,3.902137
11:21:20:412,3.901081
11:21:20:421,3.900858
11:21:20:429,3.899174
11:21:20:437,3.898746
11:21:20:446,3.898065
11:21:20:457,3.897299
11:21:20:465,3.897123
11:21:20:473,3.897427
11:21:20:481,3.896793
11:21:20:490,3.895663
11:21:20:499,3.895395
11:21:20:508,3.892824
11:21:20:517,3.892175
11:21:20:527,3.890898
11:21:20:536,3.890041
11:21:20:544,3.890367
11:21:20:551,3.888719
11:21:20:559,3.889399
11:21:20:567,3.88813
11:21:20:577,3.887859
11:21:20:586,3.88627
11:21:20:594,3.886497
11:21:20:602,3.886551
11:21:20:610,3.885248
11:21:20:620,3.884752
11:21:20:629,3.88396
11:21:20:638,3.884275
11:21:20:646,3.883755
11:21:20:653,3.883394
11:21:20:662,3.88342
11:21:20:669,3.883753
11:21:20:681,3.882869
11:21:20:689,3.882643
11:21:20:696,3.881074
11:21:20:707,3.881259
11:21:20:714,3.880371
11:21:20:722,3.87978
11:21:20:731,3.879861
11:21:20:739,3.87891
11:21:20:747,3.87814
11:21:20:755,3.877256
11:21:20:764,3.876591
11:21:20:772,3.875428
11:21:20:781,3.873096
11:21:20:790,3.871264
11:21:20:797,3.87109
11:21:20:805,3.869302
11:21:20:812,3.868781
11:21:20:822,3.867404
11:21:20:834,3.865882
11:21:20:844,3.865577
11:21:20:852,3.864829
11:21:20:860,3.86414
11:21:20:868,3.863363
11:21:20:876,3.862662
11:21:20:887,3.860543
11:21:20:896,3.859605
11:21:20:905,3.858609
11:21:20:912,3.857038
11:21:20:921,3.8559
11:21:20:930,3.855755
11:21:20:939,3.853854
11:21:20:947,3.852163
11:21:20:954,3.850474
11:21:20:963,3.849729
11:21:20:970,3.849091
11:21:20:979,3.848679
11:21:20:988,3.847697
11:21:20:997,3.846977
11:21:21:007,3.84567
11:21:21:020,3.844546
11:21:21:029,3.843973
11:21:21:037,3.843367
11:21:21:044,3.842505
11:21:21:054,3.841104
11:21:21:062,3.840986
11:21:21:070,3.83984
11:21:21:082,3.837672
11:21:21:089,3.837408
11:21:21:098,3.83662
11:21:21:107,3.835358
11:21:21:115,3.834637
11:21:21:124,3.833361
11:21:21:132,3.832143
11:21:21:144,3.830859
11:21:21:154,3.829794
11:21:21:165,3.830065
11:21:21:174,3.828806
11:21:21:183,3.828999
11:21:21:192,3.828801
11:21:21:200,3.828456
11:21:21:208,3.827751
11:21:21:216,3.827733
11:21:21:227,3.826671
11:21:21:235,3.827981
11:21:21:245,3.827969
11:21:21:253,3.827063
11:21:21:261,3.825645
11:21:21:269,3.825264
11:21:21:277,3.822955
11:21:21:287,3.822903
11:21:21:295,3.82173
11:21:21:306,3.82188
11:21:21:313,3.822142
11:21:21:321,3.822905
11:21:21:329,3.823622
11:21:21:338,3.824075
11:21:21:347,3.824131
11:21:21:355,3.824835
11:21:21:364,3.825097
11:21:21:371,3.825477
11:21:21:379,3.823541
11:21:21:387,3.824029
11:21:21:396,3.822285
11:21:21:406,3.822785
11:21:21:414,3.821354
11:21:21:422,3.820763
11:21:21:430,3.820042
11:21:21:438,3.818736
11:21:21:447,3.817854
11:21:21:455,3.817301
11:21:21:462,3.816546
11:21:21:473,3.815646
11:21:21:481,3.814631
11:21:21:489,3.814761
11:21:21:497,3.8131
11:21:21:508,3.813246
11:21:21:516,3.811579
11:21:21:525,3.811745
11:21:21:533,3.810709
11:21:21:540,3.81013
11:21:21:549,3.809231
11:21:21:557,3.809315
11:21:21:566,3.807664
11:21:21:575,3.807482
11:21:21:582,3.806993
11:21:21:594,3.806503
11:21:21:602,3.804994
11:21:21:611,3.804806
11:21:21:619,3.804825
11:21:21:629,3.804803
11:21:21:637,3.804519
11:21:21:645,3.804435
11:21:21:656,3.803793
11:21:21:664,3.804404
11:21:21:671,3.803903
11:21:21:679,3.803514
11:21:21:690,3.803525
11:21:21:698,3.803657
11:21:21:710,3.804566
11:21:21:718,3.804354
11:21:21:726,3.804371
11:21:21:735,3.805262
11:21:21:743,3.805233
11:21:21:751,3.807877
11:21:21:760,3.809
11:21:21:771,3.809574
11:21:21:784,3.810726
11:21:21:792,3.811768
11:21:21:801,3.812999
11:21:21:810,3.815256
11:21:21:819,3.815083
11:21:21:831,3.817866
11:21:21:842,3.819704
11:21:21:851,3.819827
11:21:21:861,3.820877
11:21:21:871,3.821629
11:21:21:879,3.822191
11:21:21:889,3.823888
11:21:21:898,3.824709
11:21:21:910,3.824811
11:21:21:920,3.826073
11:21:21:929,3.826835
11:21:21:937,3.828263
11:21:21:946,3.829724
11:21:21:954,3.832294
11:21:21:963,3.833742
11:21:21:974,3.834679
11:21:21:982,3.835788
11:21:21:991,3.836915
11:21:22:002,3.838956
11:21:22:011,3.839769
11:21:22:020,3.83922
11:21:22:031,3.840796
11:21:22:043,3.840851
11:21:22:051,3.841878
11:21:22:061,3.842574
11:21:22:071,3.843949
11:21:22:080,3.844365
11:21:22:090,3.845005
11:21:22:098,3.846354
11:21:22:111,3.849862
11:21:22:120,3.852869
11:21:22:129,3.85624
11:21:22:138,3.857763
11:21:22:146,3.861462
11:21:22:153,3.864028
11:21:22:161,3.867259
11:21:22:172,3.868062
11:21:22:180,3.868948
11:21:22:189,3.871834
11:21:22:197,3.875404
11:21:22:207,3.879565
11:21:22:214,3.881353
11:21:22:222,3.881827
11:21:22:233,3.883004
11:21:22:241,3.885012
11:21:22:249,3.886265
11:21:22:257,3.885842
11:21:22:266,3.886349
11:21:22:275,3.890397
11:21:22:283,3.892142
11:21:22:293,3.892624
11:21:22:300,3.893595
11:21:22:311,3.8927
11:21:22:319,3.892141
11:21:22:328,3.891527
11:21:22:335,3.888814
11:21:22:343,3.888352
11:21:22:354,3.886482
11:21:22:362,3.883291
11:21:22:372,3.881924
11:21:22:379,3.881464
11:21:22:387,3.880049
11:21:22:395,3.88104
11:21:22:403,3.880509
11:21:22:412,3.880877
11:21:22:423,3.880767
11:21:22:432,3.888651
11:21:22:443,3.887138
11:21:22:452,3.889855
11:21:22:460,3.889941
11:21:22:468,3.894107
11:21:22:476,3.891828
11:21:22:484,3.896893
11:21:22:493,3.893972
11:21:22:504,3.897547
11:21:22:513,3.901474
11:21:22:522,3.902683
11:21:22:529,3.90169
11:21:22:538,3.917383
11:21:22:546,3.913809
11:21:22:558,3.922448
11:21:22:566,3.92711
11:21:22:574,3.927938
11:21:22:583,3.931702
11:21:22:590,3.93622
11:21:22:598,3.936317
11:21:22:606,3.942141
11:21:22:615,3.940072
11:21:22:625,3.944693
11:21:22:635,3.945755
11:21:22:643,3.944686
11:21:22:651,3.946794
11:21:22:660,3.946913
11:21:22:668,3.95096
11:21:22:679,3.955464
11:21:22:686,3.958445
11:21:22:696,3.959306
11:21:22:704,3.961131
11:21:22:712,3.963958
11:21:22:720,3.967211
11:21:22:729,3.968711
11:21:22:737,3.970349
11:21:22:747,3.971352
11:21:22:757,3.97138
11:21:22:764,3.972441
11:21:22:772,3.972434
11:21:22:780,3.972823
11:21:22:788,3.974302
11:21:22:795,3.97492
11:21:22:807,3.977374
11:21:22:815,3.976386
11:21:22:824,3.977857
11:21:22:831,3.978588
11:21:22:839,3.980022
11:21:22:848,3.980913
11:21:22:859,3.978723
11:21:22:868,3.980206
11:21:22:877,3.982901
11:21:22:885,3.985827
11:21:22:893,3.985508
11:21:22:900,3.98685
11:21:22:910,3.986036
11:21:22:918,3.985742
11:21:22:930,3.985089
11:21:22:939,3.984422
11:21:22:948,3.984821
11:21:22:958,3.982324
11:21:22:964,3.981343
11:21:22:973,3.980192
11:21:22:981,3.979146
11:21:22:992,3.976691
11:21:23:001,3.978034
11:21:23:009,3.976209
11:21:23:017,3.974668
11:21:23:026,3.972885
11:21:23:036,3.972053
11:21:23:046,3.970035
11:21:23:055,3.968895
11:21:23:063,3.967909
11:21:23:072,3.967802
11:21:23:080,3.966279
11:21:23:088,3.965746
11:21:23:097,3.963514
11:21:23:107,3.963067
11:21:23:115,3.960186
11:21:23:123,3.960727
11:21:23:132,3.959661
11:21:23:140,3.96066
11:21:23:147,3.95688
11:21:23:157,3.956588
11:21:23:164,3.956009
11:21:23:176,3.954386
11:21:23:185,3.954383
11:21:23:193,3.952218
11:21:23:202,3.953905
11:21:23:210,3.952612
11:21:23:218,3.95131
11:21:23:226,3.951904
11:21:23:238,3.950918
11:21:23:245,3.950526
11:21:23:252,3.950835
11:21:23:261,3.950295
11:21:23:269,3.950451
11:21:23:277,3.950748
11:21:23:286,3.949521
11:21:23:294,3.950239
11:21:23:305,3.951479
11:21:23:312,3.952413
11:21:23:320,3.953119
11:21:23:328,3.953279
11:21:23:335,3.952811
11:21:23:343,3.95269
11:21:23:351,3.953098
11:21:23:361,3.951434
11:21:23:369,3.950342
11:21:23:379,3.950693
11:21:23:387,3.949946
11:21:23:394,3.949818
11:21:23:402,3.950165
11:21:23:411,3.949511
11:21:23:421,3.950182
11:21:23:429,3.950653
11:21:23:439,3.951701
11:21:23:447,3.952091
11:21:23:455,3.951419
11:21:23:464,3.950797
11:21:23:470,3.949517
11:21:23:482,3.948108
11:21:23:490,3.947778
11:21:23:499,3.94623
11:21:23:507,3.943887
11:21:23:516,3.942618
11:21:23:523,3.939499
11:21:23:532,3.9389
11:21:23:540,3.936813
11:21:23:550,3.934275
11:21:23:559,3.930312
11:21:23:568,3.92823
11:21:23:576,3.927439
11:21:23:584,3.924254
11:21:23:592,3.921182
11:21:23:601,3.918604
11:21:23:609,3.915548
11:21:23:622,3.913328
11:21:23:630,3.909427
11:21:23:638,3.90728
11:21:23:647,3.903242
11:21:23:656,3.902258
11:21:23:664,3.899096
11:21:23:671,3.895963
11:21:23:678,3.892814
11:21:23:691,3.888747
11:21:23:701,3.886367
11:21:23:712,3.882082
11:21:23:721,3.878953
11:21:23:729,3.875166
11:21:23:738,3.873854
11:21:23:746,3.868272
11:21:23:754,3.862967
11:21:23:765,3.855685
11:21:23:772,3.853466
11:21:23:782,3.851386
11:21:23:790,3.845714
11:21:23:798,3.84066
11:21:23:807,3.836374
11:21:23:814,3.834501
11:21:23:824,3.830587
11:21:23:832,3.825767
11:21:23:839,3.821774
11:21:23:847,3.817883
11:21:23:854,3.815731
11:21:23:864,3.812882
11:21:23:872,3.805706
11:21:23:879,3.801412
11:21:23:888,3.794873
11:21:23:895,3.792179
11:21:23:904,3.788287
11:21:23:913,3.783664
11:21:23:919,3.780631
11:21:23:928,3.775815
11:21:23:937,3.773956
11:21:23:946,3.771049
11:21:23:956,3.766875
11:21:23:966,3.764534
11:21:23:974,3.764001
11:21:23:981,3.76324
11:21:23:990,3.761716
11:21:23:998,3.760389
11:21:24:006,3.759712
11:21:24:018,3.759237
11:21:24:027,3.758909
11:21:24:034,3.75904
11:21:24:042,3.758685
11:21:24:052,3.756896
11:21:24:061,3.75716
11:21:24:069,3.756563
11:21:24:080,3.755954
11:21:24:088,3.755921
11:21:24:097,3.754682
11:21:24:106,3.753493
11:21:24:115,3.75254
11:21:24:122,3.752071
11:21:24:131,3.75085
11:21:24:142,3.750229
11:21:24:150,3.749818
11:21:24:159,3.74998
11:21:24:167,3.749613
11:21:24:176,3.748016
11:21:24:185,3.747831
11:21:24:194,3.748909
11:21:24:202,3.747767
11:21:24:210,3.747
11:21:24:217,3.746905
11:21:24:226,3.746583
11:21:24:234,3.745602
11:21:24:241,3.745385
11:21:24:248,3.745817
11:21:24:258,3.744571
11:21:24:266,3.744106
11:21:24:274,3.744024
11:21:24:282,3.743225
11:21:24:288,3.743141
11:21:24:296,3.743347
11:21:24:305,3.743014
11:21:24:315,3.743655
11:21:24:322,3.742973
11:21:24:330,3.742922
11:21:24:337,3.741835
11:21:24:347,3.743109
11:21:24:354,3.742207
11:21:24:362,3.742076
11:21:24:371,3.74111
11:21:24:379,3.740946
11:21:24:388,3.739201
11:21:24:396,3.739121
11:21:24:403,3.738695
11:21:24:411,3.738779
11:21:24:418,3.738302
11:21:24:427,3.737864
11:21:24:436,3.737273
11:21:24:444,3.736465
11:21:24:452,3.736053
11:21:24:459,3.735697
11:21:24:469,3.735367
11:21:24:476,3.736162
11:21:24:484,3.735163
11:21:24:494,3.733844
11:21:24:501,3.733405
11:21:24:510,3.732548
11:21:24:518,3.731492
11:21:24:527,3.731684
11:21:24:534,3.728684
11:21:24:542,3.729489
11:21:24:552,3.72993
11:21:24:558,3.729773
11:21:24:566,3.730436
11:21:24:574,3.729678
11:21:24:582,3.729599
11:21:24:591,3.728823
11:21:24:599,3.727777
11:21:24:609,3.726334
11:21:24:616,3.724343
11:21:24:624,3.723108
11:21:24:632,3.72211
11:21:24:640,3.722485
11:21:24:649,3.721958
11:21:24:657,3.721907
11:21:24:664,3.721578
11:21:24:675,3.72089
11:21:24:682,3.720269
11:21:24:692,3.719099
11:21:24:699,3.718346
11:21:24:709,3.716799
11:21:24:716,3.715284
11:21:24:725,3.713918
11:21:24:735,3.712453
11:21:24:742,3.711625
11:21:24:752,3.711632
11:21:24:759,3.711122
11:21:24:767,3.709933
11:21:24:776,3.709674
11:21:24:783,3.708775
11:21:24:792,3.708238
11:21:24:799,3.708497
11:21:24:806,3.70793
11:21:24:813,3.70782
11:21:24:822,3.70753
11:21:24:831,3.707686
11:21:24:839,3.707805
11:21:24:849,3.707522
11:21:24:856,3.705919
11:21:24:864,3.705194
11:21:24:872,3.704447
11:21:24:880,3.703656
11:21:24:888,3.702993
11:21:24:895,3.701913
11:21:24:904,3.700588
11:21:24:914,3.701063
11:21:24:923,3.701185
11:21:24:935,3.701864
11:21:24:943,3.700897
11:21:24:954,3.700257
11:21:24:964,3.699193
11:21:24:974,3.698058
11:21:24:982,3.696357
11:21:24:991,3.69402
11:21:25:002,3.692472
11:21:25:010,3.691261
11:21:25:019,3.690404
11:21:25:028,3.689912
11:21:25:039,3.689426
11:21:25:046,3.689733
11:21:25:058,3.690423
11:21:25:066,3.691045
11:21:25:074,3.690978
11:21:25:083,3.689799
11:21:25:091,3.689847
11:21:25:099,3.688879
11:21:25:107,3.687145
11:21:25:119,3.683961
11:21:25:127,3.683066
11:21:25:135,3.680644
11:21:25:144,3.678968
11:21:25:154,3.676877
11:21:25:161,3.674968
11:21:25:170,3.671987
11:21:25:181,3.667853
11:21:25:189,3.663827
11:21:25:197,3.658887
11:21:25:205,3.654171
11:21:25:215,3.646081
11:21:25:225,3.639437
11:21:25:236,3.629952
11:21:25:248,3.62254
11:21:25:256,3.617225
11:21:25:264,3.610997
11:21:25:273,3.604434
11:21:25:281,3.595894
11:21:25:289,3.590663
11:21:25:297,3.583973
11:21:25:308,3.573576
11:21:25:316,3.565899
11:21:25:324,3.558293
11:21:25:332,3.54981
11:21:25:341,3.540987
11:21:25:349,3.532435
11:21:25:358,3.520941
11:21:25:368,3.509568
11:21:25:377,3.497438
11:21:25:386,3.487967
11:21:25:394,3.475943
11:21:25:403,3.465548
11:21:25:410,3.45399
11:21:25:418,3.443656
11:21:25:427,3.43217
11:21:25:436,3.418283
11:21:25:443,3.406667
11:21:25:452,3.393421
11:21:25:459,3.384186
11:21:25:468,3.371897
11:21:25:477,3.35906
11:21:25:489,3.346061
11:21:25:498,3.335709
11:21:25:507,3.324604
11:21:25:516,3.317223
11:21:25:525,3.302691
11:21:25:533,3.290865
11:21:25:542,3.276752
11:21:25:553,3.257944
11:21:25:562,3.243812
11:21:25:571,3.232085
11:21:25:579,3.215273
11:21:25:588,3.202327
11:21:25:597,3.189802
11:21:25:604,3.179914
11:21:25:614,3.167559
11:21:25:622,3.156027
11:21:25:629,3.145791
11:21:25:638,3.133437
11:21:25:646,3.120796
11:21:25:651,3.108628
11:21:25:662,3.087492
11:21:25:671,3.068096
11:21:25:680,3.05006
11:21:25:688,3.033252
11:21:25:697,3.012344
11:21:25:705,2.996126
11:21:25:712,2.976355
11:21:25:720,2.959491
11:21:25:730,2.933085
11:21:25:739,2.902394
11:21:25:748,2.883221
11:21:25:755,2.852861
11:21:25:763,2.825877
11:21:25:771,2.796938
11:21:25:779,2.765282
11:21:25:785,2.737127
11:21:25:795,2.696476
11:21:25:803,2.662884
11:21:25:811,2.631188
11:21:25:819,2.592667
11:21:25:827,2.559116
11:21:25:834,2.52514
11:21:25:841,2.492235
11:21:25:852,2.443248
11:21:25:862,2.394945
11:21:25:871,2.35434
11:21:25:880,2.303226
11:21:25:889,2.265803
11:21:25:896,2.229395
11:21:25:904,2.189757
11:21:25:914,2.140035
11:21:25:921,2.099495
11:21:25:930,2.05805
11:21:25:938,2.026169
11:21:25:945,1.978623
11:21:25:954,1.930208
11:21:25:962,1.889441
11:21:25:969,1.847236
11:21:25:980,1.785701
11:21:25:989,1.741352
11:21:25:995,1.696445
11:21:26:004,1.651411
11:21:26:011,1.606912
11:21:26:019,1.557672
11:21:26:030,1.515858
11:21:26:038,1.454652
11:21:26:045,1.410186
11:21:26:053,1.361915
11:21:26:064,1.2968
11:21:26:072,1.251253
11:21:26:081,1.197887
11:21:26:089,1.147274
11:21:26:097,1.102356
11:21:26:104,1.055417
11:21:26:113,1.010176
11:21:26:121,0.9590546
11:21:26:129,0.9093753
11:21:26:137,0.8598675
11:21:26:149,0.8083497
11:21:26:155,0.7380845
11:21:26:164,0.6779737
11:21:26:175,0.6117508
11:21:26:183,0.5596636
11:21:26:191,0.5098525
11:21:26:199,0.4632687
11:21:26:206,0.4130719
11:21:26:214,0.3747914
11:21:26:225,0.3021163
11:21:26:232,0.2642912
11:21:26:239,0.2081506
11:21:26:246,0.161915
11:21:26:253,0.1114538
11:21:26:262,0.05387819
11:21:26:269,0.003620466
11:21:26:278,-0.05187988
11:21:26:286,-0.1028137
11:21:26:293,-0.1513672
11:21:26:299,-0.1970215
11:21:26:307,-0.2433777
11:21:26:314,-0.2954407
11:21:26:322,-0.3480225
11:21:26:330,-0.3959656
11:21:26:340,-0.4644775
11:21:26:347,-0.5137329
11:21:26:355,-0.5621948
11:21:26:367,-0.642334
11:21:26:375,-0.6980896
11:21:26:384,-0.7561646
11:21:26:393,-0.8264771
11:21:26:400,-0.8804016
11:21:26:408,-0.9316406
11:21:26:415,-0.9865723
11:21:26:424,-1.050049
11:21:26:431,-1.106323
11:21:26:439,-1.163086
11:21:26:449,-1.236145
11:21:26:456,-1.295593
11:21:26:464,-1.356476
11:21:26:472,-1.420044
11:21:26:479,-1.47644
11:21:26:486,-1.535065
11:21:26:494,-1.599762
11:21:26:505,-1.676666
11:21:26:512,-1.741455
11:21:26:521,-1.813904
11:21:26:528,-1.873779
11:21:26:536,-1.93338
11:21:26:543,-1.989166
11:21:26:550,-2.052856
11:21:26:557,-2.110687
11:21:26:567,-2.192322
11:21:26:574,-2.254028
11:21:26:582,-2.315277
11:21:26:589,-2.378021
11:21:26:596,-2.436249
11:21:26:605,-2.506073
11:21:26:613,-2.569031
11:21:26:622,-2.654053
11:21:26:630,-2.719666
11:21:26:636,-2.781952
11:21:26:644,-2.853516
11:21:26:652,-2.924713
11:21:26:658,-2.990448
11:21:26:668,-3.079895
11:21:26:678,-3.172333
11:21:26:686,-3.245239
11:21:26:693,-3.311188
11:21:26:702,-3.380402
11:21:26:710,-3.445282
11:21:26:717,-3.506317
11:21:26:725,-3.571075
11:21:26:732,-3.643341
11:21:26:740,-3.703766
11:21:26:749,-3.772522
11:21:26:755,-3.837128
11:21:26:764,-3.898224
11:21:26:770,-3.959442
11:21:26:778,-4.02301
11:21:26:787,-4.090698
11:21:26:797,-4.168457
11:21:26:805,-4.236237
11:21:26:813,-4.298889
11:21:26:820,-4.354736
11:21:26:829,-4.426208
11:21:26:836,-4.487244
11:21:26:843,-4.543976
11:21:26:855,-4.61496
11:21:26:862,-4.692078
11:21:26:870,-4.753571
11:21:26:877,-4.810028
11:21:26:886,-4.876343
