time,hmd rotation
12:20:08:090,2.572941
12:20:08:098,2.572182
12:20:08:106,2.571872
12:20:08:116,2.570412
12:20:08:125,2.570534
12:20:08:134,2.57111
12:20:08:143,2.571052
12:20:08:150,2.570715
12:20:08:161,2.570154
12:20:08:168,2.569598
12:20:08:177,2.568937
12:20:08:185,2.56768
12:20:08:195,2.566366
12:20:08:203,2.566437
12:20:08:211,2.564663
12:20:08:222,2.564173
12:20:08:230,2.562299
12:20:08:242,2.56025
12:20:08:251,2.558874
12:20:08:260,2.55789
12:20:08:267,2.55675
12:20:08:278,2.555746
12:20:08:290,2.555131
12:20:08:299,2.555228
12:20:08:308,2.55646
12:20:08:317,2.556652
12:20:08:324,2.557592
12:20:08:333,2.557205
12:20:08:341,2.5574
12:20:08:349,2.556494
12:20:08:358,2.556811
12:20:08:368,2.55537
12:20:08:377,2.555671
12:20:08:385,2.554883
12:20:08:394,2.554309
12:20:08:402,2.553501
12:20:08:410,2.551273
12:20:08:419,2.550847
12:20:08:429,2.548423
12:20:08:438,2.545886
12:20:08:446,2.543795
12:20:08:453,2.541314
12:20:08:462,2.536709
12:20:08:469,2.533251
12:20:08:479,2.529315
12:20:08:488,2.524582
12:20:08:496,2.521871
12:20:08:504,2.517973
12:20:08:513,2.513398
12:20:08:521,2.509805
12:20:08:529,2.505997
12:20:08:539,2.500409
12:20:08:547,2.494817
12:20:08:558,2.489545
12:20:08:567,2.484133
12:20:08:575,2.479934
12:20:08:583,2.477779
12:20:08:592,2.474205
12:20:08:602,2.47092
12:20:08:610,2.468928
12:20:08:620,2.466223
12:20:08:627,2.463552
12:20:08:635,2.461139
12:20:08:647,2.456446
12:20:08:655,2.453007
12:20:08:664,2.449081
12:20:08:671,2.444508
12:20:08:684,2.438088
12:20:08:692,2.433059
12:20:08:702,2.428897
12:20:08:709,2.423421
12:20:08:718,2.420633
12:20:08:725,2.416181
12:20:08:734,2.411495
12:20:08:745,2.406
12:20:08:756,2.400796
12:20:08:764,2.397874
12:20:08:772,2.396383
12:20:08:780,2.394879
12:20:08:788,2.392944
12:20:08:796,2.392604
12:20:08:804,2.39185
12:20:08:814,2.391008
12:20:08:824,2.390674
12:20:08:832,2.390713
12:20:08:843,2.392124
12:20:08:851,2.392114
12:20:08:859,2.394207
12:20:08:866,2.394134
12:20:08:876,2.3943
12:20:08:885,2.393177
12:20:08:892,2.393164
12:20:08:900,2.392678
12:20:08:909,2.394111
12:20:08:916,2.393503
12:20:08:925,2.394297
12:20:08:933,2.394758
12:20:08:945,2.395971
12:20:08:954,2.39554
12:20:08:963,2.396104
12:20:08:973,2.397378
12:20:08:981,2.398035
12:20:08:990,2.398435
12:20:08:998,2.399008
12:20:09:007,2.399481
12:20:09:016,2.401397
12:20:09:026,2.40154
12:20:09:033,2.402569
12:20:09:047,2.404748
12:20:09:055,2.405149
12:20:09:066,2.406194
12:20:09:076,2.40748
12:20:09:084,2.408277
12:20:09:092,2.408071
12:20:09:100,2.407508
12:20:09:108,2.407182
12:20:09:116,2.407218
12:20:09:126,2.407959
12:20:09:134,2.407706
12:20:09:142,2.407656
12:20:09:151,2.408152
12:20:09:158,2.408375
12:20:09:168,2.40832
12:20:09:176,2.407595
12:20:09:187,2.406953
12:20:09:195,2.406786
12:20:09:203,2.407186
12:20:09:211,2.407378
12:20:09:219,2.407282
12:20:09:227,2.407048
12:20:09:236,2.408555
12:20:09:243,2.407975
12:20:09:254,2.407812
12:20:09:261,2.407212
12:20:09:269,2.407991
12:20:09:278,2.407833
12:20:09:286,2.408167
12:20:09:294,2.407308
12:20:09:302,2.407289
12:20:09:312,2.406623
12:20:09:319,2.406325
12:20:09:329,2.40642
12:20:09:337,2.405097
12:20:09:346,2.404585
12:20:09:354,2.402372
12:20:09:363,2.401426
12:20:09:372,2.400518
12:20:09:380,2.400526
12:20:09:391,2.402565
12:20:09:399,2.404591
12:20:09:409,2.404708
12:20:09:417,2.406232
12:20:09:426,2.407209
12:20:09:434,2.409426
12:20:09:444,2.410956
12:20:09:452,2.413333
12:20:09:460,2.415368
12:20:09:470,2.418694
12:20:09:478,2.420442
12:20:09:486,2.421703
12:20:09:494,2.422058
12:20:09:505,2.423962
12:20:09:512,2.424516
12:20:09:521,2.423902
12:20:09:530,2.424157
12:20:09:537,2.423704
12:20:09:546,2.423592
12:20:09:554,2.423032
12:20:09:562,2.423178
12:20:09:574,2.421374
12:20:09:582,2.420156
12:20:09:591,2.417409
12:20:09:600,2.414805
12:20:09:610,2.410804
12:20:09:618,2.408616
12:20:09:626,2.406716
12:20:09:634,2.404627
12:20:09:642,2.401248
12:20:09:653,2.399573
12:20:09:661,2.396776
12:20:09:671,2.395551
12:20:09:678,2.393755
12:20:09:686,2.391613
12:20:09:694,2.389615
12:20:09:703,2.387199
12:20:09:713,2.386306
12:20:09:722,2.385348
12:20:09:731,2.383891
12:20:09:739,2.382117
12:20:09:749,2.381118
12:20:09:759,2.380348
12:20:09:766,2.378947
12:20:09:778,2.379942
12:20:09:785,2.379929
12:20:09:793,2.380789
12:20:09:802,2.38137
12:20:09:811,2.381877
12:20:09:819,2.381817
12:20:09:827,2.381698
12:20:09:837,2.380778
12:20:09:854,2.38006
12:20:09:863,2.379197
12:20:09:874,2.379715
12:20:09:884,2.378595
12:20:09:893,2.380122
12:20:09:902,2.380354
12:20:09:914,2.381597
12:20:09:923,2.381992
12:20:09:933,2.382543
12:20:09:942,2.383011
12:20:09:953,2.382251
12:20:09:963,2.381178
12:20:09:973,2.381161
12:20:09:985,2.381295
12:20:09:994,2.38092
12:20:10:002,2.382254
12:20:10:014,2.384
12:20:10:024,2.382976
12:20:10:032,2.382462
12:20:10:042,2.381062
12:20:10:055,2.381381
12:20:10:063,2.380901
12:20:10:074,2.381771
12:20:10:083,2.3817
12:20:10:093,2.382302
12:20:10:101,2.381455
12:20:10:112,2.381059
12:20:10:121,2.380543
12:20:10:129,2.380328
12:20:10:138,2.380238
12:20:10:147,2.380551
12:20:10:156,2.380403
12:20:10:165,2.379765
12:20:10:177,2.38038
12:20:10:186,2.380205
12:20:10:196,2.379817
12:20:10:203,2.380354
12:20:10:212,2.38167
12:20:10:220,2.381423
12:20:10:227,2.381694
12:20:10:237,2.381569
12:20:10:247,2.381929
12:20:10:259,2.38116
12:20:10:267,2.379632
12:20:10:276,2.378912
12:20:10:284,2.379244
12:20:10:294,2.379179
12:20:10:302,2.378828
12:20:10:312,2.378882
12:20:10:321,2.380234
12:20:10:329,2.380545
12:20:10:337,2.380403
12:20:10:345,2.379781
12:20:10:354,2.37995
12:20:10:362,2.378968
12:20:10:374,2.379903
12:20:10:383,2.379385
12:20:10:390,2.38046
12:20:10:398,2.380439
12:20:10:406,2.381294
12:20:10:415,2.380077
12:20:10:424,2.381141
12:20:10:435,2.38145
12:20:10:442,2.381086
12:20:10:450,2.381936
12:20:10:461,2.381132
12:20:10:468,2.380966
12:20:10:477,2.380326
12:20:10:485,2.380256
12:20:10:497,2.380327
12:20:10:504,2.379782
12:20:10:512,2.379377
12:20:10:522,2.380358
12:20:10:528,2.379433
12:20:10:539,2.378843
12:20:10:547,2.379543
12:20:10:561,2.379148
12:20:10:568,2.379287
12:20:10:576,2.378913
12:20:10:585,2.379157
12:20:10:593,2.379338
12:20:10:601,2.379354
12:20:10:609,2.379697
12:20:10:619,2.380729
12:20:10:627,2.381603
12:20:10:637,2.382203
12:20:10:645,2.382477
12:20:10:653,2.383468
12:20:10:662,2.38295
12:20:10:670,2.381841
12:20:10:679,2.381534
12:20:10:689,2.382131
12:20:10:698,2.383
12:20:10:706,2.383203
12:20:10:713,2.383035
12:20:10:723,2.383781
12:20:10:732,2.38345
12:20:10:742,2.383023
12:20:10:751,2.383191
12:20:10:762,2.384556
12:20:10:771,2.385182
12:20:10:779,2.385531
12:20:10:787,2.38635
12:20:10:794,2.386426
12:20:10:804,2.387994
12:20:10:815,2.388303
12:20:10:822,2.388223
12:20:10:830,2.38921
12:20:10:839,2.389261
12:20:10:847,2.387998
12:20:10:855,2.387956
12:20:10:863,2.388054
12:20:10:871,2.388093
12:20:10:883,2.387148
12:20:10:892,2.386148
12:20:10:903,2.384429
12:20:10:910,2.382173
12:20:10:918,2.381969
12:20:10:925,2.380254
12:20:10:934,2.380299
12:20:10:941,2.379735
12:20:10:950,2.379384
12:20:10:963,2.379246
12:20:10:972,2.379611
12:20:10:980,2.380033
12:20:10:989,2.379732
12:20:10:997,2.380081
12:20:11:006,2.380487
12:20:11:013,2.380666
12:20:11:024,2.379884
12:20:11:034,2.379738
12:20:11:044,2.379405
12:20:11:052,2.380216
12:20:11:065,2.380206
12:20:11:073,2.379477
12:20:11:084,2.378866
12:20:11:092,2.378441
12:20:11:102,2.379189
12:20:11:111,2.37995
12:20:11:120,2.379781
12:20:11:128,2.380282
12:20:11:137,2.380807
12:20:11:145,2.380118
12:20:11:156,2.379441
12:20:11:165,2.379545
12:20:11:173,2.379557
12:20:11:183,2.379749
12:20:11:191,2.379834
12:20:11:200,2.380403
12:20:11:209,2.380633
12:20:11:219,2.380998
12:20:11:227,2.382463
12:20:11:236,2.383455
12:20:11:246,2.385172
12:20:11:254,2.386142
12:20:11:263,2.386505
12:20:11:271,2.388154
12:20:11:282,2.389372
12:20:11:290,2.390005
12:20:11:299,2.39069
12:20:11:307,2.38993
12:20:11:315,2.389443
12:20:11:324,2.388115
12:20:11:332,2.388044
12:20:11:344,2.387746
12:20:11:352,2.387847
12:20:11:360,2.387964
12:20:11:369,2.387865
12:20:11:377,2.387449
12:20:11:388,2.387986
12:20:11:397,2.387928
12:20:11:407,2.387964
12:20:11:415,2.388005
12:20:11:422,2.38792
12:20:11:430,2.388502
12:20:11:438,2.388454
12:20:11:448,2.389605
12:20:11:456,2.38985
12:20:11:469,2.390551
12:20:11:477,2.391993
12:20:11:486,2.392438
12:20:11:494,2.393719
12:20:11:503,2.393726
12:20:11:512,2.392453
12:20:11:522,2.391129
12:20:11:530,2.390385
12:20:11:537,2.389472
12:20:11:547,2.389154
12:20:11:554,2.388645
12:20:11:563,2.388301
12:20:11:571,2.38601
12:20:11:580,2.385715
12:20:11:590,2.384185
12:20:11:598,2.382506
12:20:11:606,2.381351
12:20:11:615,2.380601
12:20:11:624,2.380348
12:20:11:631,2.380775
12:20:11:640,2.380272
12:20:11:650,2.381763
12:20:11:657,2.381165
12:20:11:670,2.380923
12:20:11:678,2.37959
12:20:11:687,2.379926
12:20:11:694,2.380168
12:20:11:703,2.381166
12:20:11:711,2.381421
12:20:11:722,2.381744
12:20:11:731,2.382254
12:20:11:739,2.381167
12:20:11:750,2.380725
12:20:11:758,2.379661
12:20:11:765,2.379215
12:20:11:776,2.378542
12:20:11:784,2.378765
12:20:11:792,2.37804
12:20:11:799,2.378245
12:20:11:808,2.378295
12:20:11:815,2.3778
12:20:11:824,2.377086
12:20:11:831,2.376464
12:20:11:842,2.376122
12:20:11:853,2.376038
12:20:11:862,2.375725
12:20:11:872,2.376546
12:20:11:880,2.376729
12:20:11:890,2.376977
12:20:11:900,2.376107
12:20:11:908,2.376878
12:20:11:916,2.376728
12:20:11:925,2.378632
12:20:11:934,2.379571
12:20:11:942,2.379753
12:20:11:951,2.380042
12:20:11:960,2.38071
12:20:11:970,2.381305
12:20:11:978,2.380951
12:20:11:986,2.380357
12:20:11:994,2.379535
12:20:12:004,2.378844
12:20:12:012,2.378294
12:20:12:020,2.377977
12:20:12:032,2.377652
12:20:12:040,2.376151
12:20:12:048,2.375519
12:20:12:057,2.374562
12:20:12:065,2.373858
12:20:12:075,2.373713
12:20:12:084,2.373339
12:20:12:094,2.372367
12:20:12:103,2.371925
12:20:12:110,2.372636
12:20:12:120,2.372429
12:20:12:128,2.372285
12:20:12:135,2.372203
12:20:12:144,2.372269
12:20:12:156,2.371871
12:20:12:165,2.370926
12:20:12:176,2.370554
12:20:12:185,2.369323
12:20:12:194,2.367676
12:20:12:202,2.365915
12:20:12:210,2.364636
12:20:12:218,2.362386
12:20:12:226,2.361355
12:20:12:237,2.358866
12:20:12:246,2.358958
12:20:12:256,2.358717
12:20:12:265,2.358123
12:20:12:276,2.358222
12:20:12:284,2.357634
12:20:12:294,2.357538
12:20:12:302,2.35774
12:20:12:309,2.356105
12:20:12:317,2.355911
12:20:12:325,2.354814
12:20:12:334,2.35445
12:20:12:343,2.353333
12:20:12:350,2.35251
12:20:12:360,2.351219
12:20:12:368,2.350897
12:20:12:380,2.350899
12:20:12:389,2.350002
12:20:12:397,2.349133
12:20:12:406,2.347989
12:20:12:417,2.347529
12:20:12:426,2.345221
12:20:12:434,2.344262
12:20:12:442,2.343802
12:20:12:450,2.342362
12:20:12:459,2.342156
12:20:12:467,2.3415
12:20:12:480,2.341729
12:20:12:487,2.340801
12:20:12:496,2.340574
12:20:12:505,2.340762
12:20:12:513,2.340494
12:20:12:521,2.34025
12:20:12:529,2.340336
12:20:12:539,2.341152
12:20:12:549,2.341547
12:20:12:560,2.341434
12:20:12:567,2.341778
12:20:12:580,2.342106
12:20:12:589,2.34177
12:20:12:599,2.341477
12:20:12:609,2.341043
12:20:12:620,2.340649
12:20:12:626,2.340524
12:20:12:636,2.34051
12:20:12:644,2.340615
12:20:12:652,2.340629
12:20:12:660,2.34034
12:20:12:670,2.339782
12:20:12:682,2.34014
12:20:12:690,2.339933
12:20:12:699,2.340251
12:20:12:707,2.340482
12:20:12:716,2.339812
12:20:12:726,2.339053
12:20:12:734,2.338347
12:20:12:743,2.336992
12:20:12:750,2.336611
12:20:12:761,2.334405
12:20:12:770,2.333277
12:20:12:782,2.332555
12:20:12:792,2.332229
12:20:12:801,2.333367
12:20:12:809,2.334303
12:20:12:819,2.334827
12:20:12:827,2.335059
12:20:12:837,2.333985
12:20:12:845,2.334535
12:20:12:855,2.334693
12:20:12:862,2.334853
12:20:12:873,2.336183
12:20:12:885,2.337238
12:20:12:892,2.33751
12:20:12:900,2.338279
12:20:12:909,2.340168
12:20:12:921,2.343474
12:20:12:928,2.344878
12:20:12:938,2.347929
12:20:12:947,2.351053
12:20:12:955,2.353692
12:20:12:963,2.357344
12:20:12:971,2.361562
12:20:12:987,2.369091
12:20:12:995,2.374146
12:20:13:004,2.379425
12:20:13:012,2.384934
12:20:13:021,2.390259
12:20:13:030,2.399257
12:20:13:038,2.405191
12:20:13:048,2.412354
12:20:13:056,2.417119
12:20:13:066,2.421213
12:20:13:074,2.424808
12:20:13:086,2.429812
12:20:13:093,2.435992
12:20:13:103,2.442787
12:20:13:113,2.450732
12:20:13:123,2.458457
12:20:13:131,2.462026
12:20:13:139,2.46094
12:20:13:147,2.459876
12:20:13:157,2.455297
12:20:13:166,2.444846
12:20:13:178,2.439483
12:20:13:188,2.429649
12:20:13:199,2.41984
12:20:13:208,2.408493
12:20:13:217,2.398166
12:20:13:225,2.386648
12:20:13:234,2.373938
12:20:13:247,2.35812
12:20:13:255,2.344373
12:20:13:266,2.323947
12:20:13:276,2.307528
12:20:13:289,2.277845
12:20:13:296,2.261108
12:20:13:307,2.240516
12:20:13:314,2.221929
12:20:13:325,2.206708
12:20:13:334,2.184128
12:20:13:342,2.168513
12:20:13:350,2.15208
12:20:13:359,2.139147
12:20:13:368,2.11661
12:20:13:378,2.093723
12:20:13:389,2.07512
12:20:13:397,2.05074
12:20:13:407,2.026975
12:20:13:416,2.004875
12:20:13:427,1.975909
12:20:13:436,1.953805
12:20:13:448,1.919236
12:20:13:458,1.893808
12:20:13:470,1.862059
12:20:13:480,1.838989
12:20:13:490,1.809083
12:20:13:499,1.785588
12:20:13:509,1.763766
12:20:13:517,1.736951
12:20:13:527,1.708209
12:20:13:537,1.67815
12:20:13:546,1.650325
12:20:13:554,1.625794
12:20:13:562,1.601034
12:20:13:570,1.574466
12:20:13:580,1.548343
12:20:13:590,1.514908
12:20:13:600,1.484025
12:20:13:609,1.459002
12:20:13:617,1.435713
12:20:13:626,1.406922
12:20:13:635,1.381058
12:20:13:643,1.358888
12:20:13:650,1.334085
12:20:13:660,1.30575
12:20:13:671,1.272382
12:20:13:679,1.252553
12:20:13:691,1.212511
12:20:13:700,1.186475
12:20:13:709,1.158607
12:20:13:718,1.130903
12:20:13:729,1.094377
12:20:13:737,1.070325
12:20:13:746,1.038562
12:20:13:754,1.013658
12:20:13:762,0.988342
12:20:13:770,0.9627401
12:20:13:780,0.9306259
12:20:13:792,0.8896956
12:20:13:800,0.8698125
12:20:13:810,0.8326953
12:20:13:818,0.8035588
12:20:13:829,0.7718514
12:20:13:837,0.7414448
12:20:13:846,0.7108467
12:20:13:855,0.6812902
12:20:13:863,0.6559669
12:20:13:872,0.6203238
12:20:13:881,0.5950465
12:20:13:893,0.5542196
12:20:13:902,0.526136
12:20:13:913,0.4881541
12:20:13:921,0.4679451
12:20:13:930,0.4307086
12:20:13:938,0.4039426
12:20:13:946,0.3758314
12:20:13:954,0.3480766
12:20:13:962,0.3219487
12:20:13:972,0.2843136
12:20:13:981,0.2562312
12:20:13:992,0.215032
12:20:14:001,0.1868664
12:20:14:010,0.1622982
12:20:14:017,0.1286916
12:20:14:026,0.102487
12:20:14:034,0.0703527
12:20:14:042,0.04041997
12:20:14:052,0.003752293
12:20:14:061,-0.02636719
12:20:14:072,-0.06640625
12:20:14:080,-0.09417725
12:20:14:088,-0.1228027
12:20:14:096,-0.151062
12:20:14:105,-0.1800232
12:20:14:113,-0.210144
12:20:14:122,-0.2397461
12:20:14:130,-0.2710266
12:20:14:139,-0.304657
12:20:14:147,-0.3346558
12:20:14:157,-0.3693542
12:20:14:165,-0.4024353
12:20:14:175,-0.4386902
12:20:14:182,-0.4645386
12:20:14:194,-0.516449
12:20:14:203,-0.5476685
12:20:14:212,-0.5842896
12:20:14:220,-0.6151428
12:20:14:227,-0.6401367
12:20:14:235,-0.6697083
12:20:14:244,-0.7054138
12:20:14:254,-0.7438965
12:20:14:263,-0.7776794
12:20:14:272,-0.8094482
12:20:14:282,-0.8453369
12:20:14:290,-0.881897
12:20:14:297,-0.9092407
12:20:14:306,-0.9428406
12:20:14:314,-0.9718323
12:20:14:322,-1.004059
12:20:14:331,-1.029846
12:20:14:338,-1.065704
12:20:14:348,-1.101715
12:20:14:356,-1.132904
12:20:14:365,-1.166077
12:20:14:375,-1.205444
12:20:14:384,-1.234985
12:20:14:392,-1.26413
12:20:14:400,-1.293579
12:20:14:410,-1.321533
12:20:14:417,-1.358063
12:20:14:425,-1.381592
12:20:14:437,-1.430725
12:20:14:446,-1.467957
12:20:14:456,-1.507477
12:20:14:467,-1.546967
12:20:14:478,-1.587158
12:20:14:488,-1.626556
12:20:14:499,-1.667725
12:20:14:509,-1.70755
12:20:14:520,-1.745697
12:20:14:530,-1.785461
12:20:14:541,-1.823792
12:20:14:554,-1.862488
12:20:14:565,-1.912537
12:20:14:577,-1.958069
12:20:14:587,-1.999237
12:20:14:600,-2.044922
12:20:14:609,-2.083008
12:20:14:619,-2.11972
12:20:14:632,-2.169647
12:20:14:640,-2.200836
12:20:14:651,-2.239899
12:20:14:659,-2.273987
12:20:14:669,-2.30835
12:20:14:679,-2.347717
12:20:14:689,-2.388641
12:20:14:701,-2.43573
12:20:14:710,-2.468079
12:20:14:720,-2.50827
12:20:14:730,-2.541656
12:20:14:740,-2.59082
12:20:14:750,-2.628326
12:20:14:760,-2.664154
12:20:14:773,-2.717926
12:20:14:784,-2.757599
12:20:14:800,-2.820068
12:20:14:809,-2.858673
12:20:14:821,-2.90155
12:20:14:831,-2.941559
12:20:14:842,-2.982605
12:20:14:853,-3.025696
12:20:14:862,-3.063568
12:20:14:874,-3.107635
12:20:14:884,-3.147675
12:20:14:894,-3.186859
12:20:14:903,-3.223511
12:20:14:913,-3.26358
12:20:14:923,-3.300873
12:20:14:932,-3.334259
12:20:14:943,-3.380005
12:20:14:952,-3.416779
12:20:14:962,-3.451263
12:20:14:971,-3.490295
12:20:15:003,-3.614685
12:20:15:014,-3.662842
12:20:15:025,-3.706512
12:20:15:036,-3.748718
12:20:15:065,-3.866791
12:20:15:103,-4.02002
12:20:15:115,-4.068085
12:20:15:125,-4.118347
12:20:15:138,-4.157745
12:20:15:146,-4.204651
12:20:15:158,-4.249298
12:20:15:168,-4.290833
12:20:15:177,-4.32959
12:20:15:187,-4.374634
12:20:15:199,-4.422333
12:20:15:211,-4.472687
12:20:15:224,-4.526489
12:20:15:232,-4.561951
12:20:15:242,-4.602173
12:20:15:253,-4.649139
12:20:15:262,-4.690674
12:20:15:278,-4.753021
12:20:15:287,-4.791656
12:20:15:298,-4.838379
12:20:15:308,-4.880096
12:20:15:319,-4.92807
12:20:15:331,-4.978577
12:20:15:346,-5.040405
12:20:15:358,-5.093018
12:20:15:370,-5.142487
12:20:15:378,-5.178406
12:20:15:386,-5.216278
12:20:15:396,-5.255402
12:20:15:406,-5.302429
12:20:15:416,-5.344208
12:20:15:425,-5.383789
12:20:15:434,-5.419495
12:20:15:442,-5.45639
12:20:15:451,-5.492981
12:20:15:459,-5.528992
12:20:15:470,-5.572968
12:20:15:480,-5.617188
12:20:15:488,-5.654205
12:20:15:496,-5.689667
12:20:15:508,-5.742401
12:20:15:516,-5.776672
12:20:15:526,-5.821259
12:20:15:536,-5.853668
12:20:15:545,-5.900879
12:20:15:555,-5.94519
12:20:15:567,-5.996307
12:20:15:575,-6.030884
12:20:15:583,-6.068634
12:20:15:590,-6.10321
12:20:15:601,-6.144318
12:20:15:609,-6.184204
12:20:15:617,-6.219513
12:20:15:626,-6.260651
12:20:15:634,-6.29541
12:20:15:642,-6.329224
12:20:15:650,-6.367004
12:20:15:658,-6.402802
12:20:15:668,-6.446045
12:20:15:680,-6.504059
12:20:15:688,-6.542053
12:20:15:697,-6.580261
12:20:15:711,-6.641693
12:20:15:721,-6.684021
12:20:15:731,-6.729767
12:20:15:741,-6.775085
12:20:15:749,-6.813965
12:20:15:757,-6.848785
12:20:15:766,-6.890472
12:20:15:776,-6.932861
12:20:15:784,-6.967346
12:20:15:793,-7.007507
12:20:15:819,-7.12674
12:20:15:830,-7.177673
12:20:15:838,-7.217377
12:20:15:848,-7.261566
12:20:15:857,-7.303101
12:20:16:526,0

