time,hmd rotation
14:50:54:594,10.44682
14:50:54:603,10.41145
14:50:54:615,10.36209
14:50:54:625,10.32753
14:50:54:636,10.28434
14:50:54:645,10.25222
14:50:54:654,10.21506
14:50:54:664,10.18496
14:50:54:674,10.14723
14:50:54:684,10.10953
14:50:54:694,10.07411
14:50:54:702,10.0454
14:50:54:712,10.01058
14:50:54:720,9.978815
14:50:54:729,9.94768
14:50:54:737,9.917544
14:50:54:746,9.887071
14:50:54:756,9.849129
14:50:54:764,9.819938
14:50:54:774,9.786643
14:50:54:783,9.755674
14:50:54:791,9.726339
14:50:54:799,9.697975
14:50:54:807,9.668983
14:50:54:816,9.63719
14:50:54:826,9.600622
14:50:54:836,9.563814
14:50:54:845,9.532131
14:50:54:854,9.497396
14:50:54:862,9.464979
14:50:54:870,9.431609
14:50:54:879,9.39736
14:50:54:887,9.363954
14:50:54:896,9.326329
14:50:54:906,9.292603
14:50:54:915,9.252613
14:50:54:924,9.219324
14:50:54:932,9.184677
14:50:54:942,9.152128
14:50:54:951,9.110469
14:50:54:961,9.071255
14:50:54:970,9.037578
14:50:54:978,9.006548
14:50:54:986,8.974439
14:50:54:998,8.928062
14:50:55:006,8.897675
14:50:55:015,8.866559
14:50:55:025,8.831234
14:50:55:032,8.804358
14:50:55:040,8.778584
14:50:55:049,8.750924
14:50:55:058,8.720923
14:50:55:066,8.694153
14:50:55:075,8.663916
14:50:55:085,8.638162
14:50:55:093,8.605536
14:50:55:101,8.580345
14:50:55:110,8.552816
14:50:55:118,8.524249
14:50:55:126,8.497185
14:50:55:135,8.470278
14:50:55:143,8.443995
14:50:55:154,8.410769
14:50:55:162,8.384903
14:50:55:170,8.358751
14:50:55:179,8.330219
14:50:55:187,8.304173
14:50:55:199,8.266716
14:50:55:206,8.240135
14:50:55:216,8.20757
14:50:55:224,8.18264
14:50:55:231,8.157104
14:50:55:240,8.129931
14:50:55:248,8.101306
14:50:55:258,8.067157
14:50:55:266,8.036668
14:50:55:277,8.000497
14:50:55:286,7.973089
14:50:55:294,7.94313
14:50:55:302,7.914288
14:50:55:309,7.887678
14:50:55:321,7.850305
14:50:55:329,7.821805
14:50:55:339,7.789054
14:50:55:349,7.747509
14:50:55:361,7.707755
14:50:55:372,7.667707
14:50:55:380,7.637882
14:50:55:389,7.606277
14:50:55:402,7.560915
14:50:55:410,7.527495
14:50:55:419,7.49202
14:50:55:430,7.461483
14:50:55:439,7.422239
14:50:55:447,7.388552
14:50:55:456,7.356818
14:50:55:464,7.324356
14:50:55:473,7.289522
14:50:55:481,7.255682
14:50:55:489,7.22334
14:50:55:502,7.176963
14:50:55:510,7.144398
14:50:55:520,7.109456
14:50:55:528,7.076694
14:50:55:537,7.044606
14:50:55:545,7.018853
14:50:55:554,6.981967
14:50:55:563,6.95351
14:50:55:571,6.923729
14:50:55:581,6.889998
14:50:55:589,6.861692
14:50:55:597,6.83074
14:50:55:605,6.805398
14:50:55:614,6.7663
14:50:55:624,6.735578
14:50:55:632,6.706416
14:50:55:641,6.674372
14:50:55:649,6.647059
14:50:55:656,6.619707
14:50:55:667,6.590064
14:50:55:676,6.561121
14:50:55:685,6.534552
14:50:55:693,6.50997
14:50:55:703,6.480449
14:50:55:710,6.454147
14:50:55:718,6.429621
14:50:55:726,6.401543
14:50:55:736,6.373456
14:50:55:744,6.34468
14:50:55:752,6.319237
14:50:55:762,6.289361
14:50:55:769,6.263789
14:50:55:777,6.238029
14:50:55:785,6.213186
14:50:55:793,6.186223
14:50:55:805,6.149224
14:50:55:813,6.122613
14:50:55:822,6.093883
14:50:55:831,6.064174
14:50:55:839,6.039073
14:50:55:847,6.01268
14:50:55:854,5.986937
14:50:55:867,5.948411
14:50:55:875,5.920016
14:50:55:884,5.889719
14:50:55:894,5.859163
14:50:55:903,5.826535
14:50:55:912,5.798457
14:50:55:920,5.771487
14:50:55:930,5.734569
14:50:55:939,5.706759
14:50:55:947,5.678898
14:50:55:956,5.645993
14:50:55:964,5.617835
14:50:55:973,5.590991
14:50:55:981,5.562415
14:50:55:989,5.531629
14:50:56:000,5.491295
14:50:56:008,5.462541
14:50:56:016,5.432056
14:50:56:025,5.397034
14:50:56:034,5.366662
14:50:56:043,5.337101
14:50:56:051,5.307932
14:50:56:061,5.271936
14:50:56:070,5.240445
14:50:56:078,5.214688
14:50:56:085,5.186981
14:50:56:092,5.162768
14:50:56:101,5.134605
14:50:56:109,5.105638
14:50:56:117,5.077445
14:50:56:128,5.039338
14:50:56:138,5.007684
14:50:56:148,4.974036
14:50:56:157,4.941314
14:50:56:167,4.90748
14:50:56:175,4.87989
14:50:56:184,4.847657
14:50:56:194,4.811299
14:50:56:205,4.778208
14:50:56:213,4.746556
14:50:56:221,4.719773
14:50:56:228,4.689029
14:50:56:236,4.660602
14:50:56:246,4.629179
14:50:56:256,4.590969
14:50:56:266,4.558774
14:50:56:275,4.528224
14:50:56:284,4.495632
14:50:56:292,4.466146
14:50:56:301,4.435286
14:50:56:309,4.399652
14:50:56:318,4.36777
14:50:56:328,4.319919
14:50:56:336,4.28464
14:50:56:345,4.244078
14:50:56:353,4.207729
14:50:56:361,4.174703
14:50:56:369,4.136189
14:50:56:381,4.089924
14:50:56:388,4.053443
14:50:56:397,4.017447
14:50:56:407,3.978118
14:50:56:415,3.944271
14:50:56:423,3.909198
14:50:56:431,3.876784
14:50:56:439,3.847688
14:50:56:449,3.810227
14:50:56:456,3.783347
14:50:56:466,3.747989
14:50:56:476,3.714377
14:50:56:485,3.682209
14:50:56:495,3.648602
14:50:56:506,3.616759
14:50:56:517,3.576778
14:50:56:528,3.540176
14:50:56:538,3.509346
14:50:56:549,3.471327
14:50:56:559,3.438895
14:50:56:569,3.403313
14:50:56:577,3.373866
14:50:56:589,3.336463
14:50:56:597,3.309028
14:50:56:606,3.282756
14:50:56:615,3.253933
14:50:56:626,3.21928
14:50:56:634,3.191193
14:50:56:643,3.163695
14:50:56:656,3.119632
14:50:56:666,3.089327
14:50:56:677,3.052905
14:50:56:686,3.02425
14:50:56:694,2.998461
14:50:56:702,2.97318
14:50:56:710,2.946372
14:50:56:718,2.920454
14:50:56:728,2.891178
14:50:56:738,2.855349
14:50:56:745,2.828754
14:50:56:754,2.800005
14:50:56:762,2.770868
14:50:56:771,2.738683
14:50:56:779,2.713047
14:50:56:788,2.682429
14:50:56:798,2.645348
14:50:56:806,2.616817
14:50:56:814,2.587778
14:50:56:822,2.558046
14:50:56:831,2.519959
14:50:56:840,2.488081
14:50:56:848,2.455517
14:50:56:857,2.423879
14:50:56:868,2.380838
14:50:56:875,2.350378
14:50:56:884,2.318571
14:50:56:892,2.28631
14:50:56:902,2.255547
14:50:56:910,2.222956
14:50:56:919,2.19408
14:50:56:930,2.154773
14:50:56:938,2.12882
14:50:56:945,2.104862
14:50:56:954,2.073248
14:50:56:964,2.041959
14:50:56:973,2.011821
14:50:56:982,1.984782
14:50:56:992,1.955278
14:50:57:003,1.922614
14:50:57:013,1.892781
14:50:57:022,1.868793
14:50:57:034,1.840135
14:50:57:042,1.817625
14:50:57:053,1.791448
14:50:57:063,1.764696
14:50:57:074,1.736718
14:50:57:082,1.71857
14:50:57:091,1.694634
14:50:57:100,1.674526
14:50:57:108,1.652205
14:50:57:117,1.630038
14:50:57:128,1.600561
14:50:57:136,1.579129
14:50:57:144,1.557759
14:50:57:153,1.535054
14:50:57:162,1.512188
14:50:57:173,1.483578
14:50:57:180,1.463433
14:50:57:188,1.44083
14:50:57:198,1.414317
14:50:57:205,1.39356
14:50:57:215,1.370171
14:50:57:223,1.351062
14:50:57:232,1.328185
14:50:57:239,1.30982
14:50:57:250,1.290162
14:50:57:259,1.265591
14:50:57:267,1.248261
14:50:57:276,1.227456
14:50:57:284,1.210054
14:50:57:294,1.189311
14:50:57:302,1.172673
14:50:57:310,1.152937
14:50:57:319,1.133229
14:50:57:327,1.115033
14:50:57:337,1.091288
14:50:57:345,1.071822
14:50:57:356,1.050892
14:50:57:365,1.033228
14:50:57:374,1.011775
14:50:57:383,0.9942586
14:50:57:391,0.9766196
14:50:57:399,0.958846
14:50:57:408,0.9417487
14:50:57:417,0.9207282
14:50:57:425,0.9011852
14:50:57:435,0.878134
14:50:57:447,0.8537427
14:50:57:456,0.8312773
14:50:57:466,0.8134999
14:50:57:473,0.7933738
14:50:57:481,0.774606
14:50:57:489,0.7539224
14:50:57:498,0.7324583
14:50:57:506,0.7136816
14:50:57:518,0.6841011
14:50:57:526,0.6645659
14:50:57:535,0.6430214
14:50:57:544,0.6189263
14:50:57:552,0.6006449
14:50:57:560,0.5788836
14:50:57:568,0.5614312
14:50:57:578,0.5368508
14:50:57:586,0.517935
14:50:57:596,0.4948775
14:50:57:604,0.4751238
14:50:57:613,0.4552418
14:50:57:623,0.4315965
14:50:57:630,0.4115947
14:50:57:640,0.3878436
14:50:57:649,0.3675909
14:50:57:658,0.3447372
14:50:57:667,0.3234724
14:50:57:677,0.30142
14:50:57:686,0.2838866
14:50:57:694,0.2688557
14:50:57:702,0.251764
14:50:57:713,0.2304217
14:50:57:721,0.2123016
14:50:57:729,0.1966671
14:50:57:739,0.1766687
14:50:57:748,0.1576872
14:50:57:757,0.1397556
14:50:57:764,0.1242256
14:50:57:775,0.1042194
14:50:57:784,0.08785561
14:50:57:792,0.07172397
14:50:57:801,0.05567437
14:50:57:809,0.03935055
14:50:57:819,0.0199736
14:50:57:826,0.00377955
14:50:57:839,-0.02120972
14:50:57:847,-0.04058838
14:50:57:855,-0.05755615
14:50:57:863,-0.07525635
14:50:57:869,-0.0932312
14:50:57:880,-0.1165771
14:50:57:888,-0.1353455
14:50:57:896,-0.1538696
14:50:57:906,-0.1797791
14:50:57:915,-0.200592
14:50:57:923,-0.2201538
14:50:57:932,-0.2396851
14:50:57:941,-0.2634277
14:50:57:949,-0.2870789
14:50:57:958,-0.309082
14:50:57:969,-0.3405762
14:50:57:979,-0.368866
14:50:57:989,-0.3983765
14:50:57:997,-0.423584
14:50:58:006,-0.447937
14:50:58:014,-0.4718323
14:50:58:022,-0.4953003
14:50:58:030,-0.5183411
14:50:58:040,-0.5451355
14:50:58:047,-0.571167
14:50:58:059,-0.6025391
14:50:58:067,-0.6280518
14:50:58:076,-0.6520386
14:50:58:084,-0.6754761
14:50:58:093,-0.6993103
14:50:58:103,-0.7267761
14:50:58:110,-0.7487793
14:50:58:122,-0.7800903
14:50:58:130,-0.7992554
14:50:58:138,-0.8206177
14:50:58:146,-0.8411255
14:50:58:153,-0.8600159
14:50:58:161,-0.8804016
14:50:58:168,-0.8979797
14:50:58:176,-0.9171753
14:50:58:186,-0.942749
14:50:58:194,-0.9628601
14:50:58:202,-0.9826355
14:50:58:210,-1.003418
14:50:58:220,-1.024719
14:50:58:227,-1.045319
14:50:58:234,-1.063995
14:50:58:244,-1.085815
14:50:58:252,-1.104767
14:50:58:262,-1.124756
14:50:58:270,-1.140778
14:50:58:278,-1.157532
14:50:58:285,-1.172424
14:50:58:293,-1.187042
14:50:58:305,-1.208496
14:50:58:313,-1.222992
14:50:58:322,-1.237335
14:50:58:331,-1.251282
14:50:58:339,-1.263397
14:50:58:347,-1.27536
14:50:58:354,-1.285583
14:50:58:363,-1.296936
14:50:58:371,-1.307129
14:50:58:379,-1.31601
14:50:58:386,-1.325592
14:50:58:394,-1.335175
14:50:58:405,-1.347778
14:50:58:413,-1.356506
14:50:58:423,-1.367218
14:50:58:431,-1.377045
14:50:58:445,-1.391327
14:50:58:452,-1.400024
14:50:58:462,-1.411316
14:50:58:470,-1.422668
14:50:58:477,-1.431366
14:50:58:485,-1.440521
14:50:58:493,-1.450897
14:50:58:503,-1.464294
14:50:58:511,-1.477051
14:50:58:519,-1.489624
14:50:58:528,-1.505127
14:50:58:536,-1.519165
14:50:58:545,-1.534149
14:50:58:553,-1.54953
14:50:58:563,-1.564301
14:50:58:573,-1.583344
14:50:58:582,-1.598297
14:50:58:590,-1.612457
14:50:58:599,-1.624847
14:50:58:606,-1.638763
14:50:58:614,-1.650665
14:50:58:626,-1.667267
14:50:58:634,-1.686432
14:50:58:643,-1.70105
14:50:58:652,-1.717529
14:50:58:659,-1.73056
14:50:58:667,-1.746796
14:50:58:677,-1.762482
14:50:58:687,-1.780304
14:50:58:699,-1.800751
14:50:58:706,-1.815735
14:50:58:714,-1.829041
14:50:58:722,-1.842621
14:50:58:729,-1.856873
14:50:58:739,-1.872681
14:50:58:747,-1.888336
14:50:58:755,-1.9021
14:50:58:768,-1.923828
14:50:58:776,-1.937256
14:50:58:785,-1.951111
14:50:58:792,-1.96521
14:50:58:801,-1.977997
14:50:58:809,-1.990448
14:50:58:820,-2.007721
14:50:58:828,-2.02182
14:50:58:836,-2.034302
14:50:58:845,-2.050476
14:50:58:854,-2.064972
14:50:58:862,-2.076691
14:50:58:870,-2.090607
14:50:58:881,-2.110291
14:50:58:889,-2.123749
14:50:58:895,-2.136078
14:50:58:905,-2.150482
14:50:58:913,-2.163605
14:50:58:922,-2.177307
14:50:58:930,-2.190033
14:50:58:937,-2.202209
14:50:58:949,-2.220032
14:50:58:956,-2.233154
14:50:58:965,-2.24585
14:50:58:973,-2.259552
14:50:58:981,-2.273163
14:50:58:991,-2.287415
14:50:59:001,-2.303894
14:50:59:008,-2.317841
14:50:59:018,-2.332275
14:50:59:027,-2.345703
14:50:59:035,-2.358673
14:50:59:044,-2.371429
14:50:59:052,-2.38324
14:50:59:061,-2.396698
14:50:59:069,-2.410645
14:50:59:079,-2.424896
14:50:59:090,-2.442688
14:50:59:097,-2.454102
14:50:59:105,-2.467804
14:50:59:113,-2.480774
14:50:59:123,-2.495544
14:50:59:131,-2.51059
14:50:59:141,-2.528198
14:50:59:150,-2.543762
14:50:59:159,-2.56015
14:50:59:167,-2.576233
14:50:59:176,-2.592255
14:50:59:184,-2.607544
14:50:59:194,-2.628448
14:50:59:203,-2.645294
14:50:59:212,-2.662598
14:50:59:219,-2.680145
14:50:59:230,-2.700897
14:50:59:240,-2.717804
14:50:59:249,-2.736938
14:50:59:258,-2.75177
14:50:59:266,-2.766724
14:50:59:273,-2.782684
14:50:59:284,-2.805328
14:50:59:294,-2.824768
14:50:59:303,-2.843842
14:50:59:312,-2.862122
14:50:59:320,-2.880859
14:50:59:329,-2.901001
14:50:59:337,-2.919861
14:50:59:345,-2.938416
14:50:59:354,-2.959167
14:50:59:364,-2.97998
14:50:59:373,-3.001678
14:50:59:381,-3.020905
14:50:59:390,-3.043335
14:50:59:399,-3.063873
14:50:59:407,-3.082977
14:50:59:415,-3.103577
14:50:59:428,-3.129486
14:50:59:435,-3.147552
14:50:59:444,-3.164337
14:50:59:452,-3.182434
14:50:59:460,-3.197571
14:50:59:469,-3.215881
14:50:59:477,-3.233185
14:50:59:486,-3.249207
14:50:59:495,-3.272156
14:50:59:503,-3.288635
14:50:59:513,-3.310852
14:50:59:521,-3.327789
14:50:59:531,-3.349457
14:50:59:539,-3.367645
14:50:59:548,-3.38678
14:50:59:559,-3.40741
14:50:59:567,-3.424316
14:50:59:575,-3.440826
14:50:59:584,-3.458679
14:50:59:595,-3.481171
14:50:59:603,-3.495331
14:50:59:612,-3.513794
14:50:59:622,-3.529602
14:50:59:634,-3.549438
14:50:59:643,-3.565308
14:50:59:653,-3.581451
14:50:59:661,-3.5914
14:50:59:669,-3.601318
14:50:59:677,-3.610779
14:50:59:687,-3.620514
14:50:59:697,-3.62793
14:50:59:705,-3.636627
14:50:59:714,-3.645782
14:50:59:723,-3.656433
14:50:59:732,-3.669525
14:50:59:741,-3.683197
14:50:59:748,-3.697601
14:50:59:759,-3.718109
14:50:59:768,-3.737366
14:50:59:776,-3.755707
14:50:59:785,-3.773743
14:50:59:796,-3.801788
14:50:59:805,-3.821838
14:50:59:814,-3.846313
14:50:59:825,-3.873413
14:50:59:835,-3.898926
14:50:59:844,-3.921234
14:50:59:854,-3.944397
14:50:59:862,-3.962799
14:50:59:870,-3.983063
14:50:59:879,-4.004059
14:50:59:889,-4.030548
14:50:59:897,-4.050537
14:50:59:906,-4.073059
14:50:59:916,-4.104004
14:50:59:925,-4.126556
14:50:59:935,-4.155273
14:50:59:944,-4.180878
14:50:59:952,-4.203369
14:50:59:962,-4.232697
14:50:59:970,-4.258179
14:50:59:980,-4.284851
14:50:59:990,-4.316132
14:51:00:001,-4.347595
14:51:00:012,-4.378845
14:51:00:022,-4.404846
14:51:00:029,-4.428955
14:51:00:040,-4.459229
14:51:00:048,-4.480347
14:51:00:057,-4.504242
14:51:00:066,-4.526093
14:51:00:074,-4.550232
14:51:00:082,-4.570435
14:51:00:090,-4.591125
14:51:00:097,-4.610107
14:51:00:108,-4.635925
14:51:00:118,-4.66214
14:51:00:126,-4.684235
14:51:00:136,-4.708557
14:51:00:144,-4.731842
14:51:00:155,-4.76123
14:51:00:168,-4.795715
14:51:00:180,-4.830933
14:51:00:188,-4.855164
14:51:00:199,-4.886566
14:51:00:207,-4.911438
14:51:00:219,-4.939148
14:51:00:228,-4.962952
14:51:00:240,-4.994202
14:51:00:248,-5.01535
14:51:00:258,-5.040558
14:51:00:266,-5.063263
14:51:00:275,-5.083038
14:51:00:284,-5.10556
14:51:00:293,-5.128876
14:51:00:305,-5.155151
14:51:00:314,-5.175903
14:51:00:322,-5.195984
14:51:00:330,-5.216095
14:51:00:339,-5.234711
14:51:00:348,-5.255066
14:51:00:356,-5.274445
14:51:00:366,-5.298187
14:51:00:375,-5.316376
14:51:00:382,-5.334229
14:51:00:390,-5.352722
14:51:00:399,-5.371399
14:51:00:406,-5.3909
14:51:00:416,-5.409729
14:51:00:424,-5.4263
14:51:00:435,-5.449493
14:51:00:443,-5.467499
14:51:00:451,-5.483826
14:51:00:460,-5.501678
14:51:00:468,-5.517853
14:51:00:476,-5.53363
14:51:00:484,-5.549896
14:51:00:491,-5.564148
14:51:00:501,-5.583252
14:51:00:509,-5.599915
14:51:00:519,-5.619141
14:51:00:526,-5.634644
14:51:00:534,-5.650085
14:51:00:542,-5.665863
14:51:00:549,-5.683411
14:51:00:562,-5.709412
14:51:00:570,-5.7276
14:51:00:579,-5.747711
14:51:00:587,-5.765717
14:51:00:596,-5.783661
14:51:00:604,-5.800568
14:51:00:611,-5.819214
14:51:00:623,-5.843018
14:51:00:634,-5.867371
14:51:00:643,-5.888794
14:51:00:655,-5.912659
14:51:00:664,-5.929688
14:51:00:671,-5.949066
14:51:00:681,-5.966644
14:51:00:689,-5.986847
14:51:00:697,-6.004669
14:51:00:706,-6.024597
14:51:00:716,-6.046204
14:51:00:725,-6.065277
14:51:00:734,-6.086304
14:51:00:743,-6.1073
14:51:00:752,-6.127197
14:51:00:762,-6.149597
14:51:00:770,-6.168732
14:51:00:780,-6.191071
14:51:00:790,-6.214478
14:51:00:798,-6.233795
14:51:00:806,-6.25531
14:51:00:815,-6.277405
14:51:00:824,-6.298645
14:51:00:832,-6.320923
14:51:00:841,-6.343201
14:51:00:848,-6.361938
14:51:00:856,-6.380188
14:51:00:865,-6.399811
14:51:00:873,-6.422577
14:51:00:883,-6.447052
14:51:00:891,-6.470123
14:51:00:900,-6.492401
14:51:00:908,-6.51355
14:51:00:918,-6.541412
14:51:00:927,-6.564453
14:51:00:936,-6.585754
14:51:00:945,-6.606476
14:51:00:952,-6.625641
14:51:00:963,-6.646088
14:51:00:972,-6.664246
14:51:00:979,-6.677673
14:51:00:990,-6.694183
14:51:00:998,-6.705017
14:51:01:007,-6.715088
14:51:01:014,-6.72348
14:51:01:026,-6.731598
14:51:01:034,-6.736084
14:51:01:044,-6.739899
14:51:01:053,-6.741394
14:51:01:062,-6.742584
14:51:01:071,-6.742126
14:51:01:080,-6.739838
14:51:01:088,-6.73822
14:51:01:095,-6.735779
14:51:01:106,-6.732727
14:51:01:116,-6.729492
14:51:01:127,-6.723297
14:51:01:134,-6.716949
14:51:01:143,-6.708801
14:51:01:150,-6.700165
14:51:01:158,-6.690277
14:51:01:166,-6.679474
14:51:01:177,-6.663208
14:51:01:187,-6.645905
14:51:01:196,-6.631683
14:51:01:207,-6.613342
14:51:01:215,-6.598572
14:51:01:225,-6.581696
14:51:01:234,-6.563416
14:51:01:241,-6.546631
14:51:01:251,-6.527435
14:51:01:259,-6.509521
14:51:01:267,-6.48941
14:51:01:274,-6.471161
14:51:01:283,-6.449646
14:51:01:290,-6.42984
14:51:01:299,-6.407135
14:51:01:308,-6.382996
14:51:01:319,-6.353027
14:51:01:328,-6.32785
14:51:01:336,-6.304382
14:51:01:347,-6.277863
14:51:01:354,-6.254578
14:51:01:362,-6.230957
14:51:01:370,-6.20755
14:51:01:381,-6.176544
14:51:01:388,-6.151855
14:51:01:396,-6.125824
14:51:01:406,-6.09552
14:51:01:415,-6.066956
14:51:01:424,-6.039368
14:51:01:432,-6.008209
14:51:01:440,-5.980652
14:51:01:452,-5.942352
14:51:01:460,-5.914093
14:51:01:469,-5.883423
14:51:01:477,-5.856293
14:51:01:485,-5.826324
14:51:01:494,-5.7995
14:51:01:501,-5.774506
14:51:01:512,-5.73938
14:51:01:520,-5.713715
14:51:01:530,-5.681793
14:51:01:538,-5.655243
14:51:01:548,-5.622467
14:51:01:556,-5.594788
14:51:01:564,-5.569092
14:51:01:573,-5.540619
14:51:01:585,-5.506317
14:51:01:592,-5.480194
14:51:01:600,-5.456055
14:51:01:609,-5.426758
14:51:01:617,-5.402252
14:51:01:627,-5.374664
14:51:01:636,-5.347137
14:51:01:646,-5.315216
14:51:01:654,-5.289673
14:51:01:662,-5.262054
14:51:01:671,-5.232819
14:51:01:679,-5.207947
14:51:01:690,-5.175598
14:51:01:698,-5.14975
14:51:01:708,-5.121307
14:51:01:717,-5.08905
14:51:01:727,-5.061737
14:51:01:736,-5.031372
14:51:01:744,-5.006592
14:51:01:751,-4.977509
14:51:01:759,-4.952301
14:51:01:769,-4.918488
14:51:01:777,-4.890564
14:51:01:787,-4.856201
14:51:01:795,-4.826721
14:51:01:803,-4.800232
14:51:01:811,-4.769135
14:51:01:821,-4.740631
14:51:01:830,-4.70578
14:51:01:838,-4.677948
14:51:01:846,-4.649078
14:51:01:856,-4.611053
14:51:01:865,-4.582306
14:51:01:873,-4.552612
14:51:01:881,-4.526001
14:51:01:893,-4.484375
14:51:01:901,-4.455353
14:51:01:913,-4.411987
14:51:01:921,-4.384521
14:51:01:932,-4.345886
14:51:01:939,-4.318695
14:51:01:948,-4.284576
14:51:01:957,-4.251434
14:51:01:965,-4.222656
14:51:01:972,-4.189972
14:51:01:983,-4.151947
14:51:01:995,-4.110046
14:51:02:004,-4.073059
14:51:02:013,-4.039612
14:51:02:021,-4.012238
14:51:02:030,-3.975586
14:51:02:040,-3.944763
14:51:02:048,-3.910858
14:51:02:055,-3.879028
14:51:02:064,-3.848022
14:51:02:074,-3.805389
14:51:02:082,-3.771118
14:51:02:091,-3.73233
14:51:02:100,-3.698883
14:51:02:108,-3.662567
14:51:02:115,-3.631195
14:51:02:124,-3.60083
14:51:02:135,-3.55484
14:51:02:144,-3.517456
14:51:02:154,-3.477173
14:51:02:162,-3.446075
14:51:02:171,-3.411285
14:51:02:179,-3.376312
14:51:02:187,-3.344666
14:51:02:196,-3.311859
14:51:02:205,-3.276581
14:51:02:215,-3.241516
14:51:02:222,-3.214661
14:51:02:230,-3.180878
14:51:02:240,-3.150879
14:51:02:248,-3.120087
14:51:02:257,-3.086548
14:51:02:266,-3.05072
14:51:02:275,-3.01593
14:51:02:284,-2.986847
14:51:02:293,-2.951843
14:51:02:301,-2.920563
14:51:02:310,-2.88678
14:51:02:318,-2.857758
14:51:02:326,-2.829803
14:51:02:335,-2.794891
14:51:02:344,-2.76709
14:51:02:352,-2.738647
14:51:02:359,-2.709259
14:51:02:367,-2.676697
14:51:02:376,-2.646881
14:51:02:384,-2.61438
14:51:02:393,-2.578979
14:51:02:404,-2.5383
14:51:02:411,-2.506104
14:51:02:420,-2.474091
14:51:02:428,-2.437958
14:51:02:437,-2.402039
14:51:02:445,-2.370331
14:51:02:455,-2.332642
14:51:02:465,-2.289795
14:51:02:475,-2.250427
14:51:02:483,-2.216461
14:51:02:491,-2.180176
14:51:02:500,-2.146912
14:51:02:508,-2.113068
14:51:02:518,-2.071472
14:51:02:526,-2.037689
14:51:02:536,-1.995117
14:51:02:545,-1.960663
14:51:02:556,-1.919983
14:51:02:564,-1.889069
14:51:02:572,-1.856781
14:51:02:580,-1.825714
14:51:02:588,-1.790497
14:51:02:601,-1.742126
14:51:02:609,-1.709564
14:51:02:619,-1.6716
14:51:02:628,-1.636139
14:51:02:639,-1.596527
14:51:02:650,-1.557434
14:51:02:659,-1.524811
14:51:02:666,-1.495026
14:51:02:674,-1.468018
14:51:02:683,-1.43927
14:51:02:691,-1.409149
14:51:02:700,-1.381073
14:51:02:709,-1.348328
14:51:02:719,-1.315979
14:51:02:726,-1.2901
14:51:02:734,-1.264374
14:51:02:742,-1.23822
14:51:02:750,-1.213501
14:51:02:758,-1.188324
14:51:02:766,-1.161987
14:51:02:774,-1.136993
14:51:02:782,-1.112305
14:51:02:790,-1.088287
14:51:02:800,-1.060333
14:51:02:808,-1.036041
14:51:02:817,-1.007477
14:51:02:825,-0.9850769
14:51:02:834,-0.9578552
14:51:02:843,-0.9303589
14:51:02:852,-0.9016724
14:51:02:862,-0.8688049
14:51:02:871,-0.8447876
14:51:02:880,-0.8164673
14:51:02:887,-0.7933655
14:51:02:897,-0.7669678
14:51:02:905,-0.7463684
14:51:02:913,-0.7229004
14:51:02:922,-0.7001953
14:51:02:933,-0.6715698
14:51:02:942,-0.6482239
14:51:02:951,-0.6237488
14:51:02:960,-0.597168
14:51:02:968,-0.5729065
14:51:02:978,-0.5457458
14:51:02:986,-0.5223083
14:51:02:996,-0.4944458
14:51:03:004,-0.4723511
14:51:03:013,-0.4489441
14:51:03:022,-0.4255981
14:51:03:029,-0.4041138
14:51:03:040,-0.3796387
14:51:03:048,-0.356781
14:51:03:057,-0.3357849
14:51:03:070,-0.3049927
14:51:03:081,-0.2758179
14:51:03:090,-0.2548523
14:51:03:100,-0.2337646
14:51:03:109,-0.2124023
14:51:03:119,-0.1895752
14:51:03:127,-0.1716614
14:51:03:139,-0.1452332
14:51:03:148,-0.1250305
14:51:03:156,-0.1074829
14:51:03:165,-0.08721924
14:51:03:173,-0.06695557
14:51:03:183,-0.04797363
14:51:03:193,-0.02383423
14:51:03:204,0.002636093
14:51:03:215,0.03408271
14:51:03:225,0.05607623
14:51:03:235,0.07947353
14:51:03:244,0.1011844
14:51:03:252,0.122792
14:51:03:261,0.145808
14:51:03:270,0.1674337
14:51:03:278,0.1882123
14:51:03:289,0.2177308
14:51:03:297,0.2376223
14:51:03:306,0.2593262
14:51:03:314,0.2815513
14:51:03:324,0.3073758
14:51:03:332,0.3294717
14:51:03:341,0.3524458
14:51:03:349,0.3738518
14:51:03:361,0.4020862
14:51:03:369,0.4251225
14:51:03:380,0.4525031
14:51:03:388,0.4726775
14:51:03:397,0.4920872
14:51:03:405,0.5122681
14:51:03:413,0.5339044
14:51:03:422,0.5543222
14:51:03:431,0.5750868
14:51:03:440,0.5955063
14:51:03:449,0.6172314
14:51:03:456,0.6345151
14:51:03:466,0.6567517
14:51:03:473,0.6769903
14:51:03:483,0.6982565
14:51:03:491,0.7167846
14:51:03:500,0.7387118
14:51:03:508,0.757251
14:51:03:516,0.7737849
14:51:03:528,0.8004027
14:51:03:536,0.8182516
14:51:03:546,0.8379967
14:51:03:554,0.8565196
14:51:03:567,0.8828393
14:51:03:574,0.9008646
14:51:03:583,0.920303
14:51:03:591,0.9385462
14:51:03:599,0.9567479
14:51:03:608,0.976765
14:51:03:615,0.9944562
14:51:03:626,1.018884
14:51:03:634,1.036373
14:51:03:641,1.054008
14:51:03:651,1.074705
14:51:03:658,1.09293
