time,hmd rotation
11:51:13:093,-14.9295
11:51:13:104,-14.97327
11:51:13:114,-15.01199
11:51:13:122,-15.047
11:51:13:131,-15.08194
11:51:13:141,-15.12244
11:51:13:149,-15.1586
11:51:13:158,-15.19156
11:51:13:169,-15.23145
11:51:13:178,-15.26105
11:51:13:186,-15.29474
11:51:13:196,-15.33041
11:51:13:204,-15.35785
11:51:13:215,-15.39365
11:51:13:223,-15.423
11:51:13:232,-15.45331
11:51:13:244,-15.4873
11:51:13:253,-15.51605
11:51:13:261,-15.54236
11:51:13:270,-15.56677
11:51:13:278,-15.59164
11:51:13:287,-15.61807
11:51:13:300,-15.64011
11:51:13:307,-15.68301
11:51:13:317,-15.715
11:51:13:326,-15.74219
11:51:13:335,-15.7706
11:51:13:344,-15.79669
11:51:13:351,-15.82147
11:51:13:362,-15.85364
11:51:13:371,-15.88165
11:51:13:382,-15.90146
11:51:13:390,-15.93762
11:51:13:398,-15.96484
11:51:13:407,-15.99072
11:51:13:415,-16.01468
11:51:13:427,-16.05234
11:51:13:439,-16.08475
11:51:13:450,-16.11322
11:51:13:459,-16.13248
11:51:13:469,-16.15594
11:51:13:481,-16.18179
11:51:13:490,-16.19989
11:51:13:499,-16.21771
11:51:13:510,-16.23465
11:51:13:519,-16.24442
11:51:13:527,-16.25162
11:51:13:537,-16.25961
11:51:13:546,-16.26471
11:51:13:554,-16.2674
11:51:13:562,-16.27008
11:51:13:570,-16.271
11:51:13:583,-16.27179
11:51:13:592,-16.27133
11:51:13:601,-16.27045
11:51:13:610,-16.26944
11:51:13:619,-16.26816
11:51:13:628,-16.26587
11:51:13:641,-16.26361
11:51:13:650,-16.26205
11:51:13:659,-16.26352
11:51:13:668,-16.26486
11:51:13:676,-16.26743
11:51:13:685,-16.27063
11:51:13:696,-16.27545
11:51:13:704,-16.28189
11:51:13:712,-16.28934
11:51:13:721,-16.29813
11:51:13:729,-16.30548
11:51:13:739,-16.31497
11:51:13:747,-16.32535
11:51:13:756,-16.33585
11:51:13:767,-16.34708
11:51:13:775,-16.35425
11:51:13:786,-16.36212
11:51:13:793,-16.36728
11:51:13:802,-16.37006
11:51:13:811,-16.37195
11:51:13:821,-16.37115
11:51:13:830,-16.36844
11:51:13:837,-16.36523
11:51:13:847,-16.35849
11:51:13:856,-16.34396
11:51:13:864,-16.33081
11:51:13:873,-16.31226
11:51:13:885,-16.27936
11:51:13:893,-16.25626
11:51:13:903,-16.21988
11:51:13:914,-16.18094
11:51:13:923,-16.14001
11:51:13:931,-16.09732
11:51:13:938,-16.05344
11:51:13:949,-15.99539
11:51:13:956,-15.94461
11:51:13:965,-15.89444
11:51:13:973,-15.82294
11:51:13:987,-15.71704
11:51:13:996,-15.64844
11:51:14:007,-15.56375
11:51:14:014,-15.48782
11:51:14:023,-15.41138
11:51:14:031,-15.33765
11:51:14:040,-15.25897
11:51:14:048,-15.18533
11:51:14:056,-15.09979
11:51:14:064,-15.02393
11:51:14:076,-14.91919
11:51:14:088,-14.79599
11:51:14:096,-14.71509
11:51:14:104,-14.61899
11:51:14:113,-14.526
11:51:14:123,-14.42825
11:51:14:134,-14.31784
11:51:14:144,-14.20071
11:51:14:153,-14.09589
11:51:14:161,-14.01703
11:51:14:171,-13.88998
11:51:14:181,-13.77753
11:51:14:190,-13.66272
11:51:14:204,-13.4971
11:51:14:213,-13.38412
11:51:14:222,-13.27826
11:51:14:230,-13.1694
11:51:14:239,-13.05777
11:51:14:250,-12.93011
11:51:14:260,-12.79611
11:51:14:273,-12.64853
11:51:14:287,-12.46637
11:51:14:297,-12.35272
11:51:14:307,-12.22797
11:51:14:317,-12.11246
11:51:14:328,-11.97873
11:51:14:335,-11.87152
11:51:14:348,-11.72305
11:51:14:357,-11.61044
11:51:14:364,-11.52045
11:51:14:376,-11.36432
11:51:14:391,-11.26416
11:51:14:400,-11.06696
11:51:14:408,-10.98376
11:51:14:420,-10.81311
11:51:14:429,-10.70471
11:51:14:438,-10.59161
11:51:14:448,-10.49203
11:51:14:457,-10.35175
11:51:14:467,-10.22913
11:51:14:476,-10.10361
11:51:14:491,-9.919128
11:51:14:501,-9.788177
11:51:14:511,-9.663605
11:51:14:520,-9.527283
11:51:14:531,-9.39917
11:51:14:539,-9.285583
11:51:14:549,-9.165771
11:51:14:560,-9.014465
11:51:14:569,-8.896118
11:51:14:577,-8.778137
11:51:14:592,-8.599731
11:51:14:602,-8.46701
11:51:14:611,-8.368561
11:51:14:622,-8.224731
11:51:14:631,-8.077271
11:51:14:639,-7.957611
11:51:14:650,-7.824036
11:51:14:658,-7.709778
11:51:14:669,-7.575531
11:51:14:677,-7.456177
11:51:14:687,-7.313354
11:51:14:697,-7.193787
11:51:14:706,-7.055756
11:51:14:715,-6.922729
11:51:14:725,-6.819916
11:51:14:732,-6.675995
11:51:14:741,-6.560944
11:51:14:751,-6.423187
11:51:14:760,-6.294769
11:51:14:771,-6.135712
11:51:14:782,-5.979187
11:51:14:794,-5.805847
11:51:14:802,-5.67984
11:51:14:811,-5.548859
11:51:14:819,-5.42569
11:51:14:827,-5.298218
11:51:14:837,-5.15625
11:51:14:846,-5.033508
11:51:14:854,-4.893311
11:51:14:863,-4.773743
11:51:14:872,-4.633972
11:51:14:880,-4.517487
11:51:14:889,-4.377563
11:51:14:897,-4.244171
11:51:14:909,-4.079468
11:51:14:917,-3.952942
11:51:14:925,-3.827271
11:51:14:934,-3.698822
11:51:14:943,-3.56546
11:51:14:953,-3.419373
11:51:14:962,-3.280914
11:51:14:974,-3.11026
11:51:14:982,-2.983185
11:51:14:989,-2.884552
11:51:15:004,-2.650208
11:51:15:014,-2.517731
11:51:15:021,-2.394135
11:51:15:033,-2.231079
11:51:15:042,-2.100922
11:51:15:054,-1.936371
11:51:15:061,-1.819702
11:51:15:071,-1.688751
11:51:15:079,-1.574463
11:51:15:089,-1.445984
11:51:15:097,-1.327484
11:51:15:105,-1.21933
11:51:15:115,-1.079224
11:51:15:123,-0.9709778
11:51:15:132,-0.8434753
11:51:15:141,-0.7342529
11:51:15:151,-0.6136475
11:51:15:160,-0.480011
11:51:15:168,-0.3723755
11:51:15:177,-0.2562256
11:51:15:186,-0.1436768
11:51:15:197,0.01371427
11:51:15:206,0.1249541
11:51:15:216,0.2521211
11:51:15:224,0.3391997
11:51:15:234,0.478824
11:51:15:242,0.5805584
11:51:15:250,0.686462
11:51:15:258,0.7897099
11:51:15:269,0.9144005
11:51:15:276,1.017367
11:51:15:287,1.152969
11:51:15:299,1.290447
11:51:15:307,1.385525
11:51:15:315,1.506845
11:51:15:324,1.610119
11:51:15:332,1.715318
11:51:15:341,1.82029
11:51:15:351,1.958983
11:51:15:360,2.065882
11:51:15:368,2.167142
11:51:15:378,2.281888
11:51:15:386,2.385882
11:51:15:399,2.556643
11:51:15:408,2.658689
11:51:15:419,2.803984
11:51:15:428,2.90973
11:51:15:437,3.033164
11:51:15:446,3.148556
11:51:15:459,3.308917
11:51:15:466,3.407567
11:51:15:477,3.545645
11:51:15:486,3.656024
11:51:15:493,3.761701
11:51:15:501,3.869763
11:51:15:511,3.983087
11:51:15:519,4.095759
11:51:15:528,4.203907
11:51:15:537,4.318554
11:51:15:548,4.454517
11:51:15:557,4.577671
11:51:15:565,4.679943
11:51:15:574,4.790627
11:51:15:582,4.892043
11:51:15:590,4.98954
11:51:15:602,5.12801
11:51:15:613,5.256951
11:51:15:621,5.357376
11:51:15:628,5.445609
11:51:15:638,5.551913
11:51:15:647,5.657534
11:51:15:658,5.784683
11:51:15:667,5.873273
11:51:15:680,6.031149
11:51:15:690,6.125698
11:51:15:702,6.258101
11:51:15:710,6.354261
11:51:15:720,6.458953
11:51:15:731,6.574712
11:51:15:742,6.705443
11:51:15:751,6.798089
11:51:15:759,6.892143
11:51:15:768,6.980882
11:51:15:777,7.075756
11:51:15:786,7.161186
11:51:15:794,7.254118
11:51:15:806,7.360342
11:51:15:815,7.453089
11:51:15:824,7.540543
11:51:15:831,7.617867
11:51:15:841,7.712816
11:51:15:849,7.791672
11:51:15:861,7.912036
11:51:15:873,8.010749
11:51:15:882,8.095866
11:51:15:890,8.174133
11:51:15:902,8.284019
11:51:15:911,8.362857
11:51:15:920,8.448777
11:51:15:929,8.527336
11:51:15:938,8.605032
11:51:15:946,8.685717
11:51:15:955,8.763056
11:51:15:964,8.839286
11:51:15:973,8.910879
11:51:15:983,9.014153
11:51:15:991,9.084036
11:51:16:006,9.215285
11:51:16:015,9.298614
11:51:16:023,9.355231
11:51:16:032,9.446439
11:51:16:041,9.52316
11:51:16:050,9.607281
11:51:16:059,9.697659
11:51:16:068,9.768547
11:51:16:078,9.857813
11:51:16:089,9.955052
11:51:16:097,10.02914
11:51:16:106,10.10584
11:51:16:115,10.17457
11:51:16:125,10.2639
11:51:16:132,10.33557
11:51:16:145,10.44858
11:51:16:157,10.56237
11:51:16:166,10.64401
11:51:16:178,10.75764
11:51:16:189,10.85185
11:51:16:198,10.94181
11:51:16:208,11.02569
11:51:16:218,11.12985
11:51:16:228,11.20785
11:51:16:237,11.29134
11:51:16:247,11.37181
11:51:16:258,11.46098
11:51:16:268,11.54287
11:51:16:278,11.62533
11:51:16:290,11.71778
11:51:16:299,11.787
11:51:16:308,11.85109
11:51:16:316,11.91317
11:51:16:325,11.97993
11:51:16:334,12.04693
11:51:16:345,12.12278
11:51:16:356,12.20377
11:51:16:365,12.26572
11:51:16:372,12.32712
11:51:16:381,12.38943
11:51:16:391,12.45711
11:51:16:399,12.51742
11:51:16:409,12.58754
11:51:16:419,12.66947
11:51:16:428,12.72811
11:51:16:438,12.80292
11:51:16:447,12.85356
11:51:16:455,12.93148
11:51:16:467,13.02223
11:51:16:478,13.10434
11:51:16:487,13.17229
11:51:16:494,13.24002
11:51:16:508,13.29331
11:51:16:518,13.41718
11:51:16:528,13.49263
11:51:16:537,13.5489
11:51:16:547,13.64898
11:51:16:556,13.71711
11:51:16:566,13.78996
11:51:16:574,13.85501
11:51:16:583,13.92325
11:51:16:591,13.99315
11:51:16:601,14.07107
11:51:16:610,14.13906
11:51:16:619,14.207
11:51:16:628,14.27778
11:51:16:637,14.34494
11:51:16:647,14.41766
11:51:16:655,14.49059
11:51:16:665,14.55614
11:51:16:673,14.63062
11:51:16:681,14.6876
11:51:16:689,14.74842
11:51:16:698,14.8111
11:51:16:712,14.90064
11:51:16:719,14.9595
11:51:16:731,15.03143
11:51:16:739,15.0833
11:51:16:750,15.15135
11:51:16:758,15.20275
11:51:16:767,15.25788
11:51:16:776,15.30045
11:51:16:784,15.35391
11:51:16:792,15.40535
11:51:16:803,15.46373
11:51:16:813,15.51551
11:51:16:821,15.55617
11:51:16:830,15.60339
11:51:16:839,15.64579
11:51:16:847,15.68806
11:51:16:856,15.73331
11:51:16:866,15.77698
11:51:16:874,15.82698
11:51:16:882,15.86646
11:51:16:890,15.90821
11:51:16:899,15.95014
11:51:16:910,16.00751
11:51:16:918,16.05347
11:51:16:932,16.118
11:51:16:940,16.16164
11:51:16:950,16.20721
11:51:16:959,16.25472
11:51:16:972,16.30488
11:51:16:981,16.34403
11:51:16:992,16.38628
11:51:17:001,16.41889
11:51:17:014,16.46308
11:51:17:022,16.48977
11:51:17:032,16.51844
11:51:17:040,16.54112
11:51:17:050,16.55944
11:51:17:061,16.59266
11:51:17:071,16.61283
11:51:17:080,16.62778
11:51:17:088,16.64063
11:51:17:096,16.65036
11:51:17:105,16.6621
11:51:17:114,16.67015
11:51:17:126,16.67395
11:51:17:134,16.67489
11:51:17:142,16.67329
11:51:17:153,16.66784
11:51:17:161,16.66302
11:51:17:170,16.65499
11:51:17:178,16.64345
11:51:17:191,16.62115
11:51:17:200,16.60272
11:51:17:208,16.58192
11:51:17:217,16.56316
11:51:17:226,16.52835
11:51:17:236,16.49284
11:51:17:244,16.46221
11:51:17:254,16.41743
11:51:17:263,16.37487
11:51:17:272,16.3443
11:51:17:281,16.29015
11:51:17:289,16.24544
11:51:17:299,16.1915
11:51:17:306,16.14333
11:51:17:315,16.08536
11:51:17:326,16.01651
11:51:17:335,15.95628
11:51:17:343,15.90005
11:51:17:352,15.83073
11:51:17:360,15.77005
11:51:17:368,15.70644
11:51:17:376,15.63249
11:51:17:389,15.53215
11:51:17:399,15.44348
11:51:17:410,15.34598
11:51:17:419,15.26538
11:51:17:427,15.18869
11:51:17:435,15.11106
11:51:17:444,15.03502
11:51:17:452,14.94445
11:51:17:462,14.84658
11:51:17:470,14.76084
11:51:17:479,14.66448
11:51:17:487,14.57618
11:51:17:496,14.47442
11:51:17:505,14.38073
11:51:17:517,14.24192
11:51:17:528,14.12063
11:51:17:537,14.02252
11:51:17:545,13.92406
11:51:17:555,13.80605
11:51:17:563,13.7112
11:51:17:572,13.59914
11:51:17:580,13.49565
11:51:17:591,13.36495
11:51:17:599,13.2581
11:51:17:607,13.15679
11:51:17:619,13.00751
11:51:17:628,12.89262
11:51:17:638,12.76435
11:51:17:648,12.63397
11:51:17:658,12.50284
11:51:17:666,12.39717
11:51:17:676,12.26717
11:51:17:683,12.16254
11:51:17:692,12.05622
11:51:17:701,11.94251
11:51:17:711,11.80258
11:51:17:720,11.68543
11:51:17:730,11.55927
11:51:17:740,11.42405
11:51:17:750,11.28973
11:51:17:760,11.1466
11:51:17:770,11.02417
11:51:17:782,10.85405
11:51:17:791,10.75325
11:51:17:800,10.60557
11:51:17:809,10.48309
11:51:17:821,10.31901
11:51:17:830,10.20234
11:51:17:839,10.08957
11:51:17:851,9.926981
11:51:17:860,9.805809
11:51:17:870,9.69062
11:51:17:879,9.561337
11:51:17:889,9.435573
11:51:17:899,9.2991
11:51:17:908,9.194733
11:51:17:921,9.024587
11:51:17:929,8.916695
11:51:17:938,8.794905
11:51:17:947,8.676017
11:51:17:957,8.551899
11:51:17:966,8.434783
11:51:17:975,8.312984
11:51:17:987,8.169103
11:51:17:996,8.044026
11:51:18:003,7.950712
11:51:18:017,7.768938
11:51:18:026,7.646913
11:51:18:035,7.517942
11:51:18:045,7.415141
11:51:18:059,7.207772
11:51:18:069,7.098967
11:51:18:078,6.962041
11:51:18:088,6.84619
11:51:18:096,6.725411
11:51:18:105,6.620754
11:51:18:114,6.50771
11:51:18:125,6.360936
11:51:18:135,6.243762
11:51:18:143,6.131053
11:51:18:151,6.026964
11:51:18:161,5.906387
11:51:18:168,5.803029
11:51:18:178,5.688434
11:51:18:188,5.564071
11:51:18:200,5.414526
11:51:18:208,5.305618
11:51:18:216,5.204183
11:51:18:227,5.079945
11:51:18:235,4.976158
11:51:18:244,4.856643
11:51:18:254,4.739184
11:51:18:263,4.615646
11:51:18:272,4.508946
11:51:18:282,4.393226
11:51:18:290,4.296613
11:51:18:298,4.189708
11:51:18:307,4.080257
11:51:18:315,3.9771
11:51:18:327,3.828649
11:51:18:336,3.721319
11:51:18:345,3.614666
11:51:18:354,3.503506
11:51:18:364,3.391952
11:51:18:372,3.295136
11:51:18:383,3.210768
11:51:18:391,3.064759
11:51:18:399,2.96569
11:51:18:408,2.869972
11:51:18:416,2.766396
11:51:18:426,2.655579
11:51:18:434,2.561585
11:51:18:446,2.442938
11:51:18:454,2.337055
11:51:18:464,2.240421
11:51:18:472,2.150474
11:51:18:480,2.062562
11:51:18:488,1.993391
11:51:18:497,1.876704
11:51:18:507,1.778739
11:51:18:519,1.664539
11:51:18:528,1.57612
11:51:18:536,1.493466
11:51:18:545,1.409247
11:51:18:553,1.330509
11:51:18:561,1.256907
11:51:18:570,1.175152
11:51:18:581,1.073858
11:51:18:589,1.000039
11:51:18:599,0.9172226
11:51:18:608,0.842506
11:51:18:616,0.7739784
11:51:18:627,0.6792394
11:51:18:636,0.6088526
11:51:18:645,0.5453826
11:51:18:652,0.4809586
11:51:18:661,0.4162749
11:51:18:668,0.3571406
11:51:18:678,0.2901032
11:51:18:686,0.2228683
11:51:18:698,0.1570621
11:51:18:708,0.06898031
11:51:18:717,-0.007476807
11:51:18:729,-0.09640503
11:51:18:738,-0.1476746
11:51:18:748,-0.2249756
11:51:18:756,-0.2864685
11:51:18:766,-0.3503113
11:51:18:774,-0.4080505
11:51:18:783,-0.4612122
11:51:18:795,-0.5409546
11:51:18:802,-0.5907288
11:51:18:811,-0.6454163
11:51:18:819,-0.6947327
11:51:18:831,-0.7653198
11:51:18:839,-0.8202515
11:51:18:851,-0.8848572
11:51:18:858,-0.9349365
11:51:18:867,-0.9797974
11:51:18:876,-1.032898
11:51:18:884,-1.078247
11:51:18:894,-1.12677
11:51:18:902,-1.172089
11:51:18:912,-1.222992
11:51:18:920,-1.26889
11:51:18:932,-1.330261
11:51:18:941,-1.378448
11:51:18:952,-1.428497
11:51:18:961,-1.476135
11:51:18:972,-1.52179
11:51:18:984,-1.576721
11:51:18:994,-1.620575
11:51:19:004,-1.662811
11:51:19:014,-1.701019
11:51:19:023,-1.739166
11:51:19:033,-1.770416
11:51:19:042,-1.808289
11:51:19:055,-1.848877
11:51:19:066,-1.885162
11:51:19:076,-1.915314
11:51:19:086,-1.941742
11:51:19:097,-1.969513
11:51:19:107,-1.994659
11:51:19:116,-2.010895
11:51:19:132,-2.037872
11:51:19:141,-2.053589
11:51:19:152,-2.065643
11:51:19:160,-2.077576
11:51:19:172,-2.087372
11:51:19:180,-2.093872
11:51:19:190,-2.09668
11:51:19:200,-2.098938
11:51:19:210,-2.099091
11:51:19:221,-2.095673
11:51:19:235,-2.091949
11:51:19:246,-2.08902
11:51:19:254,-2.085358
11:51:19:265,-2.081085
11:51:19:276,-2.076538
11:51:19:287,-2.071533
11:51:19:296,-2.067017
11:51:19:307,-2.062378
11:51:19:315,-2.057892
11:51:19:324,-2.053741
11:51:19:336,-2.04953
11:51:19:344,-2.047272
11:51:19:353,-2.045074
11:51:19:362,-2.042542
11:51:19:369,-2.040863
11:51:19:379,-2.038544
11:51:19:389,-2.037933
11:51:19:399,-2.035797
11:51:19:408,-2.034058
11:51:19:416,-2.034729
11:51:19:424,-2.031738
11:51:19:436,-2.026093
11:51:19:444,-2.022614
11:51:19:453,-2.014893
11:51:19:465,-2.004791
11:51:19:474,-1.99057
11:51:19:482,-1.978302
11:51:19:490,-1.966583
11:51:19:499,-1.94751
11:51:19:508,-1.929688
11:51:19:517,-1.90976
11:51:19:528,-1.883362
11:51:19:537,-1.864502
11:51:19:546,-1.832489
11:51:19:555,-1.802307
11:51:19:564,-1.775604
11:51:19:572,-1.752167
11:51:19:580,-1.715393
11:51:19:591,-1.673279
11:51:19:598,-1.640594
11:51:19:608,-1.600372
11:51:19:617,-1.557983
11:51:19:625,-1.520569
11:51:19:638,-1.460724
11:51:19:649,-1.412354
11:51:19:658,-1.371002
11:51:19:666,-1.336792
11:51:19:675,-1.300995
11:51:19:683,-1.26886
11:51:19:691,-1.23645
11:51:19:700,-1.20874
11:51:19:710,-1.177826
11:51:19:720,-1.148743
11:51:19:729,-1.127777
11:51:19:739,-1.103577
11:51:19:747,-1.088074
11:51:19:758,-1.071991
11:51:19:766,-1.060669
11:51:19:776,-1.05014
11:51:19:787,-1.042572
11:51:19:796,-1.037811
11:51:19:805,-1.036835
11:51:19:814,-1.036255
11:51:19:822,-1.037567
11:51:19:830,-1.0401
11:51:19:841,-1.041779
11:51:19:851,-1.0448
11:51:19:860,-1.04718
11:51:19:867,-1.048584
11:51:19:877,-1.050507
11:51:19:886,-1.052368
11:51:19:894,-1.053192
11:51:19:903,-1.053497
11:51:19:912,-1.052704
11:51:19:921,-1.051361
11:51:19:929,-1.051392
11:51:19:941,-1.051849
11:51:19:949,-1.053467
11:51:19:958,-1.054901
11:51:19:967,-1.057251
11:51:19:979,-1.058136
11:51:19:987,-1.056854
11:51:19:996,-1.055237
11:51:20:005,-1.052917
11:51:20:014,-1.050537
11:51:20:023,-1.048279
11:51:20:032,-1.047241
11:51:20:045,-1.045563
11:51:20:054,-1.045807
11:51:20:066,-1.044434
11:51:20:073,-1.043549
11:51:20:081,-1.042572
11:51:20:089,-1.042236
11:51:20:099,-1.039307
11:51:20:107,-1.037201
11:51:20:115,-1.036255
11:51:20:127,-1.033447
11:51:20:136,-1.031097
11:51:20:145,-1.027466
11:51:20:153,-1.024078
11:51:20:162,-1.020325
11:51:20:170,-1.017334
11:51:20:178,-1.012848
11:51:20:190,-1.007172
11:51:20:199,-1.002899
11:51:20:208,-1.000183
11:51:20:218,-0.9963684
11:51:20:227,-0.9945679
11:51:20:235,-0.9942017
11:51:20:244,-0.9940186
11:51:20:255,-0.9945068
11:51:20:264,-0.994873
11:51:20:272,-0.9953003
11:51:20:282,-0.9936218
11:51:20:290,-0.9942627
11:51:20:298,-0.9943542
11:51:20:307,-0.9955139
11:51:20:318,-0.9985657
11:51:20:327,-1.002625
11:51:20:335,-1.006805
11:51:20:345,-1.011963
11:51:20:354,-1.015198
11:51:20:364,-1.019318
11:51:20:372,-1.023315
11:51:20:385,-1.028473
11:51:20:393,-1.033325
11:51:20:403,-1.038696
11:51:20:410,-1.043793
11:51:20:420,-1.051208
11:51:20:429,-1.057861
11:51:20:439,-1.06543
11:51:20:448,-1.073517
11:51:20:455,-1.081207
11:51:20:465,-1.090149
11:51:20:474,-1.099243
11:51:20:483,-1.11026
11:51:20:492,-1.118896
11:51:20:502,-1.128784
11:51:20:512,-1.141388
11:51:20:519,-1.149994
11:51:20:530,-1.161682
11:51:20:537,-1.171021
11:51:20:545,-1.181671
11:51:20:554,-1.194672
11:51:20:566,-1.213928
11:51:20:574,-1.230042
11:51:20:582,-1.2453
11:51:20:591,-1.262543
11:51:20:599,-1.278564
11:51:20:607,-1.294373
11:51:20:615,-1.310486
11:51:20:625,-1.327667
11:51:20:636,-1.350525
11:51:20:645,-1.370026
11:51:20:653,-1.389465
11:51:20:662,-1.408203
11:51:20:671,-1.431335
11:51:20:678,-1.45224
11:51:20:689,-1.479645
11:51:20:701,-1.512878
11:51:20:712,-1.539154
11:51:20:721,-1.566254
11:51:20:731,-1.592377
11:51:20:740,-1.61618
11:51:20:750,-1.644592
11:51:20:759,-1.672028
11:51:20:771,-1.705231
11:51:20:780,-1.734314
11:51:20:790,-1.761444
11:51:20:799,-1.790497
11:51:20:808,-1.821564
11:51:20:817,-1.848114
11:51:20:828,-1.882935
11:51:20:841,-1.927734
11:51:20:849,-1.956879
11:51:20:859,-1.990234
11:51:20:868,-2.021393
11:51:20:877,-2.050781
11:51:20:888,-2.087677
11:51:20:897,-2.120911
11:51:20:908,-2.159393
11:51:20:917,-2.192841
11:51:20:929,-2.232391
11:51:20:937,-2.267212
11:51:20:947,-2.302887
11:51:20:956,-2.33725
11:51:20:968,-2.371521
11:51:20:977,-2.416687
11:51:20:988,-2.454041
11:51:20:996,-2.487122
11:51:21:008,-2.52774
11:51:21:020,-2.572144
11:51:21:029,-2.608948
11:51:21:042,-2.656952
11:51:21:052,-2.69455
11:51:21:060,-2.729279
11:51:21:069,-2.766327
11:51:21:078,-2.797333
11:51:21:088,-2.836823
11:51:21:096,-2.871094
11:51:21:105,-2.909271
11:51:21:114,-2.943665
11:51:21:122,-2.974762
11:51:21:131,-3.003052
11:51:21:140,-3.044769
11:51:21:150,-3.084167
11:51:21:158,-3.119537
11:51:21:170,-3.167725
11:51:21:179,-3.206604
11:51:21:188,-3.247772
11:51:21:197,-3.287659
11:51:21:205,-3.320435
11:51:21:214,-3.354492
11:51:21:223,-3.395721
11:51:21:234,-3.439178
11:51:21:243,-3.478424
11:51:21:252,-3.518463
11:51:21:260,-3.556763
11:51:21:271,-3.601471
11:51:21:278,-3.637085
11:51:21:289,-3.665558
11:51:21:297,-3.714905
11:51:21:309,-3.763031
11:51:21:318,-3.800659
11:51:21:326,-3.836639
11:51:21:334,-3.882843
11:51:21:342,-3.926056
11:51:21:352,-3.973328
11:51:21:360,-4.007538
11:51:21:371,-4.050293
11:51:21:380,-4.081299
11:51:21:391,-4.11557
11:51:21:401,-4.143707
11:51:21:410,-4.188354
11:51:21:418,-4.220581
11:51:21:427,-4.25592
11:51:21:434,-4.284576
11:51:21:442,-4.30835
11:51:21:454,-4.325867
11:51:21:462,-4.336182
11:51:21:472,-4.3367
11:51:21:480,-4.333313
11:51:21:488,-4.330505
11:51:21:497,-4.327332
11:51:21:505,-4.329865
11:51:21:516,-4.33493
11:51:21:524,-4.338806
11:51:21:533,-4.344849
11:51:21:541,-4.347778
11:51:21:551,-4.347351
11:51:21:559,-4.345215
11:51:21:567,-4.342499
11:51:21:578,-4.33786
11:51:21:586,-4.335663
11:51:21:595,-4.333344
11:51:21:603,-4.334442
11:51:21:613,-4.341583
11:51:21:623,-4.351746
11:51:21:633,-4.366638
11:51:21:642,-4.38623
11:51:21:652,-4.407471
11:51:21:660,-4.425232
11:51:21:669,-4.443756
11:51:21:677,-4.457855
11:51:21:685,-4.470459
11:51:21:695,-4.482513
11:51:21:702,-4.494965
11:51:21:714,-4.513397
11:51:21:723,-4.530029
11:51:21:731,-4.548126
11:51:21:740,-4.568573
11:51:21:748,-4.58902
11:51:21:755,-4.609009
11:51:21:765,-4.633392
11:51:21:775,-4.656799
11:51:21:783,-4.680206
11:51:21:791,-4.703369
11:51:21:800,-4.727295
11:51:21:807,-4.748718
11:51:21:816,-4.775909
11:51:21:825,-4.807373
11:51:21:836,-4.849731
11:51:21:845,-4.882446
11:51:21:855,-4.929626
11:51:21:864,-4.964203
11:51:21:873,-4.996857
11:51:21:881,-5.041748
11:51:21:892,-5.109863
11:51:21:899,-5.14801
11:51:21:908,-5.209259
11:51:21:917,-5.259338
11:51:21:926,-5.306793
11:51:21:936,-5.376495
11:51:21:947,-5.439484
11:51:21:956,-5.499695
11:51:21:966,-5.558228
11:51:21:975,-5.632355
11:51:21:984,-5.700287
11:51:21:995,-5.786652
11:51:22:004,-5.855469
11:51:22:013,-5.925964
11:51:22:022,-5.99295
11:51:22:030,-6.05481
11:51:22:039,-6.105347
11:51:22:047,-6.152496
11:51:22:058,-6.220581
11:51:22:067,-6.270447
11:51:22:078,-6.341248
11:51:22:087,-6.395355
11:51:22:097,-6.46048
11:51:22:106,-6.507355
11:51:22:115,-6.544983
11:51:22:124,-6.594269
11:51:22:132,-6.632629
11:51:22:143,-6.662872
11:51:22:151,-6.695587
11:51:22:160,-6.720978
11:51:22:168,-6.744385
11:51:22:176,-6.771912
11:51:22:186,-6.792542
11:51:22:193,-6.816864
11:51:22:202,-6.837891
11:51:22:214,-6.877075
11:51:22:223,-6.907623
11:51:22:230,-6.931519
11:51:22:241,-6.966736
11:51:22:249,-6.986572
11:51:22:259,-7.016693
11:51:22:268,-7.043213
11:51:22:279,-7.07785
11:51:22:288,-7.104767
11:51:22:297,-7.139771
11:51:22:305,-7.164307
11:51:22:313,-7.19931
11:51:22:321,-7.227936
11:51:22:330,-7.259827
11:51:22:341,-7.303345
11:51:22:349,-7.335754
11:51:22:359,-7.376648
11:51:22:367,-7.408447
11:51:22:377,-7.451263
11:51:22:387,-7.498688
11:51:22:399,-7.551666
11:51:22:407,-7.591431
11:51:22:418,-7.639191
11:51:22:427,-7.677551
11:51:22:436,-7.724274
11:51:22:445,-7.760193
11:51:22:453,-7.811432
11:51:22:464,-7.862183
11:51:22:471,-7.906952
11:51:22:480,-7.956848
11:51:22:489,-8.005646
11:51:22:500,-8.064728
11:51:22:508,-8.115967
11:51:22:517,-8.170715
11:51:22:526,-8.223206
11:51:22:537,-8.297699
11:51:22:546,-8.350281
11:51:22:554,-8.403442
11:51:22:563,-8.456787
11:51:22:571,-8.521423
11:51:22:581,-8.59024
11:51:22:589,-8.652313
11:51:22:601,-8.746857
11:51:22:610,-8.806641
11:51:22:619,-8.875366
11:51:22:627,-8.930084
11:51:22:636,-8.98468
11:51:22:645,-9.034912
11:51:22:653,-9.089264
11:51:22:665,-9.153595
11:51:22:675,-9.206909
