time,hmd rotation
15:32:12:168,17.42729
15:32:12:175,17.41566
15:32:12:183,17.40029
15:32:12:190,17.38261
15:32:12:198,17.36643
15:32:12:207,17.34635
15:32:12:217,17.32693
15:32:12:226,17.30432
15:32:12:233,17.28629
15:32:12:242,17.26348
15:32:12:250,17.23907
15:32:12:259,17.21577
15:32:12:271,17.17628
15:32:12:279,17.1535
15:32:12:289,17.11614
15:32:12:296,17.08854
15:32:12:304,17.06291
15:32:12:311,17.03349
15:32:12:319,17.00576
15:32:12:330,16.95993
15:32:12:337,16.92945
15:32:12:354,16.85342
15:32:12:361,16.82172
15:32:12:372,16.76788
15:32:12:380,16.73252
15:32:12:391,16.67979
15:32:12:399,16.63943
15:32:12:408,16.59169
15:32:12:415,16.5484
15:32:12:424,16.50945
15:32:12:432,16.4643
15:32:12:441,16.42085
15:32:12:453,16.35575
15:32:12:460,16.313
15:32:12:471,16.25365
15:32:12:478,16.21204
15:32:12:486,16.17161
15:32:12:493,16.13154
15:32:12:500,16.09078
15:32:12:509,16.03891
15:32:12:518,15.98784
15:32:12:529,15.92143
15:32:12:537,15.87017
15:32:12:545,15.82312
15:32:12:552,15.77853
15:32:12:560,15.72534
15:32:12:568,15.67572
15:32:12:576,15.62825
15:32:12:586,15.56513
15:32:12:594,15.51966
15:32:12:601,15.47126
15:32:12:610,15.41412
15:32:12:619,15.35734
15:32:12:626,15.30317
15:32:12:634,15.25196
15:32:12:644,15.18536
15:32:12:651,15.13724
15:32:12:658,15.08916
15:32:12:666,15.03053
15:32:12:676,14.97203
15:32:12:683,14.92159
15:32:12:693,14.85248
15:32:12:703,14.78684
15:32:12:714,14.70551
15:32:12:722,14.64813
15:32:12:733,14.56311
15:32:12:741,14.50251
15:32:12:759,14.36791
15:32:12:769,14.28554
15:32:12:777,14.22733
15:32:12:785,14.1614
15:32:12:794,14.09658
15:32:12:803,14.02857
15:32:12:813,13.94803
15:32:12:821,13.88867
15:32:12:833,13.79263
15:32:12:843,13.72141
15:32:12:853,13.63407
15:32:12:861,13.5759
15:32:12:870,13.50222
15:32:12:880,13.42636
15:32:12:888,13.35888
15:32:12:899,13.27391
15:32:12:906,13.20737
15:32:12:914,13.14806
15:32:12:922,13.08174
15:32:12:931,13.01449
15:32:12:939,12.94783
15:32:12:949,12.87113
15:32:12:957,12.8051
15:32:12:966,12.73297
15:32:12:974,12.67108
15:32:12:982,12.60804
15:32:12:990,12.54508
15:32:12:997,12.487
15:32:13:005,12.42243
15:32:13:014,12.34775
15:32:13:026,12.26082
15:32:13:036,12.18146
15:32:13:044,12.11599
15:32:13:052,12.05145
15:32:13:060,11.9834
15:32:13:067,11.92534
15:32:13:074,11.86717
15:32:13:084,11.79523
15:32:13:092,11.7265
15:32:13:101,11.66078
15:32:13:108,11.60155
15:32:13:115,11.5427
15:32:13:123,11.47976
15:32:13:130,11.42075
15:32:13:140,11.34276
15:32:13:148,11.27673
15:32:13:159,11.18475
15:32:13:166,11.12565
15:32:13:175,11.04293
15:32:13:182,10.98236
15:32:13:190,10.91714
15:32:13:200,10.83722
15:32:13:207,10.77043
15:32:13:216,10.6979
15:32:13:223,10.63357
15:32:13:232,10.56116
15:32:13:240,10.49606
15:32:13:247,10.43064
15:32:13:256,10.3578
15:32:13:266,10.2761
15:32:13:275,10.19757
15:32:13:282,10.13603
15:32:13:290,10.06832
15:32:13:297,10.00683
15:32:13:305,9.93729
15:32:13:312,9.873819
15:32:13:321,9.803864
15:32:13:328,9.734609
15:32:13:337,9.661591
15:32:13:344,9.595736
15:32:13:351,9.533946
15:32:13:359,9.468759
15:32:13:367,9.402888
15:32:13:375,9.329574
15:32:13:384,9.256269
15:32:13:392,9.182611
15:32:13:401,9.108273
15:32:13:410,9.030225
15:32:13:419,8.949364
15:32:13:429,8.864252
15:32:13:442,8.749936
15:32:13:451,8.671884
15:32:13:462,8.581382
15:32:13:470,8.500621
15:32:13:479,8.430067
15:32:13:487,8.357908
15:32:13:497,8.277786
15:32:13:507,8.183534
15:32:13:517,8.10308
15:32:13:526,8.025679
15:32:13:533,7.960119
15:32:13:541,7.891584
15:32:13:549,7.817182
15:32:13:562,7.724472
15:32:13:570,7.633872
15:32:13:578,7.562092
15:32:13:586,7.485489
15:32:13:595,7.407094
15:32:13:603,7.344754
15:32:13:610,7.281741
15:32:13:622,7.175822
15:32:13:630,7.101672
15:32:13:639,7.021642
15:32:13:646,6.953968
15:32:13:654,6.880947
15:32:13:662,6.807632
15:32:13:670,6.732081
15:32:13:683,6.610017
15:32:13:691,6.533726
15:32:13:703,6.42744
15:32:13:711,6.346232
15:32:13:719,6.270253
15:32:13:727,6.194571
15:32:13:735,6.120622
15:32:13:743,6.043079
15:32:13:753,5.951665
15:32:13:764,5.841556
15:32:13:773,5.7493
15:32:13:781,5.679271
15:32:13:788,5.612774
15:32:13:795,5.544129
15:32:13:802,5.473782
15:32:13:810,5.40087
15:32:13:820,5.299098
15:32:13:828,5.21934
15:32:13:835,5.15134
15:32:13:843,5.073358
15:32:13:851,4.994453
15:32:13:859,4.913203
15:32:13:867,4.828588
15:32:13:874,4.756956
15:32:13:885,4.654103
15:32:13:892,4.590076
15:32:13:900,4.50697
15:32:13:907,4.420304
15:32:13:915,4.342825
15:32:13:924,4.259579
15:32:13:931,4.186801
15:32:13:942,4.073674
15:32:13:951,3.982527
15:32:13:962,3.879696
15:32:13:969,3.796542
15:32:13:978,3.710905
15:32:13:987,3.628161
15:32:13:996,3.53603
15:32:14:004,3.450799
15:32:14:014,3.362743
15:32:14:022,3.277927
15:32:14:030,3.20106
15:32:14:040,3.10569
15:32:14:048,3.017423
15:32:14:060,2.906681
15:32:14:069,2.820302
15:32:14:078,2.729513
15:32:14:087,2.64254
15:32:14:096,2.553485
15:32:14:103,2.479951
15:32:14:112,2.395291
15:32:14:122,2.30337
15:32:14:133,2.192659
15:32:14:143,2.09849
15:32:14:153,2.012314
15:32:14:173,1.823493
15:32:14:182,1.736396
15:32:14:193,1.639685
15:32:14:202,1.560753
15:32:14:210,1.483502
15:32:14:218,1.412958
15:32:14:226,1.336642
15:32:14:234,1.271551
15:32:14:242,1.205774
15:32:14:250,1.123824
15:32:14:257,1.064197
15:32:14:268,0.964318
15:32:14:276,0.8937458
15:32:14:286,0.8033811
15:32:14:294,0.7283238
15:32:14:307,0.6165665
15:32:14:314,0.5535274
15:32:14:323,0.4782296
15:32:14:331,0.4110764
15:32:14:337,0.350424
15:32:14:347,0.2668012
15:32:14:354,0.2018517
15:32:14:376,0.00500429
15:32:14:386,-0.08175659
15:32:14:394,-0.1563721
15:32:14:404,-0.2406311
15:32:14:415,-0.3458252
15:32:14:424,-0.4283142
15:32:14:434,-0.5162659
15:32:14:444,-0.5966492
15:32:14:451,-0.6769104
15:32:14:460,-0.7507019
15:32:14:469,-0.8417358
15:32:14:482,-0.9483643
15:32:14:491,-1.037567
15:32:14:501,-1.118042
15:32:14:510,-1.205414
15:32:14:520,-1.288849
15:32:14:529,-1.374664
15:32:14:537,-1.444
15:32:14:547,-1.532715
15:32:14:557,-1.631714
15:32:14:566,-1.711792
15:32:14:574,-1.792725
15:32:14:581,-1.859894
15:32:14:589,-1.933502
15:32:14:597,-2.015411
15:32:14:607,-2.110992
15:32:14:615,-2.19223
15:32:14:623,-2.275085
15:32:14:632,-2.366577
15:32:14:641,-2.447968
15:32:14:649,-2.532959
15:32:14:658,-2.618683
15:32:14:670,-2.734467
15:32:14:679,-2.822754
15:32:14:687,-2.904572
15:32:14:694,-2.971863
15:32:14:701,-3.033203
15:32:14:709,-3.109467
15:32:14:716,-3.176697
15:32:14:727,-3.274872
15:32:14:734,-3.339691
15:32:14:741,-3.411865
15:32:14:749,-3.488495
15:32:14:756,-3.549255
15:32:14:763,-3.611847
15:32:14:773,-3.702393
15:32:14:780,-3.767517
15:32:14:788,-3.849915
15:32:14:795,-3.910614
15:32:14:802,-3.969727
15:32:14:810,-4.046875
15:32:14:816,-4.106995
15:32:14:825,-4.189697
15:32:14:832,-4.255493
15:32:14:839,-4.319977
15:32:14:847,-4.394409
15:32:14:854,-4.459045
15:32:14:860,-4.522156
15:32:14:868,-4.597839
15:32:14:880,-4.704681
15:32:14:888,-4.787354
15:32:14:896,-4.858337
15:32:14:906,-4.944672
15:32:14:912,-5.00766
15:32:14:920,-5.074402
15:32:14:928,-5.15213
15:32:14:935,-5.21991
15:32:14:943,-5.285187
15:32:14:952,-5.374084
15:32:14:959,-5.430969
15:32:14:966,-5.496124
15:32:14:973,-5.558411
15:32:14:981,-5.625488
15:32:14:989,-5.699371
15:32:14:996,-5.762268
15:32:15:004,-5.831116
15:32:15:013,-5.918213
15:32:15:020,-5.979218
15:32:15:027,-6.043243
15:32:15:035,-6.109711
15:32:15:042,-6.174561
15:32:15:050,-6.247559
15:32:15:057,-6.312805
15:32:15:067,-6.394684
15:32:15:074,-6.461609
15:32:15:081,-6.525848
15:32:15:089,-6.597748
15:32:15:096,-6.667419
15:32:15:103,-6.726501
15:32:15:111,-6.804138
15:32:15:118,-6.868042
15:32:15:127,-6.951447
15:32:15:135,-7.015289
15:32:15:142,-7.078064
15:32:15:151,-7.15979
15:32:15:158,-7.221497
15:32:15:165,-7.284882
15:32:15:174,-7.366638
15:32:15:180,-7.424011
15:32:15:187,-7.488251
15:32:15:194,-7.554504
15:32:15:201,-7.611847
15:32:15:208,-7.682007
15:32:15:215,-7.740601
15:32:15:226,-7.831848
15:32:15:235,-7.913147
15:32:15:244,-8.006592
15:32:15:252,-8.070953
15:32:15:260,-8.1409
15:32:15:267,-8.20871
15:32:15:276,-8.282928
15:32:15:283,-8.346863
15:32:15:293,-8.423096
15:32:15:300,-8.48819
15:32:15:308,-8.556152
15:32:15:315,-8.617279
15:32:15:322,-8.674011
15:32:15:332,-8.756958
15:32:15:339,-8.813629
15:32:15:346,-8.869385
15:32:15:353,-8.927948
15:32:15:360,-8.983429
15:32:15:367,-9.036591
15:32:15:374,-9.094635
15:32:15:383,-9.164459
15:32:15:392,-9.228973
15:32:15:399,-9.285645
15:32:15:406,-9.341309
15:32:15:414,-9.39444
15:32:15:421,-9.446503
15:32:15:429,-9.507385
15:32:15:438,-9.579041
15:32:15:445,-9.628357
15:32:15:455,-9.698944
15:32:15:462,-9.752838
15:32:15:468,-9.799927
15:32:15:475,-9.845428
15:32:15:484,-9.909119
15:32:15:492,-9.970245
15:32:15:500,-10.02386
15:32:15:508,-10.07898
15:32:15:517,-10.13922
15:32:15:524,-10.19098
15:32:15:533,-10.25198
15:32:15:542,-10.3157
15:32:15:549,-10.36847
15:32:15:557,-10.42349
15:32:15:564,-10.46799
15:32:15:574,-10.53787
15:32:15:583,-10.59897
15:32:15:593,-10.67123
15:32:15:603,-10.73355
15:32:15:610,-10.78876
15:32:15:618,-10.84259
15:32:15:625,-10.8923
15:32:15:635,-10.95172
15:32:15:643,-11.00104
15:32:15:652,-11.05646
15:32:15:660,-11.10666
15:32:15:668,-11.15588
15:32:15:677,-11.20905
15:32:15:685,-11.25333
15:32:15:693,-11.30048
15:32:15:700,-11.33493
15:32:15:709,-11.38608
15:32:15:715,-11.4213
15:32:15:722,-11.45145
15:32:15:729,-11.49374
15:32:15:736,-11.53134
15:32:15:743,-11.56686
15:32:15:751,-11.60388
15:32:15:758,-11.63757
15:32:15:765,-11.66959
15:32:15:775,-11.70932
15:32:15:784,-11.74969
15:32:15:792,-11.77997
15:32:15:801,-11.81274
15:32:15:808,-11.84024
15:32:15:818,-11.87927
15:32:15:826,-11.90295
15:32:15:833,-11.93024
15:32:15:841,-11.95181
15:32:15:848,-11.97296
15:32:15:856,-11.99658
15:32:15:864,-12.01944
15:32:15:872,-12.03787
15:32:15:883,-12.06247
15:32:15:891,-12.08102
15:32:15:898,-12.09583
15:32:15:906,-12.11279
15:32:15:915,-12.12686
15:32:15:924,-12.1427
15:32:15:932,-12.15564
15:32:15:945,-12.17004
15:32:15:952,-12.18124
15:32:15:960,-12.18442
15:32:15:968,-12.18958
15:32:15:978,-12.19986
15:32:15:985,-12.20316
15:32:15:997,-12.20828
15:32:16:005,-12.21292
15:32:16:014,-12.21069
15:32:16:021,-12.21301
15:32:16:028,-12.21463
15:32:16:036,-12.21597
15:32:16:043,-12.21674
15:32:16:050,-12.21552
15:32:16:059,-12.2142
15:32:16:068,-12.21539
15:32:16:076,-12.21448
15:32:16:084,-12.20972
15:32:16:092,-12.20776
15:32:16:098,-12.20004
15:32:16:105,-12.19681
15:32:16:113,-12.19315
15:32:16:122,-12.19339
15:32:16:129,-12.18637
15:32:16:137,-12.18588
15:32:16:144,-12.17896
15:32:16:152,-12.17529
15:32:16:159,-12.1712
15:32:16:165,-12.16943
15:32:16:176,-12.15964
15:32:16:183,-12.15625
15:32:16:190,-12.14816
15:32:16:198,-12.14099
15:32:16:206,-12.13333
15:32:16:214,-12.12802
15:32:16:223,-12.12091
15:32:16:230,-12.10718
15:32:16:238,-12.09717
15:32:16:246,-12.08374
15:32:16:252,-12.06921
15:32:16:260,-12.05676
15:32:16:267,-12.0452
15:32:16:273,-12.03351
15:32:16:284,-12.00989
15:32:16:291,-11.99597
15:32:16:299,-11.97559
15:32:16:307,-11.95895
15:32:16:314,-11.94275
15:32:16:322,-11.92606
15:32:16:331,-11.90057
15:32:16:339,-11.88342
15:32:16:346,-11.86526
15:32:16:353,-11.84256
15:32:16:361,-11.82324
15:32:16:367,-11.80008
15:32:16:386,-11.7373
15:32:16:393,-11.71274
15:32:16:402,-11.68414
15:32:16:409,-11.66077
15:32:16:416,-11.63724
15:32:16:424,-11.60739
15:32:16:431,-11.5773
15:32:16:442,-11.53946
15:32:16:449,-11.50479
15:32:16:456,-11.47653
15:32:16:464,-11.44357
15:32:16:470,-11.4133
15:32:16:478,-11.37939
15:32:16:485,-11.3443
15:32:16:492,-11.31058
15:32:16:502,-11.26022
15:32:16:509,-11.22552
15:32:16:515,-11.19095
15:32:16:523,-11.15479
15:32:16:530,-11.11624
15:32:16:537,-11.07483
15:32:16:544,-11.03708
15:32:16:553,-10.98755
15:32:16:561,-10.94421
15:32:16:568,-10.90341
15:32:16:581,-10.83176
15:32:16:589,-10.78467
15:32:16:597,-10.73712
15:32:16:609,-10.66653
15:32:16:619,-10.60815
15:32:16:627,-10.55719
15:32:16:635,-10.50568
15:32:16:644,-10.45474
15:32:16:652,-10.40439
15:32:16:660,-10.35675
15:32:16:670,-10.29019
15:32:16:677,-10.2421
15:32:16:688,-10.1713
15:32:16:696,-10.12192
15:32:16:705,-10.06143
15:32:16:712,-10.01736
15:32:16:719,-9.970734
15:32:16:727,-9.919647
15:32:16:734,-9.869751
15:32:16:743,-9.802673
15:32:16:750,-9.755402
15:32:16:758,-9.702545
15:32:16:766,-9.651459
15:32:16:773,-9.602173
15:32:16:782,-9.533783
15:32:16:789,-9.481079
15:32:16:797,-9.427551
15:32:16:805,-9.368286
15:32:16:811,-9.317108
15:32:16:819,-9.265717
15:32:16:827,-9.197327
15:32:16:834,-9.14328
15:32:16:843,-9.068878
15:32:16:850,-9.013977
15:32:16:858,-8.954163
15:32:16:865,-8.893005
15:32:16:872,-8.836395
15:32:16:880,-8.779633
15:32:16:886,-8.722382
15:32:16:893,-8.672546
15:32:16:899,-8.616882
15:32:16:906,-8.560059
15:32:16:914,-8.49353
15:32:16:922,-8.42569
15:32:16:929,-8.365021
15:32:16:937,-8.300781
15:32:16:946,-8.225464
15:32:16:953,-8.15799
15:32:16:960,-8.102997
15:32:16:967,-8.04245
15:32:16:973,-7.986694
15:32:16:985,-7.886505
15:32:16:992,-7.819641
15:32:17:000,-7.750549
15:32:17:008,-7.670197
15:32:17:015,-7.607361
15:32:17:023,-7.537292
15:32:17:031,-7.462097
15:32:17:041,-7.373566
15:32:17:048,-7.306152
15:32:17:056,-7.23291
15:32:17:063,-7.169861
15:32:17:070,-7.101166
15:32:17:077,-7.032715
15:32:17:087,-6.940643
15:32:17:098,-6.835419
15:32:17:107,-6.750427
15:32:17:115,-6.658142
15:32:17:122,-6.598053
15:32:17:130,-6.522552
15:32:17:137,-6.453156
15:32:17:145,-6.380066
15:32:17:152,-6.307861
15:32:17:159,-6.241486
15:32:17:169,-6.147278
15:32:17:176,-6.078064
15:32:17:186,-5.987885
15:32:17:193,-5.915985
15:32:17:201,-5.850861
15:32:17:209,-5.773315
15:32:17:216,-5.705872
15:32:17:225,-5.615631
15:32:17:232,-5.554474
15:32:17:239,-5.483551
15:32:17:249,-5.390503
15:32:17:256,-5.321259
15:32:17:263,-5.251862
15:32:17:272,-5.168884
15:32:17:279,-5.103058
15:32:17:288,-5.01236
15:32:17:295,-4.945801
15:32:17:302,-4.878876
15:32:17:309,-4.815613
15:32:17:316,-4.748138
15:32:17:324,-4.671112
15:32:17:331,-4.605347
15:32:17:339,-4.533203
15:32:17:346,-4.457001
15:32:17:353,-4.39151
15:32:17:360,-4.32486
15:32:17:368,-4.253845
15:32:17:376,-4.174927
15:32:17:383,-4.111053
15:32:17:391,-4.033661
15:32:17:401,-3.94519
15:32:17:409,-3.862823
15:32:17:416,-3.793243
15:32:17:423,-3.731384
15:32:17:431,-3.645782
15:32:17:439,-3.579926
15:32:17:445,-3.512268
15:32:17:452,-3.446777
15:32:17:460,-3.370941
15:32:17:469,-3.286041
15:32:17:476,-3.212708
15:32:17:485,-3.123901
15:32:17:493,-3.049622
15:32:17:499,-2.987732
15:32:17:506,-2.924591
15:32:17:513,-2.858093
15:32:17:520,-2.786316
15:32:17:528,-2.713013
15:32:17:537,-2.619049
15:32:17:546,-2.539825
15:32:17:553,-2.461517
15:32:17:561,-2.387115
15:32:17:570,-2.297699
15:32:17:577,-2.22757
15:32:17:590,-2.100769
15:32:17:599,-2.004791
15:32:17:607,-1.92514
15:32:17:614,-1.848846
15:32:17:622,-1.775452
15:32:17:630,-1.686981
15:32:17:637,-1.618927
15:32:17:644,-1.549377
15:32:17:653,-1.45224
15:32:17:660,-1.383759
15:32:17:668,-1.301941
15:32:17:675,-1.227997
15:32:17:682,-1.153015
15:32:17:691,-1.057251
15:32:17:697,-0.9846802
15:32:17:707,-0.8934937
15:32:17:713,-0.8230896
15:32:17:721,-0.7486877
15:32:17:728,-0.6715698
15:32:17:734,-0.6049805
15:32:17:742,-0.5266418
15:32:17:750,-0.4371338
15:32:17:761,-0.3334656
15:32:17:768,-0.258667
15:32:17:773,-0.1856079
15:32:17:782,-0.09921265
15:32:17:790,-0.00982666
15:32:17:798,0.06667744
15:32:17:806,0.1502513
15:32:17:813,0.2225043
15:32:17:821,0.2990996
15:32:17:828,0.3764025
15:32:17:834,0.44374
15:32:17:841,0.513401
15:32:17:848,0.5887561
15:32:17:855,0.6612232
15:32:17:861,0.7230474
15:32:17:869,0.7992133
15:32:17:876,0.8689773
15:32:17:883,0.9453837
15:32:17:891,1.028423
15:32:17:899,1.099055
15:32:17:907,1.178074
15:32:17:915,1.25842
15:32:17:924,1.338828
15:32:17:931,1.412907
15:32:17:939,1.494187
15:32:17:946,1.559973
15:32:17:955,1.65292
15:32:17:962,1.719786
15:32:17:968,1.782932
15:32:17:977,1.874312
15:32:17:984,1.938614
15:32:17:992,2.020284
15:32:18:000,2.087015
15:32:18:006,2.153533
15:32:18:014,2.230012
15:32:18:021,2.295509
15:32:18:028,2.359994
15:32:18:037,2.441689
15:32:18:045,2.515363
15:32:18:054,2.606266
15:32:18:062,2.681107
15:32:18:069,2.748178
15:32:18:077,2.816093
15:32:18:084,2.881968
15:32:18:093,2.968533
15:32:18:101,3.044459
15:32:18:109,3.114463
15:32:18:115,3.172919
15:32:18:122,3.238031
15:32:18:129,3.307198
15:32:18:136,3.371653
15:32:18:143,3.440547
15:32:18:150,3.504367
15:32:18:159,3.586526
15:32:18:166,3.662134
15:32:18:174,3.73255
15:32:18:181,3.80017
15:32:18:193,3.909121
15:32:18:201,3.983056
15:32:18:208,4.061794
15:32:18:217,4.147793
15:32:18:226,4.229102
15:32:18:234,4.311071
15:32:18:242,4.381855
15:32:18:248,4.446222
15:32:18:256,4.523286
15:32:18:264,4.597543
15:32:18:270,4.662364
15:32:18:277,4.728958
15:32:18:287,4.823286
15:32:18:295,4.905003
15:32:18:303,4.981741
15:32:18:310,5.053796
15:32:18:318,5.138088
15:32:18:325,5.205299
15:32:18:331,5.269999
15:32:18:339,5.359214
15:32:18:346,5.424068
15:32:18:352,5.490507
15:32:18:359,5.556482
15:32:18:366,5.625999
15:32:18:373,5.702482
15:32:18:380,5.772679
15:32:18:389,5.857503
15:32:18:398,5.951322
15:32:18:405,6.024467
15:32:18:412,6.097311
15:32:18:420,6.169418
15:32:18:426,6.23846
15:32:18:435,6.317438
15:32:18:444,6.413023
15:32:18:450,6.476557
15:32:18:458,6.557434
15:32:18:465,6.62514
15:32:18:472,6.693587
15:32:18:479,6.761964
15:32:18:486,6.830072
15:32:18:497,6.941907
15:32:18:504,7.013634
15:32:18:512,7.089918
15:32:18:520,7.165261
15:32:18:526,7.233884
15:32:18:533,7.298276
15:32:18:540,7.36706
15:32:18:547,7.433707
15:32:18:555,7.504433
15:32:18:561,7.569704
15:32:18:568,7.632187
15:32:18:576,7.706594
15:32:18:584,7.78086
15:32:18:593,7.862034
15:32:18:600,7.929351
15:32:18:608,8.0066
15:32:18:617,8.082314
15:32:18:624,8.149502
15:32:18:631,8.208946
15:32:18:639,8.281912
15:32:18:647,8.349782
15:32:18:654,8.419315
15:32:18:662,8.482571
15:32:18:671,8.567307
15:32:18:679,8.635001
15:32:18:686,8.689732
15:32:18:693,8.754747
15:32:18:701,8.821315
15:32:18:709,8.885455
15:32:18:715,8.940438
15:32:18:722,8.999159
15:32:18:732,9.078144
15:32:18:740,9.13602
15:32:18:747,9.193295
15:32:18:754,9.243566
15:32:18:762,9.307118
15:32:18:769,9.362974
15:32:18:776,9.417535
15:32:18:789,9.509095
15:32:18:797,9.570499
15:32:18:804,9.627556
15:32:18:812,9.682026
15:32:18:821,9.744455
15:32:18:828,9.798417
15:32:18:836,9.851814
15:32:18:844,9.902791
15:32:18:852,9.964617
15:32:18:863,10.0349
15:32:18:871,10.09558
15:32:18:879,10.15347
15:32:18:887,10.20848
15:32:18:896,10.2728
15:32:18:903,10.32522
15:32:18:913,10.39669
15:32:18:923,10.46324
15:32:18:930,10.51939
15:32:18:937,10.57147
15:32:18:944,10.62327
15:32:18:952,10.67961
15:32:18:960,10.73531
15:32:18:967,10.79384
15:32:18:977,10.86466
15:32:18:986,10.92123
15:32:18:996,10.99432
15:32:19:004,11.05065
15:32:19:011,11.10786
15:32:19:020,11.1712
15:32:19:027,11.22606
15:32:19:036,11.28836
15:32:19:043,11.34361
15:32:19:051,11.40296
15:32:19:057,11.45219
15:32:19:065,11.50719
15:32:19:072,11.55869
15:32:19:079,11.61379
15:32:19:089,11.6933
15:32:19:095,11.74441
15:32:19:103,11.80568
15:32:19:110,11.86294
15:32:19:117,11.91709
15:32:19:125,11.97909
15:32:19:131,12.03124
15:32:19:140,12.09834
15:32:19:147,12.15651
15:32:19:154,12.21028
15:32:19:162,12.27563
15:32:19:169,12.33647
15:32:19:176,12.39334
15:32:19:184,12.4555
15:32:19:191,12.51437
15:32:19:201,12.59712
15:32:19:208,12.6555
15:32:19:216,12.71539
15:32:19:224,12.78106
15:32:19:231,12.84247
15:32:19:240,12.91296
15:32:19:247,12.97167
15:32:19:257,13.06407
15:32:19:265,13.12583
15:32:19:274,13.20352
15:32:19:282,13.27695
15:32:19:290,13.33579
15:32:19:297,13.40124
15:32:19:306,13.47306
15:32:19:314,13.54993
15:32:19:323,13.62873
15:32:19:331,13.69662
15:32:19:338,13.75555
15:32:19:346,13.82197
15:32:19:353,13.88827
15:32:19:361,13.95526
15:32:19:370,14.04012
15:32:19:379,14.11664
15:32:19:389,14.2021
15:32:19:397,14.2684
15:32:19:405,14.34228
15:32:19:414,14.41188
15:32:19:421,14.47411
15:32:19:429,14.54493
15:32:19:438,14.61607
15:32:19:449,14.71739
15:32:19:457,14.79082
15:32:19:466,14.86697
15:32:19:474,14.93565
15:32:19:483,15.00967
15:32:19:491,15.07537
15:32:19:499,15.13854
15:32:19:509,15.22827
15:32:19:517,15.28822
15:32:19:526,15.36928
15:32:19:534,15.42704
15:32:19:541,15.48815
15:32:19:549,15.55283
15:32:19:556,15.60753
15:32:19:567,15.69412
15:32:19:573,15.74745
15:32:19:581,15.80591
15:32:19:589,15.87042
15:32:19:596,15.92342
15:32:19:604,15.99079
15:32:19:612,16.05105
15:32:19:620,16.11521
15:32:19:631,16.19967
15:32:19:638,16.24924
15:32:19:647,16.31636
15:32:19:654,16.36855
15:32:19:661,16.41935
15:32:19:668,16.47267
15:32:19:675,16.52728
15:32:19:685,16.5956
15:32:19:692,16.65017
15:32:19:700,16.7036
15:32:19:708,16.7593
15:32:19:715,16.80822
15:32:19:722,16.85438
15:32:19:729,16.90556
15:32:19:737,16.95516
15:32:19:748,17.02967
15:32:19:755,17.07846
15:32:19:762,17.12375
15:32:19:769,17.16945
15:32:19:776,17.21583
15:32:19:784,17.26036
15:32:19:791,17.30774
15:32:19:799,17.35801
15:32:19:809,17.41911
15:32:19:817,17.46283
15:32:19:825,17.51113
15:32:19:833,17.55754
15:32:19:842,17.60252
15:32:19:852,17.64909
15:32:19:863,17.69989
15:32:19:871,17.73625
15:32:19:881,17.77175
15:32:19:892,17.81241
15:32:19:901,17.84199
15:32:19:910,17.87052
15:32:19:923,17.90618
15:32:19:931,17.92596
15:32:19:940,17.94614
15:32:19:950,17.96808
15:32:19:958,17.98031
15:32:19:967,17.99758
15:32:19:976,18.01189
15:32:19:988,18.02613
15:32:19:997,18.03503
15:32:20:007,18.04727
15:32:20:016,18.05316
15:32:20:026,18.06021
15:32:20:037,18.06711
15:32:20:047,18.0732
15:32:20:056,18.08038
15:32:20:066,18.08469
15:32:20:075,18.08701
15:32:20:084,18.08698
15:32:20:092,18.08654
15:32:20:101,18.08682
15:32:20:112,18.0842
15:32:20:122,18.08091
15:32:20:131,18.07717
15:32:20:139,18.0713
15:32:20:149,18.06371
15:32:20:157,18.06209
15:32:20:166,18.05574
15:32:20:176,18.04696
15:32:20:186,18.03856
15:32:20:193,18.03127
15:32:20:207,18.0189
15:32:20:215,18.00796
15:32:20:223,17.99939
15:32:20:231,17.98857
15:32:20:241,17.97249
15:32:20:251,17.96286
15:32:20:258,17.95062
15:32:20:266,17.94035
15:32:20:274,17.92723
15:32:20:282,17.91784
15:32:20:290,17.90224
15:32:20:298,17.89232
15:32:20:310,17.87396
15:32:20:317,17.86043
15:32:20:325,17.84691
15:32:20:333,17.83375
15:32:20:341,17.81774
15:32:20:348,17.80797
15:32:20:355,17.791
15:32:20:365,17.77505
15:32:20:373,17.75861
15:32:20:381,17.74351
15:32:20:387,17.72906
15:32:20:395,17.71131
15:32:20:408,17.68338
15:32:20:416,17.66258
15:32:20:424,17.64293
15:32:20:433,17.61875
15:32:20:441,17.59941
15:32:20:450,17.56953
15:32:20:458,17.54389
15:32:20:466,17.52109
15:32:20:473,17.49574
15:32:20:482,17.46827
15:32:20:491,17.43414
15:32:20:502,17.39756
15:32:20:511,17.36017
15:32:20:518,17.33039
15:32:20:527,17.29147
15:32:20:535,17.25921
15:32:20:543,17.22743
15:32:20:552,17.18112
15:32:20:563,17.13344
15:32:20:571,17.08815
15:32:20:579,17.04802
15:32:20:588,17.00105
15:32:20:595,16.96116
15:32:20:602,16.92273
15:32:20:611,16.87128
15:32:20:621,16.82022
15:32:20:630,16.76393
15:32:20:640,16.70289
15:32:20:647,16.66195
15:32:20:654,16.61714
15:32:20:662,16.56937
15:32:20:671,16.51329
15:32:20:680,16.46036
15:32:20:688,16.40018
15:32:20:695,16.34984
15:32:20:706,16.27908
15:32:20:714,16.22175
15:32:20:722,16.16949
